gene_id	gene_short_name	54h_WT_rep1	54h_WT_rep2	54h_WT_rep3	66h_WT_rep1	66h_WT_rep2	66h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000142	Axin2	1260.29711201714	1114.08480072027	1227.09594649762	3099.15628544819	3930.96388436036	3844.42353885264	2412.67026131604	1.59370656432224	0.0883735841796525	18.033743670308	1.05874443892175e-72	6.12251407810787e-70
ENSMUSG00000022425	Enpp2	1640.519198792	1671.71417937372	1651.32963586586	608.410580660851	653.317955723404	648.339223925148	1145.60512905683	-1.37676119144707	0.0763440251064927	-18.0336468967495	1.06059941389036e-72	6.12251407810787e-70
ENSMUSG00000028613	Lrp8	898.622444109355	881.641396565776	956.64696952537	2466.86610861806	3205.27840123375	3255.54256033771	1944.09964673167	1.706225562116	0.0958503001855806	17.8009412470539	6.94910559653123e-71	3.86293058882731e-68
ENSMUSG00000031297	Slc7a3	3018.59242061502	2943.1091627036	2708.73210661618	1073.54358430601	819.160206022422	808.795036881498	1895.32208619079	-1.68446118584874	0.0952699506680348	-17.6809284988316	5.88195188330685e-70	3.15293627916259e-67
ENSMUSG00000048562	Sp8	308.814524136651	278.227711033407	288.4789087704	1028.89912190257	953.84421535617	965.992863787972	637.376224164528	1.74894401456787	0.0999300203364888	17.5016877678875	1.3908594118279e-68	7.19841686624999e-66
ENSMUSG00000052512	Nav2	2888.76048854555	2903.19463875787	2892.21317726794	1307.14832944029	1093.55374742625	1116.6747185947	2033.59085000544	-1.30510804783575	0.0748117395720779	-17.4452305921631	3.74205226322469e-68	1.87214874729131e-65
ENSMUSG00000029646	Cdx2	20.4021607537728	12.9135224530273	15.9087633513088	379.997052085105	329.674291503502	363.265444561076	187.026872451299	4.42495480290416	0.255811872564456	17.2976913015999	4.89620294437959e-67	2.37055193523204e-64
ENSMUSG00000025219	Fgf8	119.630851692577	89.2207005845526	84.846737873647	557.536658387162	839.262296967757	767.25571474559	409.625493375214	2.87439157545662	0.1698127556084	16.9268295844934	2.85340937036568e-64	1.29778246181268e-61
ENSMUSG00000033542	Arhgef5	440.501198092821	372.144237964515	448.627126506909	1209.55345813975	1394.08000705902	1387.9020572468	875.468014168301	1.65998609040725	0.0990965197109916	16.7512047370432	5.54910528818647e-63	2.4496035667762e-60
ENSMUSG00000026335	Pam	155.798318483356	146.744573329856	132.573027927573	609.448823972559	644.272014798003	627.16231460096	385.999845518718	2.10990179347526	0.12614203411857	16.7263974155673	8.41783909058784e-63	3.60980991173237e-60
ENSMUSG00000068923	Syt11	674.198675817854	811.204001367445	797.559336012282	174.424876366933	104.530872915745	119.730987332911	446.941458302195	-2.52199720406788	0.151773725213503	-16.6168235016972	5.26492928160175e-62	2.13571144831245e-59
ENSMUSG00000060548	Tnfrsf19	1010.8343282551	954.426704937385	978.919238217203	2146.04892530031	2105.69402652389	2141.31133128042	1556.20575908572	1.11774125524272	0.0683066613880459	16.3635761509833	3.48073594846245e-60	1.37479910132823e-57
ENSMUSG00000036913	Trim67	184.546817727308	144.396660156578	146.360622832041	661.360989557956	879.466478858428	917.123073039845	488.87577369536	2.36644239743737	0.145261596055346	16.2909018054279	1.14527914051928e-59	4.40756272309075e-57
ENSMUSG00000024565	Sall3	314.378749796771	388.579630177459	390.294994218776	1189.8268352173	1645.35614387571	1700.66871803481	938.184178553471	2.05637841164071	0.127151841648698	16.1726199556132	7.8679999883224e-59	2.95227029561827e-56
ENSMUSG00000032267	Usp28	3585.21606700389	3180.24839320464	3096.90593238812	1142.06764287873	1407.14636617349	1350.43521767324	2293.66993655368	-1.33826413796133	0.0839539338636537	-15.9404577769369	3.31913427877243e-57	1.21504600951452e-54
ENSMUSG00000036986	Pml	3650.13203303862	3130.94221656581	3348.2643933388	1592.66524015998	1529.76912094003	1465.27922593133	2452.84203832909	-1.14421870569155	0.0718618719807458	-15.9224728517805	4.42535441518664e-57	1.58143200994134e-54
ENSMUSG00000037169	Mycn	1776.84272746494	1483.88112551151	1419.06169093675	537.810035464712	558.838128280327	532.680719154582	1051.51907113547	-1.52380816481549	0.0960094409849195	-15.8714408623089	9.99204186802946e-57	3.48768735807568e-54
ENSMUSG00000031762	Mt2	3184.59181947526	2902.02068217124	2882.66791925716	1385.01657781839	1354.88092971561	1474.23868756849	2197.23610266769	-1.08939320495534	0.0690393925771504	-15.7792988073868	4.31960003519776e-56	1.44073059840629e-53
ENSMUSG00000001604	Tcea3	591.66266185941	564.673118173287	582.260738657903	1439.0052300272	1396.09021615355	1355.32219674805	988.169026936567	1.26771619562877	0.0807499070044647	15.6992898525403	1.52944568638461e-55	4.88413836318013e-53
ENSMUSG00000020108	Ddit4	1731.40155124062	1543.75291143009	1430.72811739437	3552.86861266456	4369.18946696867	4368.14479637006	2832.68090934473	1.38451319767366	0.088184635285322	15.7001635624398	1.5085262155552e-55	4.88413836318013e-53
ENSMUSG00000001576	Ergic1	589.807919972703	675.025037317339	685.1374083297	1592.66524015998	1815.2188123638	1945.01767177544	1217.14534831983	1.45968242669611	0.0933552719056092	15.6357792859516	4.15362166211155e-55	1.29878557347151e-52
ENSMUSG00000044647	Csrnp3	39.8769505641922	38.740567359082	65.7562218520764	453.712327216369	388.975459792242	368.152423635888	225.868991736642	3.06775945182156	0.197488470325727	15.5338660872798	2.04660268681724e-54	6.14349194528798e-52
ENSMUSG00000024642	Tle4	2199.72387763405	2158.90616282884	2068.13923567015	1028.89912190257	893.537942520163	957.033402150816	1551.03995711776	-1.1587921069709	0.0746168143756703	-15.5299059155323	2.17698964944402e-54	6.40675248009909e-52
ENSMUSG00000032394	Igdcc3	271.719686402519	356.88280233821	360.598635963	1099.49966709871	1616.20811200497	1609.44510863831	885.725668740953	2.13242002830802	0.138545873910304	15.3914365554369	1.86837685117011e-53	5.29103172815323e-51
ENSMUSG00000023868	Pde10a	38.0222086774856	31.6968278392489	33.9386951494588	281.363937472851	418.123491662979	430.054158583515	205.53321989759	3.44153078310594	0.224460036216539	15.3324878722993	4.63874088882278e-53	1.28931225926558e-50
ENSMUSG00000039087	Rreb1	471.10443922348	542.367943027148	505.89867457162	1315.45427593396	1729.78492584612	1725.91810992134	1048.42139475394	1.65352127517052	0.108344850004701	15.2616508777185	1.37719428315652e-52	3.69112660641004e-50
ENSMUSG00000018474	Chd3	273.574428289226	301.706842766184	276.812482312773	811.906269755607	973.946306301505	1005.90319289894	607.308253720706	1.71530358264063	0.11279861138574	15.2067792463753	3.18848542071895e-52	8.39578555781943e-50
ENSMUSG00000020577	Tspan13	658.433369780848	638.632383131534	617.260018030782	1458.73185294965	1769.98910773679	1778.04588671934	1153.51543639149	1.38742135485681	0.0920794671803095	15.0676518592356	2.64342330952435e-51	6.84054145735362e-49
ENSMUSG00000031661	Nkd1	115.921367919163	131.483137703551	104.997838118638	492.127329749562	723.675274032078	713.49894492265	380.283982074274	2.45681011006961	0.163071024036298	15.0658899984755	2.71484881398862e-51	6.90629929646699e-49
ENSMUSG00000039910	Cited2	357.965184134377	291.141233486435	311.811761685653	1020.5931754089	899.568569803764	996.129234749317	646.201526544741	1.59768130575877	0.106596079147513	14.9881807899126	8.77232411499285e-51	2.15842315806439e-48
ENSMUSG00000022040	Ephx2	358.89255507773	278.227711033407	327.720525036962	1234.47129762074	982.992247226906	1025.45110919819	701.292574198989	1.74405459379196	0.117073597195006	14.8970787229416	3.4430734705262e-50	8.2027126538298e-48
ENSMUSG00000037306	Man1c1	56.5696275445518	43.4363937056374	61.5138849583941	324.970156564584	508.582900916988	460.19052954486	242.543915539169	2.99645964172372	0.202981813210598	14.7622074821788	2.56737935061686e-49	5.9282764112936e-47
ENSMUSG00000029859	Epha1	1787.04380784182	1942.8981508873	2035.26112474411	4003.46620994581	5186.33946389656	5137.84400065306	3348.80879299478	1.31416791775531	0.0892953312150006	14.7170955062715	5.00708302453469e-49	1.13865619871578e-46
ENSMUSG00000052915	Msl1	671.416562987794	794.768609154501	759.378303969141	1664.30402866782	1911.70884890141	2006.1049102106	1301.28021064855	1.32958829757796	0.0914103427582925	14.5452719840867	6.25816171803452e-48	1.40192163023851e-45
ENSMUSG00000050917	Fgf4	469.249697336774	422.624371189986	465.596474081638	109.015547729333	80.408363781342	65.1597209975023	268.675695852763	-2.42814669250911	0.168527590376429	-14.4080069446523	4.60817258962332e-47	1.00237771590806e-44
ENSMUSG00000044221	Grsf1	1919.65785274135	1690.49748475994	1825.26544850683	5311.65278269781	3896.79032975329	4422.71606270547	3177.76332686078	1.32561128693343	0.0926933810882864	14.3010349969956	2.15579354102664e-46	4.62232932246697e-44
ENSMUSG00000031665	Sall1	1774.06061463488	1974.59497872654	2106.32026771329	893.927491380534	840.267401515024	892.688177665782	1413.64315527267	-1.15522920088417	0.0814552750062991	-14.182374324988	1.1779266277972e-45	2.45548621619558e-43
ENSMUSG00000031012	Cask	753.025206002886	822.943567233834	848.46737873647	1660.15105542099	1790.09119868213	1737.32106109591	1268.66657786204	1.09897743826375	0.0781807595068032	14.0568785107302	6.99021211346121e-45	1.41778504879648e-42
ENSMUSG00000052396	Mogat2	112.21188414575	130.309181116912	125.148938363629	451.635840592953	534.715619145925	616.573859938866	328.432553884006	2.13019505950766	0.152399573242526	13.9776970117738	2.13278457006116e-44	4.2681284816064e-42
ENSMUSG00000022816	Fstl1	232.77010678168	281.749580793324	263.024887408306	708.081938584813	782.976442320818	803.908057806685	512.085168949271	1.56654457281973	0.113667701774951	13.7817915587077	3.28029308577366e-43	6.4781472268917e-41
ENSMUSG00000042988	Notum	74.1896754682646	28.1749580793324	45.6051216070853	359.232185850946	421.138805304779	401.546780647108	221.647921159586	2.97225454695379	0.215850570828272	13.7699638020345	3.86406705021645e-43	7.53191978658424e-41
ENSMUSG00000030956	Fam53b	838.34333279139	770.115520835085	737.106035277308	1624.85078282292	1621.23363474131	1713.70066223431	1217.55832811705	1.07942519077027	0.0790146782239586	13.6610717784708	1.7341246851538e-42	3.33685607685556e-40
ENSMUSG00000031168	Ebp	220.714284518087	225.399664634659	216.3591815778	639.557880012089	623.164819305401	664.629154174524	431.637497370427	1.54181868142541	0.113216773341886	13.618288491313	3.11789148121164e-42	5.92359914449437e-40
ENSMUSG00000036617	Etl4	3619.52879190796	3123.89847704598	3086.30009015391	1634.19497262829	1360.91155699921	1303.19441995005	2354.6713847809	-1.19517124843005	0.0885342549197661	-13.4995347226129	1.57366822923464e-41	2.9159489447633e-39
ENSMUSG00000017929	B4galt5	825.360139584444	568.194987933203	582.260738657903	1804.4668757484	1886.58123521974	1962.93659504976	1271.63342869891	1.51336804098816	0.112562560544269	13.4446838599853	3.30816590542121e-41	6.05515391152035e-39
ENSMUSG00000085795	Zfp703	11.1284513202397	9.3916526931108	13.7875949044676	263.713801173816	182.929027602553	224.801037441383	117.625260855928	4.28514360304534	0.319028673249013	13.4318447285791	3.9348575723761e-41	7.11545509684252e-39
ENSMUSG00000034520	Gjc1	428.445375829228	385.057760417543	398.779668006141	927.151277355188	997.063710888641	1041.74103944757	696.373138657385	1.28967239396096	0.0966065045857471	13.3497469915834	1.18851901373216e-40	2.07424207873326e-38
ENSMUSG00000021678	F2rl1	598.154258462883	640.980296304812	693.622082117064	1424.46982366329	1766.97379409499	1926.28425198866	1175.08075110528	1.40677613262942	0.105614624370123	13.3198990293183	1.77347190212699e-40	3.05954480218667e-38
ENSMUSG00000015937	Macroh2a1	217.932171688027	277.053754446768	269.388392748829	697.699505467734	834.236774231424	867.43878577925	527.291564060339	1.65598552093307	0.124625176677599	13.2877285720287	2.72732283367391e-40	4.65163504666042e-38
ENSMUSG00000070304	Scn2b	91.8097233919774	77.4811347181641	85.9073220970676	381.035295396813	375.909100677774	348.604507336637	226.791180603072	2.10899588559541	0.160220917815933	13.1630495839394	1.43187673942752e-39	2.41472336877165e-37
ENSMUSG00000034573	Ptpn13	1583.94957124745	1771.50048923802	1757.38805820791	746.496941118007	862.379701554893	794.948596169528	1252.77722625597	-1.08787212732535	0.082837186289626	-13.1326542589435	2.14021229357249e-39	3.56916070158106e-37
ENSMUSG00000027313	Chac1	1098.00719693032	707.895821743226	634.229365605511	191.03676935426	155.79120482635	173.48775715585	493.408019269252	-2.23181134052105	0.170463242929108	-13.0926251441152	3.62846822672101e-39	5.98458017745666e-37
ENSMUSG00000060206	Zfp462	2847.95616703801	2778.75524057416	2749.03430710616	1435.89050009208	1054.35467008285	1137.85162791888	2000.64041880202	-1.20819274579771	0.0924155905575045	-13.0734731933128	4.66843429626886e-39	7.61614460355428e-37
ENSMUSG00000033737	Fndc3c1	431.227488659288	567.021031346564	574.836649093959	1254.19792054319	1507.65682090016	1488.89962479293	970.639922556015	1.43788989791752	0.110861265685165	12.9701739289264	1.80620028410199e-38	2.88396383660498e-36
ENSMUSG00000030630	Fah	140.960383389703	143.22270356994	129.391275257312	431.909217670502	537.730932787725	570.147558728145	325.560345233888	1.89867093526182	0.146898333141857	12.9250679340814	3.25009435692686e-38	5.13480696874898e-36
ENSMUSG00000042078	Svop	8.34633849017977	21.1312185594993	9.54525801078529	177.539606302057	215.09237311509	232.131506053602	110.631050088536	4.04320796551618	0.315203975736087	12.8272746435834	1.1535083787527e-37	1.80343825590618e-35
ENSMUSG00000042363	Lgalsl	334.780910550544	406.188978977042	372.265062420626	886.659788198579	1139.78855660052	1203.82584542886	723.918190362695	1.54093645871173	0.120542219348889	12.7833755429021	2.03061340912346e-37	3.14200790283855e-35
ENSMUSG00000040717	Il17rd	2140.37213725943	2134.25307450943	2190.10642136351	3755.32605844761	4571.21548096929	4737.92621303089	3254.86656426336	1.01551148988087	0.0795274655015203	12.7693179139659	2.43276935496969e-37	3.68822578270102e-35
ENSMUSG00000027985	Lef1	1113.77250296732	953.252748350746	1112.5528503682	2378.61542712288	2059.45921734962	2173.89119177917	1631.92398965632	1.05443242828043	0.0827991170150153	12.7348269678917	3.7868470167496e-37	5.62740464102918e-35
ENSMUSG00000055707	Klhl26	240.189074328507	231.269447567853	228.025608035426	607.372337349143	633.215864778069	641.008755312929	430.180181228655	1.42713960072363	0.112449999353195	12.6913260020671	6.6057832832741e-37	9.72021581359421e-35
ENSMUSG00000028796	Phc2	426.590633942521	511.845071774538	457.111800294273	1044.47277157819	1059.38019281918	1060.47445923435	759.979154940508	1.18449396001722	0.0936363363504086	12.6499391815648	1.11961458540316e-36	1.61579762618423e-34
ENSMUSG00000009628	Tex15	880.075025242289	774.811347181641	796.498751788861	1573.97686054923	1820.24433510013	1871.71298565325	1286.21988425257	1.10233496509702	0.0877698536213483	12.5593802383749	3.53087613687072e-36	5.04713523221835e-34
ENSMUSG00000021209	Ppp4r4	903.259298826121	693.80834270356	837.861536502264	1709.98673438297	2025.28566274255	2101.40100216945	1378.60042955449	1.25955266972881	0.100857123941676	12.4884849032299	8.62810807333501e-36	1.19906735252486e-33
ENSMUSG00000040209	Zfp704	395.987392811862	436.711850229652	463.475305634797	946.877900277639	1218.18671128733	1172.06048144257	772.216606947309	1.36664607576242	0.110153431856818	12.4067498644876	2.40206995419985e-35	3.24798810293563e-33
ENSMUSG00000060985	Tdrd5	131.68667395617	158.484139196245	161.208801959929	499.395032931518	463.353196289983	467.520998157079	313.608140415154	1.6680653324369	0.13629502668315	12.2386368235924	1.93251046237158e-34	2.56681854245442e-32
ENSMUSG00000056608	Chd9	3348.73647644879	2877.36759385182	2706.61093816934	1571.90037392582	1447.35054806416	1375.68460955977	2221.27509000328	-1.02481626069581	0.0839449679663839	-12.2081916941847	2.81066691384497e-34	3.66828693129558e-32
ENSMUSG00000029287	Tgfbr3	233.697477725033	244.182970020881	251.358460950679	1325.83670905104	2218.26573581777	2164.11723362955	1072.90976453249	2.96904918808542	0.244938619466316	12.1216049741544	8.11541320234231e-34	1.050036523741e-31
ENSMUSG00000054889	Dsp	215.150058857967	189.007010448855	180.2993179815	529.504088971048	649.297537534337	746.89330193387	418.358552621263	1.71978511574366	0.142091033007818	12.1034035669868	1.01321406734704e-33	1.29977178947109e-31
ENSMUSG00000031139	Mcf2	954.264700710553	848.770612139888	868.618478981461	393.494215137308	370.88357794144	307.879681713199	623.985211103975	-1.32245246419294	0.109610411861001	-12.0650259563841	1.61611413014375e-33	2.03834092263256e-31
ENSMUSG00000021464	Ror2	808.667462604084	609.283468465563	624.684107594726	1512.72050515846	1543.84058460177	1601.30014351362	1116.74937865637	1.18612801341038	0.099818288066091	11.882872731949	1.45286946174578e-32	1.80215849184648e-30
ENSMUSG00000067261	Foxd3	159.507802256769	158.484139196245	141.057701714938	5.19121655853969	10.0510454726678	6.51597209975023	80.1346462164849	-4.40431041639199	0.370882134419722	-11.8752293724877	1.59196804809186e-32	1.9585121667058e-30
ENSMUSG00000036098	Myrf	2327.7010678168	1893.59197424846	1947.2326342002	1059.0081779421	872.430747027561	880.47072997875	1496.73922186898	-1.13552585017992	0.0962120481226564	-11.8023248890024	3.79674522918015e-32	4.52264675752102e-30
ENSMUSG00000046402	Rbp1	211.440575084554	190.180967035494	154.845296619406	661.360989557956	521.649260031456	577.478027340364	386.159185944872	1.65848560374288	0.140659789260174	11.790758485179	4.35600183559892e-32	5.14797098822867e-30
ENSMUSG00000017009	Sdc4	707.584029778573	660.937558277672	603.472423126314	278.249207537727	226.148523135024	241.905464203227	453.04953434309	-1.40414094060061	0.119817220314629	-11.7190245017658	1.01837877805887e-31	1.19412867811606e-29
ENSMUSG00000033209	Ttc28	64.9159660347315	90.3946571711914	81.6649852033853	289.669883966515	354.801905185172	364.894437586013	207.723639191168	2.10099640281663	0.1796182694192	11.6970083812201	1.32026302334418e-31	1.53611067576533e-29
ENSMUSG00000022055	Nefl	371.875748284676	286.445407139879	335.144614600906	1011.24898560353	847.303133345892	799.021078731872	608.506494617793	1.41426762516339	0.120934221852377	11.6945195785009	1.35954382134303e-31	1.5696456318875e-29
ENSMUSG00000020546	Stxbp4	180.837333953895	212.486142181632	243.934371386735	553.383685140331	691.511928519541	752.594777521152	439.124706450548	1.65281313167955	0.142197160887941	11.6233905189011	3.13445063778775e-31	3.56401285019367e-29
ENSMUSG00000008601	Rab25	440.501198092821	471.930547828818	448.627126506909	127.703927340076	162.826936657218	157.197826906474	301.464593888719	-1.60020480858306	0.13797944967045	-11.597414052636	4.24718523272057e-31	4.79293256826338e-29
ENSMUSG00000024030	Abcg1	464.612842620007	484.844070281845	438.021284272703	170.271903120102	154.786100279083	160.455812956349	312.165335588348	-1.51511234084757	0.130727015255486	-11.5898946968728	4.63702289259304e-31	5.19381168618873e-29
ENSMUSG00000067860	Zic3	887.493992789115	687.938559770366	784.832325331235	1559.44145418532	1950.90792624481	1949.09015433779	1303.28406877644	1.20813720393809	0.104265636719666	11.5871081014578	4.79034299163237e-31	5.32579688603039e-29
ENSMUSG00000030605	Mfge8	150.234092823236	130.309181116912	127.270106810471	400.761918319264	426.164328041113	468.335494669548	283.845853630091	1.66515823886858	0.143921550778438	11.5699020046832	5.85495051884379e-31	6.41437608301653e-29
ENSMUSG00000031700	Gpt2	2497.40995045046	1911.20132304805	2001.32242959465	1055.89344800697	918.665556201833	966.807360300441	1558.55001126707	-1.12535768978965	0.0974433054933824	-11.5488455989014	7.48186207051149e-31	8.13733824755847e-29
ENSMUSG00000028173	Wls	140.033012446349	190.180967035494	197.268665556229	489.012599814439	627.185237494468	601.912922714428	374.265567510234	1.71016983767537	0.148339917645413	11.5287231166145	9.45354044623562e-31	1.02077833494641e-28
ENSMUSG00000027351	Spred1	2068.96457462123	1559.01434705639	1565.42231376879	3793.7410609808	3457.55964259771	3640.79941073544	2680.91689162673	1.06687973321472	0.0927058804086028	11.508220713858	1.19927195053557e-30	1.28570519325631e-28
ENSMUSG00000057777	Mab21l2	20.4021607537728	25.8270449060547	22.2722686918323	143.277577015695	290.475214160098	319.282632887761	136.922816402536	3.46839860001195	0.302220114612542	11.4763989301591	1.7335112929577e-30	1.84526744652497e-28
ENSMUSG00000009075	Cabp7	128.90456112611	218.355925114826	193.026328662547	572.072064751074	618.139296569067	600.28392968949	388.463684318852	1.73769135091408	0.151564837982653	11.4650031896776	1.97752297940926e-30	2.09018608436293e-28
ENSMUSG00000015599	Ttbk1	179.909963010542	315.794321805851	326.659940813541	43.6062190917334	33.1684500598036	38.2813360860326	156.236705144584	-2.8352050953295	0.248063058282915	-11.4293724948596	2.98256338057194e-30	3.1304401244059e-28
ENSMUSG00000006800	Sulf2	1199.09062975583	1544.92686801673	1578.14932444983	2852.0543772617	2866.55816880484	3037.25749499608	2179.6728105475	1.02046791024609	0.0895011301921511	11.4017321128262	4.09881880069156e-30	4.27216467913748e-28
ENSMUSG00000005656	Snx6	344.98199092743	509.497158601261	450.74829495375	1036.16682508452	1101.59458380439	1124.81968371938	761.301422848455	1.32703987654589	0.116898969142956	11.3520237712537	7.24657377448772e-30	7.39889971301267e-28
ENSMUSG00000006445	Epha2	1218.56541956625	852.292481899805	854.830884076994	4041.881212479	4163.14303477898	4599.4618059112	2621.69580645204	2.12896818434983	0.187789504395596	11.3369924011566	8.60512048590265e-30	8.72663874141304e-28
ENSMUSG00000046079	Lrrc8d	1679.46877841284	1230.30650279751	1370.2748166594	619.831257089639	611.103564738199	645.895734387742	1026.14677568089	-1.19046267855117	0.105421460903186	-11.2924130281636	1.43054482775652e-29	1.44100988723474e-27
ENSMUSG00000031490	Eif4ebp1	3243.01618890652	2554.52953252614	2541.15979931573	1454.57887970282	1308.64612054134	1291.79146877548	2065.620331628	-1.04164475594552	0.0923942556552522	-11.2739125236549	1.76546555926245e-29	1.7548259986073e-27
ENSMUSG00000048528	Nkx1-2	412.680069792222	234.79131732777	234.38911337595	4857.94045548144	3293.72760139322	3771.11885273045	2134.10790168351	3.75547855641272	0.33460566963417	11.2235951067973	3.12310520271861e-29	3.08386092023708e-27
