gene_id	gene_short_name	66h_WT_rep1	66h_WT_rep2	66h_WT_rep3	78h_WT_rep1	78h_WT_rep2	78h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000095440	Fignl2	151.60408791677	145.769095005522	176.442328054686	284.148611331298	447.404868044706	405.501502566522	268.478415486584	1.26038002352517	0.206313794970494	6.1090438654644	1.00229780004858e-09	8.44766843927741e-08
ENSMUSG00000002944	Cd36	1.13988036027646	0	0	33.7125471071032	125.195722294506	104.490930921397	44.089846780547	7.88778126950941	1.29629719109792	6.08485563625168	1.16596320125824e-09	9.6451067037418e-08
ENSMUSG00000022197	Pdzd2	15.9583250438705	16.4401234968634	14.1863178335426	38.5286252652608	268.831124616884	235.823568868474	98.2946808541493	3.54568557607794	0.584651520624481	6.06461362195842	1.32271243510614e-09	1.08746437686242e-07
ENSMUSG00000014773	Dll1	181.240977283958	76.720576318696	71.8182340323095	341.941549229189	595.892817742841	425.632782835782	282.207822907129	2.05280173755679	0.339727269782113	6.04249914607494	1.51745152796552e-09	1.23244654098581e-07
ENSMUSG00000034422	Parp14	14.818444683594	7.6720576318696	10.639738375157	50.087212844839	84.434324338155	82.4423858645885	41.6823606230338	2.71633863915468	0.449809537662231	6.03886403403572	1.5520295030464e-09	1.25293658857378e-07
ENSMUSG00000040280	Ndufa4l2	20.5178464849763	25.2081893618573	22.1661216149103	63.5722316876803	187.308328704183	162.967506941628	80.2900374658726	2.6078001869251	0.432479146129542	6.02988655120952	1.64074817312988e-09	1.31662672264153e-07
ENSMUSG00000026447	Pik3c2b	239.374875658057	293.730206477293	315.645571796323	472.938875131076	1123.8499722251	1018.06760218829	577.267850579356	1.62232777488837	0.270403014188981	5.99966601612859	1.97723785288464e-09	1.54987310400968e-07
ENSMUSG00000018907	Alox12e	25.0773679260822	18.6321399631119	31.9192151254709	90.5422693733628	91.2278906642134	115.994519646688	62.2322337831549	1.96561711468124	0.330161863994803	5.95349532771048	2.62475352541829e-09	2.04501872058899e-07
ENSMUSG00000050272	Dscam	108.288634226264	81.104609251193	97.5309351056055	186.863832536515	375.587166883517	360.445780059131	201.636826343704	1.68559378054068	0.283194851251748	5.95206365189973	2.64782348342383e-09	2.05106835267993e-07
ENSMUSG00000000416	Cttnbp2	159.583250438705	178.649341999249	179.102262648475	81.8733286886792	60.1715874593748	53.6834140513599	118.843864214307	-1.40317397414409	0.236099567637113	-5.94314503913357	2.79604829144033e-09	2.14057983496785e-07
ENSMUSG00000032846	Zswim6	241.65463637861	279.482099446678	254.467076139171	419.962015391342	761.849937993697	695.967117880131	442.230480538272	1.2756377799719	0.214748564604905	5.94014578080569	2.84768729587026e-09	2.14392457595266e-07
ENSMUSG00000043079	Synpo	9.11904288221171	6.57604939874537	15.9596075627354	41.4182721601553	137.812345471471	133.249902734626	57.3558700349908	3.28359741662818	0.553946582043952	5.92764270611141	3.07314249236587e-09	2.27531395249696e-07
ENSMUSG00000031558	Slit2	46.735094771335	66.856502220578	66.498364844731	124.254816480466	386.26277111018	364.280309634228	175.81464317692	2.27795835399565	0.386814722098769	5.88901668901319	3.88500217705473e-09	2.79250200383772e-07
