gene_id	gene_short_name	90h_WT_rep1	90h_WT_rep2	90h_WT_rep3	96h_WT_rep1	96h_WT_rep2	96h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000026497	Mixl1	337.907396777686	810.915963812787	950.405994186011	129.725090507379	153.513344317471	159.462108810373	423.654983068618	-2.13630985809149	0.211036523956415	-10.1229389967241	4.37089871085347e-24	5.56459114878755e-20
ENSMUSG00000032291	Crabp1	1908.43297048027	2325.82331815081	2152.87144262801	2940.43538483392	4660.0247097107	4186.98773202792	3029.09592630527	0.864048679593178	0.0909914519031599	9.49593243673884	2.18249269527797e-21	1.38926572517919e-17
ENSMUSG00000033420	Antxr1	936.152253336923	2514.0105671369	2664.62851642048	620.758581242717	1457.90587118678	1490.52776707474	1613.99725939976	-0.747312206203334	0.0794068163948855	-9.41118458252996	4.90576442852233e-21	2.08184289798393e-17
ENSMUSG00000034936	Arl4d	547.239966479586	1108.59397584533	1259.20610481132	299.809098061498	456.772834318854	466.205193119215	689.637862105967	-1.20472134383281	0.128737445611431	-9.35797147528485	8.1282183798448e-21	2.5870087048451e-17
ENSMUSG00000048078	Tenm4	1617.28005627559	3933.96890039558	3767.79781621618	2306.22383124229	6050.12100549344	5624.36146283253	3883.2921787426	0.572912181953877	0.0614039514841269	9.33021683632162	1.05654534067868e-20	2.69017574643606e-17
ENSMUSG00000020160	Meis1	47.8170844496726	269.449924684629	301.161945344821	93.2098798460427	957.81025258201	879.256349968307	424.784239479247	1.53562829341593	0.167507571575071	9.16751570676145	4.84045244814686e-20	1.02706333528929e-16
ENSMUSG00000038192	Cer1	0	23.9511044164114	48.0113246201888	0.960926596350956	1247.88454736594	1270.15999170485	431.827982450623	5.00182604234593	0.551091334764882	9.07621972404977	1.12411298316089e-19	2.04444034123161e-16
ENSMUSG00000027954	Efna1	617.371690339106	630.427284103401	647.061715903909	348.816354475397	276.889099566481	259.125926816856	463.282011867525	-1.10603307520587	0.132739415664791	-8.33236359875918	7.92441336697522e-17	1.26107133218702e-13
ENSMUSG00000041688	Amot	2844.58522381719	6104.96543642602	6473.89065844501	2221.66229076341	4415.15679852946	4412.89238617595	4412.1921323595	-0.461838758177474	0.0607368447856679	-7.60393069161297	2.87269141701795e-14	4.06358160333951e-11
ENSMUSG00000024427	Spry4	2354.72575867721	1877.5955069294	1869.16816078144	1763.300304304	1215.8633589807	1194.85844032217	1712.58525499915	-0.560989115714325	0.0765841049177254	-7.32513772037942	2.38653498544236e-13	2.53191474163889e-10
ENSMUSG00000030246	Ldhb	1431.3247278602	3027.24851891715	3332.42239522856	1056.0583293897	1664.15999637405	1713.11029395588	2037.38737695426	-0.75999288692683	0.10363936179403	-7.33305255620173	2.24968660135766e-13	2.53191474163889e-10
ENSMUSG00000031074	Fgf3	949.966077733496	1178.73649592196	1104.26046626434	645.742672747842	645.132765996732	687.680344244733	868.586470484852	-0.705191229435527	0.0960033636792959	-7.34548459980271	2.05014935020635e-13	2.53191474163889e-10
ENSMUSG00000030849	Fgfr2	68.006520106201	90.6720381478433	112.390146269987	129.725090507379	392.730457548376	389.796265980912	197.220086426783	1.64263528570214	0.236612826939591	6.9422917892846	3.85789317299814e-12	3.77806446041841e-09
ENSMUSG00000050917	Fgf4	1324.0019383176	1276.25170676021	1389.05491457955	959.004743158254	747.788928761176	802.847422830003	1083.15827573447	-0.674871778262908	0.0997613074172295	-6.7648650136511	1.33433546248818e-11	1.21338748378122e-08
ENSMUSG00000031523	Dlc1	1490.83043295313	2084.6014808141	2084.12795510365	1146.38542944669	1294.97453028541	1379.79019151198	1580.11833668583	-0.555392518073118	0.0830795615480616	-6.68506799655921	2.30817446151587e-11	1.95902460463724e-08
ENSMUSG00000030551	Nr2f2	3.18780562997817	30.7942771068147	27.2791617160164	8.6483393671586	190.243530994657	159.462108810373	69.9358706041663	2.46767528479697	0.372215272191871	6.62969917990072	3.36371665136115e-11	2.67646729302993e-08
ENSMUSG00000006205	Htra1	38.2536675597381	354.989583314669	400.45809399112	22.101311716072	116.783157640284	117.381830096525	174.994607386401	-1.50975091198617	0.228874486498173	-6.59641419664407	4.21221095004491e-11	3.15445044735422e-08
ENSMUSG00000039476	Prrx2	15.9390281498909	159.103765051876	159.310304421536	20.1794585233701	613.111577611493	642.277938264002	268.320345337028	1.70733174010977	0.259697076438896	6.57432021769982	4.88759447657448e-11	3.45688696007054e-08
ENSMUSG00000050737	Ptges	6.37561125995635	38.4928463835184	40.3731593397042	16.3357521379662	183.650933385931	188.25387845669	78.9136968272944	2.10939091478827	0.32127759989399	6.56563331985887	5.18121722263669e-11	3.47168823480988e-08
ENSMUSG00000051855	Mest	7656.04652133091	1015.35574793858	1035.51697873998	9621.75800926212	1464.4984687955	1594.62108810373	3731.29946902847	0.484761833677564	0.0762027819144009	6.36147160902997	1.99829849208595e-10	1.27201690513731e-07
ENSMUSG00000024661	Fth1	3925.25133237979	3957.92000481199	4076.59792684149	3209.49483181219	3085.33568088364	3036.42432193085	3548.50401644333	-0.358022869532409	0.0566487760858074	-6.32004597928298	2.61485488749777e-10	1.54959825937202e-07
