gene_id	gene_short_name	54h_WT_rep1	54h_WT_rep2	54h_WT_rep3	66h_WT_rep1	66h_WT_rep2	66h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000102697	Pcdhac2	3.70948377341323	3.52186975991655	7.42408956394411	13.4971630522032	17.0867773035352	8.14496512468779	8.89739142961668	1.39443871649156	0.745442019328703	1.87061995478509	0.0613977767210202	0.135937340434547
ENSMUSG00000062773	Tex101	1.85474188670661	12.9135224530273	4.24233689368235	1.03824331170794	1.00510454726678	1.62899302493756	3.7804903528881	-2.3330148377038	1.24753683137524	-1.87009696149168	0.0614703543646575	0.136077957029372
ENSMUSG00000021265	Slc25a29	21.3295316971261	14.0874790396662	30.756942479197	31.1472993512381	46.2348091742717	35.8378465486263	29.8989847150209	0.768665671847201	0.411097138314698	1.8697908601319	0.0615128660858445	0.136105110454781
ENSMUSG00000025217	Btrc	790.120043737018	783.029043288113	774.226483097029	687.317072350655	695.532346708609	716.756930972526	741.163653358991	-0.160393864807903	0.0857787807548305	-1.86985479854667	0.0615039842320832	0.136105110454781
ENSMUSG00000031901	Dus2	308.814524136651	299.358929592907	305.448256345129	265.790287797232	265.347600478429	241.905464203227	281.110843758929	-0.243507679984416	0.13023559764174	-1.86974747606466	0.061518893285711	0.136105110454781
ENSMUSG00000034463	Scara3	6.49159660347315	7.0437395198331	1.06058422342059	16.611892987327	12.0612545672013	10.5884546620941	8.97625376055821	1.42293251743992	0.760964598823468	1.86990632631258	0.0614968271469403	0.136105110454781
ENSMUSG00000039850	Endov	390.423167151742	455.495155615874	454.990631847432	479.668410009067	515.618632747856	502.544348193237	466.456724260868	0.206011245578836	0.110193178869346	1.8695462613262	0.0615468537530866	0.136146901691979
ENSMUSG00000025571	Tnrc6c	1785.18906595512	2161.25407600212	2044.80638275489	1626.92726944634	1841.35153059273	1896.96237753979	1892.74845038183	-0.157334579392561	0.0841739810379036	-1.86915929902036	0.0616006549676218	0.136245834130421
ENSMUSG00000054474	Thnsl2	14.8379350936529	17.6093487995827	19.0905160215706	21.8031095458667	33.1684500598036	35.8378465486263	23.7245343448505	0.826722122044241	0.442385397221354	1.86878257563863	0.0616530700123087	0.136341671992742
ENSMUSG00000041153	Osgin2	299.540814703118	326.3599310856	311.811761685653	377.920565461689	374.903996130507	344.532024774294	339.17818230681	0.226700513211455	0.121324920992849	1.86854037370292	0.0616867880394137	0.136396140495516
