gene_id	gene_short_name	72h_WT_rep1	72h_WT_rep2	72h_WT_rep3	84h_WT_rep1	84h_WT_rep2	84h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000027581	Stmn3	130.439029434125	148.717933956779	173.486729625849	184.396083627063	104.851004239522	87.1479165478722	138.173116238535	-0.328179792358266	0.344284594699674	-0.953222413696854	0.340477392351673	0.611393419297045
ENSMUSG00000046295	Ankle1	216.128902785011	239.660555441141	226.703517854637	227.16837106633	292.014946386706	260.464559570045	243.690142183978	0.186217340464825	0.195354722606309	0.953226714872424	0.34047521354248	0.611393419297045
ENSMUSG00000048445	Ccdc57	139.960126473113	162.626805477917	144.749663982303	129.26735759423	248.89864557793	169.399882727886	165.817080305563	0.246665060818871	0.25882839346276	0.953006188845202	0.340586935011149	0.611498469696097
ENSMUSG00000026082	Rev1	2034.65843723158	1468.99081527092	1503.90643534555	1849.6638079292	1441.45632931156	1395.34585483953	1615.67027998805	-0.0914749538441309	0.0960193397754044	-0.952672181022041	0.340756192609681	0.611724193478807
ENSMUSG00000033099	Nol12	601.733332863994	508.20876711849	526.846203465002	455.287237409089	519.355441560248	498.407747447943	518.306454977461	-0.151024744711896	0.158599443778981	-0.952240065370969	0.340975246018628	0.611976012829319
ENSMUSG00000033985	Tesk2	144.720674992606	220.402117950335	229.896525148364	141.623796187796	181.284446582351	184.08773383146	183.669215782152	-0.213876592555867	0.224607522446631	-0.952223639823487	0.340983574438882	0.611976012829319
ENSMUSG00000019763	Rmnd1	516.995569217008	499.649461567021	523.653196171274	452.435751579804	495.837459300916	450.427433842935	489.833145279826	-0.140306418871514	0.147396982025477	-0.951894787420157	0.341150343385598	0.612091728684206
ENSMUSG00000028541	B4galt2	498.905484842932	409.776753276593	442.763678063516	394.455539717687	421.363848813031	394.613599649354	426.979817393852	-0.155921539300992	0.163810865480844	-0.951838810223644	0.341178735965746	0.612091728684206
ENSMUSG00000068299	Nat8f4	27.611181413063	28.8876562362089	28.7370656435455	21.8613913578477	24.4978981868042	12.7294709564308	24.0541106323167	-0.569167056036336	0.597953930946069	-0.951857704381694	0.341169152360313	0.612091728684206
ENSMUSG00000037617	Spag1	93.3067509820751	132.669236047774	130.913299042819	122.613890659233	158.746380250491	140.024180520738	129.712289583855	0.248697387734289	0.261304787627006	0.951752128205498	0.34122270553553	0.612092459527606
ENSMUSG00000030037	Mrpl53	361.801687481516	398.007708143323	427.862977359456	415.366435799106	426.263428450392	470.990425387939	416.715443770289	0.145567742083106	0.15300579489084	0.951387116984424	0.341407897766012	0.612296273845344
ENSMUSG00000047361	Gm973	1.90421940779745	1.06991319393366	1.06433576457576	0	11.758991129666	8.81271066214438	4.10169502635287	1.65209403615969	1.7365668798665	0.951356412075933	0.341423479152962	0.612296273845344
ENSMUSG00000020493	Prr11	898.791560480397	1080.612325873	1076.04345798609	1021.78242216027	1111.22466175344	1144.6731960052	1055.52127070973	0.104654519719297	0.110027934675823	0.95116317531218	0.341521548734449	0.612393986889708
