 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
69,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_69_10,56.929,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_69_10,1.818,0.850,2,2,2.586,2.352,4,4,3.111,1.087,3,2
70,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_70_10,36.803,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_70_10,2.312,1.390,2,2,1.625,1.980,0,0,1.641,0.982,2,2
71,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_71_10,37.953,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_71_10,1.985,1.222,2,1,2.000,2.015,4,0,1.742,0.900,2,2
72,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_72_10,35.078,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_72_10,2.426,1.258,2,2,3.295,2.472,4,4,2.328,0.870,2,2
73,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_73_10,29.327,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_73_10,1.784,0.901,2,2,2.039,2.020,4,4,1.608,0.802,2,2
74,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_74_10,57.505,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_74_10,1.810,0.849,2,2,2.830,2.170,4,4,2.280,1.181,2,2
75,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_75_10,32.778,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_75_10,2.000,0.926,2,2,2.842,2.226,4,4,1.789,0.921,2,2
76,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_76_10,29.902,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_76_10,2.250,1.118,2,2,1.923,2.018,0,0,1.635,1.010,2,2
77,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_77_10,75.906,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_77_10,1.758,0.607,2,2,3.045,2.234,4,4,1.712,0.825,2,2
78,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_78_10,53.479,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_78_10,1.710,0.701,2,2,1.290,1.880,0,0,1.484,1.059,2,2
79,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_79_10,31.627,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_79_10,1.873,0.695,2,2,3.455,1.894,4,4,0.945,1.008,0,0
80,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_80_10,25.877,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_80_10,2.022,0.723,2,2,3.156,2.184,4,4,3.000,1.087,3,2
81,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_81_10,46.004,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_81_10,2.138,1.088,2,2,1.600,1.972,0,0,1.550,0.884,2,2
82,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_82_10,62.105,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_82_10,1.815,1.078,2,2,0.630,1.464,0,0,0.704,0.960,0,0
83,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_83_10,27.027,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_83_10,2.064,0.919,2,2,2.723,1.885,4,4,2.787,0.907,3,2
84,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_84_10,44.854,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_84_10,1.897,0.891,2,2,2.103,2.010,4,4,1.769,0.805,2,2
85,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_85_10,34.503,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_85_10,1.683,0.596,2,2,2.750,2.064,4,4,2.033,0.901,2,2
86,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_86_10,29.902,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_86_10,2.019,0.896,2,2,2.173,2.220,4,4,2.769,0.962,3,2
87,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_87_10,40.253,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_87_10,1.986,0.909,2,2,2.286,1.994,4,4,2.443,0.845,2,2
88,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_88_10,54.054,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_88_10,1.798,0.742,2,2,2.936,1.777,4,4,1.628,1.057,2,2
89,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_89_10,32.778,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_89_10,1.860,0.766,2,2,3.947,2.728,4,4,2.158,0.676,2,2
90,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_90_10,28.752,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_90_10,2.220,0.975,2,2,3.040,1.726,4,4,1.760,0.822,2,2
91,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_91_10,47.154,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_91_10,2.085,0.849,2,2,3.659,1.867,4,4,1.939,0.743,2,2
92,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_92_10,30.477,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_92_10,2.019,0.747,2,2,1.283,1.885,0,0,0.868,1.001,0,0
93,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_93_10,29.327,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_93_10,2.196,1.312,2,2,3.843,2.053,4,4,1.745,0.956,2,2
94,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_94_10,64.405,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_94_10,2.045,0.934,2,2,1.982,2.201,0,0,2.161,1.103,2,2
95,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_95_10,41.978,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_95_10,2.315,1.039,2,2,3.890,1.712,4,4,2.329,0.625,2,2
96,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_96_10,39.103,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_96_10,1.971,1.007,2,2,2.485,2.120,4,4,2.074,0.798,2,2
97,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_97_10,36.803,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_97_10,2.062,0.833,2,2,2.812,1.842,4,4,1.703,0.867,2,2
98,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_98_10,32.203,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_98_10,2.411,1.141,2,2,1.357,1.911,0,0,2.286,0.653,2,2
99,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_99_10,28.752,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_99_10,1.760,0.517,2,2,3.560,2.666,4,4,2.060,0.935,2,2
100,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_100_10,61.530,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_100_10,1.533,0.705,2,2,2.561,2.138,4,4,2.374,1.233,2,2
101,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_101_10,35.653,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_101_10,2.016,0.949,2,2,1.742,1.999,0,0,2.226,0.838,2,2
102,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_102_10,32.203,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_102_10,2.339,1.133,2,2,0.429,1.248,0,0,1.250,0.977,2,2
103,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_103_10,29.327,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_103_10,2.980,1.191,2,2,1.176,1.841,0,0,1.471,1.046,2,2
104,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_104_10,26.452,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_104_10,1.652,0.706,2,2,2.957,1.776,4,4,1.043,1.010,2,2
105,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_105_10,39.103,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_105_10,1.956,0.818,2,2,2.426,2.132,4,4,2.265,0.704,2,2
106,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_106_10,31.052,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_106_10,2.722,1.406,2,2,1.185,1.844,0,0,1.333,1.009,2,2
107,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_107_10,42.553,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_107_10,2.068,1.197,2,2,2.703,1.885,4,4,2.324,0.813,2,2
108,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_108_10,86.257,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_108_10,2.307,1.321,2,2,1.840,2.000,0,0,1.733,1.008,2,2
109,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_109_10,31.052,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_109_10,1.981,1.037,2,2,2.000,2.019,4,0,2.130,0.933,2,2
110,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_110_10,44.278,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_110_10,2.403,1.280,2,2,0.364,1.157,0,0,0.909,1.002,0,0
111,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_111_10,39.678,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_111_10,2.609,1.320,2,2,1.391,1.919,0,0,2.000,0.804,2,2
112,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_112_10,38.528,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_112_10,1.522,0.503,2,2,2.030,2.015,4,4,2.164,1.109,2,2
113,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_113_10,36.228,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_113_10,2.841,1.347,2,2,2.222,2.004,4,4,2.365,0.867,2,2
114,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_114_10,33.353,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_114_10,2.517,1.013,2,2,1.793,2.007,0,0,2.138,0.945,2,2
115,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_115_10,33.353,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_115_10,2.310,1.301,2,1,2.414,1.974,4,4,2.000,0.838,2,2
116,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_116_10,33.353,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_116_10,1.776,0.992,2,2,2.431,2.161,4,4,2.276,0.854,2,2
117,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_117_10,46.579,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_117_10,2.222,1.000,2,2,2.222,2.000,4,4,2.062,0.927,2,2
118,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_118_10,38.528,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_118_10,1.896,1.089,2,2,0.955,1.718,0,0,0.985,1.007,0,0
119,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_119_10,26.452,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_119_10,1.739,0.880,2,2,1.652,1.991,0,0,1.674,0.790,2,2
120,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_120_10,27.602,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_120_10,1.604,0.494,2,2,1.750,2.005,0,0,1.646,0.887,2,2
121,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_121_10,25.877,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_121_10,1.667,0.477,2,2,2.578,1.936,4,4,1.244,0.981,2,2
122,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_122_10,29.327,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_122_10,2.137,1.020,2,2,1.706,2.587,0,0,2.039,0.564,2,2
123,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_123_10,30.477,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_123_10,1.811,0.878,2,2,1.434,1.937,0,0,0.792,0.988,0,0
124,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_124_10,50.604,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_124_10,1.716,0.606,2,2,2.136,2.007,4,4,1.477,0.971,2,2
125,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_125_10,40.253,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_125_10,2.000,0.885,2,2,2.000,2.014,4,0,1.629,1.010,2,2
126,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_126_10,50.029,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_126_10,1.310,0.535,1,1,0.966,1.722,0,0,1.310,0.956,2,2
127,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_127_10,55.204,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_127_10,1.479,0.598,1,1,0.167,0.804,0,0,0.667,0.948,0,0
128,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_128_10,35.653,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_128_10,1.468,0.503,1,1,2.935,2.157,4,4,2.048,0.931,2,2
129,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_129_10,37.953,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_129_10,2.045,0.773,2,2,1.333,1.900,0,0,1.485,0.949,2,2
130,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_130_10,58.080,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_130_10,1.713,0.683,2,2,0.634,1.468,0,0,1.366,0.997,2,2
131,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_131_11,35.653,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_131_11,13.145,3.333,13,13,27.000,8.156,25,19,10.758,2.672,11,9
132,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_132_11,29.902,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_132_11,16.058,5.809,15,15,25.000,7.029,24,24,15.327,3.818,15,13
133,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_133_11,123.060,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_133_11,17.145,4.725,17,20,19.930,11.098,19,14,13.458,6.518,11,11
134,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_134_11,60.380,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_134_11,24.819,9.050,27,23,25.257,8.653,24,14,21.219,4.701,21,19
135,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_135_11,42.553,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_135_11,17.378,6.199,16,13,35.216,11.042,35,29,20.149,5.141,21,19
136,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_136_11,35.078,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_136_11,18.541,3.893,20,20,48.459,9.504,49,54,17.721,2.583,18,17
137,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif:ROI_137_11,41.403,2024-08-15_12-21,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 8.tif,ROI_137_11,15.208,4.645,15,17,24.347,8.718,24,19,14.431,2.572,14,13
