 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
4635,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4635_30,84.532,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4635_30,105.986,17.570,104,104,50.252,13.950,46,36,52.571,15.690,50,33
4636,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4636_30,49.454,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4636_30,94.442,13.459,93,85,62.198,8.475,62,62,23.221,4.759,22,20
4637,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4637_30,29.902,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4637_30,118.096,45.828,101,173,43.731,6.660,46,46,28.731,6.117,29,29
4638,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4638_30,28.752,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4638_30,91.440,17.108,95,103,44.340,8.991,42,41,24.460,4.546,25,22
4639,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4639_30,63.255,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4639_30,106.291,20.727,113,119,49.009,10.692,51,41,61.900,33.863,49,42
4640,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4640_30,32.203,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4640_30,103.750,22.402,100,97,67.071,15.438,62,62,52.268,7.679,54,54
4641,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4641_30,42.553,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4641_30,103.122,18.301,105,121,38.230,7.597,41,41,76.946,14.485,84,84
4642,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4642_30,52.329,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4642_30,103.516,21.339,105,105,51.231,12.837,51,46,26.604,3.838,26,26
4643,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4643_30,48.879,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4643_30,86.224,11.336,87,88,38.718,6.893,38,35,31.788,7.743,30,30
4644,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4644_30,48.879,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4644_30,97.824,16.666,97,92,92.282,33.112,83,67,37.024,10.228,35,37
4645,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4645_30,56.354,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4645_30,109.592,38.472,107,178,50.735,9.331,47,41,42.459,11.455,43,33
4646,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4646_30,32.778,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4646_30,100.825,15.871,101,95,57.404,7.773,56,56,27.912,5.379,26,26
4647,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4647_30,39.678,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4647_30,104.014,15.956,106,112,39.812,7.051,36,36,28.087,3.705,29,24
4648,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4648_30,41.978,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4648_30,115.493,24.610,118,148,37.260,7.741,36,41,24.164,3.873,24,20
4649,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4649_30,63.830,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4649_30,130.757,31.369,129,157,48.432,8.458,51,51,56.793,12.525,59,73
4650,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4650_30,73.606,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4650_30,107.094,27.370,109,109,42.703,8.328,42,35,86.305,15.311,89,92
4651,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4651_30,61.530,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4651_30,118.430,18.492,122,124,58.262,11.066,56,51,28.757,3.962,29,29
4652,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4652_30,75.906,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4652_30,103.356,23.388,103,106,51.932,9.380,51,57,23.492,3.266,24,23
4653,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4653_30,43.128,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4653_30,125.867,26.771,125,122,35.907,11.585,30,30,34.480,5.049,34,37
4654,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4654_30,68.430,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4654_30,107.706,21.694,108,105,81.924,48.685,57,46,51.218,31.237,36,35
4655,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4655_30,116.734,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4655_30,119.059,28.704,114,144,56.951,11.741,56,61,34.355,8.904,32,29
4656,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4656_30,74.756,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4656_30,118.892,17.935,120,133,47.308,6.503,46,46,26.223,7.643,24,29
4657,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4657_30,25.877,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4657_30,103.089,19.300,101,94,50.756,9.410,51,46,48.533,8.081,49,45
4658,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4658_30,39.103,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4658_30,101.088,12.929,103,100,109.265,45.239,102,51,70.118,44.282,53,23
4659,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4659_30,60.955,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4659_30,120.387,27.119,122,110,45.038,10.293,46,46,43.698,14.611,42,26
4660,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4660_30,51.179,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4660_30,100.416,18.615,102,108,45.101,8.121,46,41,37.404,7.741,37,46
4661,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4661_30,70.156,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4661_30,93.451,14.178,96,93,72.279,15.706,72,62,24.385,4.471,24,20
4662,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4662_30,30.477,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4662_30,91.528,14.829,91,104,51.623,10.191,51,56,69.792,23.571,72,98
4663,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4663_30,25.877,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4663_30,83.156,11.443,85,96,76.689,15.787,77,56,28.644,3.345,29,29
4664,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4664_30,46.579,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4664_30,103.469,18.762,104,97,45.383,7.916,46,46,21.025,5.265,20,16
4665,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4665_30,39.678,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4665_30,89.464,16.311,88,93,46.362,8.219,46,41,19.087,4.585,20,20
4666,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4666_30,48.879,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4666_30,103.953,12.599,105,101,46.188,7.119,46,46,22.259,3.742,22,24
4667,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4667_30,59.230,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4667_30,96.019,15.463,96,108,60.204,12.039,57,46,41.854,19.712,37,20
4668,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4668_30,48.879,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4668_30,99.882,20.523,98,81,52.788,17.760,46,36,21.071,6.533,21,21
4669,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4669_30,50.029,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4669_30,88.920,13.394,91,95,66.345,15.316,65,49,47.230,11.217,42,39
4670,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4670_30,27.602,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4670_30,100.771,16.842,108,112,32.833,7.297,31,25,58.521,11.405,63,58
4671,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4671_30,72.456,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4671_30,117.048,22.499,117,116,50.254,10.032,47,41,19.937,5.861,20,20
4672,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4672_30,70.156,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4672_30,108.049,26.908,106,89,62.631,13.521,62,77,36.607,6.661,36,35
4673,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4673_30,33.928,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4673_30,99.000,18.965,101,115,49.661,9.375,52,56,31.017,4.528,31,29
4674,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4674_30,32.778,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4674_30,106.772,23.393,110,104,46.877,13.724,46,51,31.351,12.247,29,29
4675,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4675_30,28.752,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4675_30,119.160,24.830,117,117,45.040,6.596,46,51,23.040,3.591,22,22
4676,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4676_30,84.532,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4676_30,114.449,25.038,117,123,44.068,9.301,41,41,29.946,5.527,28,26
4677,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4677_30,78.206,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4677_30,125.963,23.545,128,135,92.507,29.097,99,61,37.301,14.805,36,35
4678,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4678_30,51.179,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4678_30,112.978,17.852,113,121,47.382,13.075,42,35,41.247,13.435,37,34
4679,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4679_30,55.779,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4679_30,105.505,18.846,103,95,50.691,10.308,54,55,54.206,10.356,55,63
4680,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4680_30,32.203,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4680_30,100.321,21.465,108,108,57.196,6.186,61,61,34.786,4.479,34,31
4681,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4681_30,28.177,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4681_30,102.327,16.321,105,105,46.347,8.258,46,41,105.367,39.366,106,151
4682,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4682_30,25.877,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4682_30,93.289,11.805,92,92,70.733,7.970,72,72,27.533,3.539,27,27
4683,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4683_30,27.602,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4683_30,109.167,15.491,114,124,52.458,11.680,56,62,33.375,6.273,35,35
4684,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4684_30,41.978,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4684_30,105.288,14.906,105,99,79.205,14.101,84,87,131.096,53.727,144,129
4685,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4685_30,30.477,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4685_30,89.792,15.029,88,79,57.849,12.606,52,52,49.377,34.953,31,28
4686,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4686_30,100.633,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4686_30,102.206,16.210,101,97,48.503,8.774,48,56,26.280,4.356,25,23
4687,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4687_30,46.004,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4687_30,90.350,18.698,90,96,52.013,11.016,50,45,35.462,6.262,35,35
4688,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4688_30,72.456,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4688_30,108.952,22.005,108,98,43.397,8.393,42,42,39.381,8.426,40,44
4689,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4689_30,41.978,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4689_30,105.808,20.544,109,87,58.836,9.648,61,51,27.288,4.739,26,22
4690,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4690_30,26.452,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4690_30,94.196,11.598,100,102,52.130,8.658,51,56,46.391,21.023,39,33
4691,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4691_30,33.353,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4691_30,124.121,31.762,117,153,53.500,9.524,56,61,37.431,3.084,37,37
4692,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4692_30,66.130,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4692_30,119.122,23.668,120,133,47.730,10.617,46,46,24.278,4.777,24,26
4693,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4693_30,28.177,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4693_30,92.694,18.349,95,101,37.959,7.935,40,26,49.449,16.631,45,32
4694,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4694_30,25.302,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4694_30,85.182,19.463,81,106,45.545,9.973,42,42,86.341,64.242,56,33
4695,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4695_30,44.278,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4695_30,115.494,23.217,115,108,44.727,8.044,46,41,27.468,4.083,28,28
4696,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4696_30,41.403,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4696_30,114.069,20.042,118,118,55.736,10.125,56,56,31.722,4.585,32,35
4697,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4697_30,42.553,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4697_30,109.595,26.212,108,94,40.811,8.047,40,45,26.905,4.524,27,24
4698,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif:ROI_4698_30,59.230,2024-08-15_12-24,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-2.tif,ROI_4698_30,122.311,23.695,125,141,55.874,7.416,56,56,39.825,5.665,40,43
