 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
7757,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7757_40,44.854,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7757_40,100.513,14.463,105,86,51.949,7.648,51,56,130.987,90.841,130,36
7758,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7758_40,35.653,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7758_40,118.210,21.848,121,113,64.306,8.910,62,62,25.129,5.479,24,22
7759,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7759_40,48.879,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7759_40,115.941,19.035,117,117,39.247,6.545,37,36,86.824,22.731,93,91
7760,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7760_40,31.052,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7760_40,99.019,20.550,101,90,45.741,22.734,41,30,32.685,8.014,33,24
7761,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7761_40,31.627,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7761_40,92.855,13.324,94,90,39.709,10.103,41,36,59.455,13.920,59,58
7762,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7762_40,39.103,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7762_40,113.676,23.561,111,98,40.191,8.852,37,36,70.000,26.389,72,35
7763,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7763_40,58.655,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7763_40,118.147,20.222,123,137,55.333,12.435,51,46,144.735,55.757,151,223
7764,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7764_40,38.528,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7764_40,157.642,48.902,159,231,45.194,5.243,46,46,29.881,4.640,29,29
7765,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7765_40,40.828,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7765_40,118.338,21.765,119,128,45.690,6.712,46,46,21.296,4.679,20,16
7766,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7766_40,51.179,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7766_40,108.247,18.910,107,107,93.596,45.084,77,46,27.933,5.485,27,22
7767,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7767_40,53.479,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7767_40,111.505,18.158,111,103,41.452,8.772,41,41,57.720,35.276,43,43
7768,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7768_40,83.382,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7768_40,134.234,41.361,131,137,49.779,14.947,47,46,78.834,35.611,82,71
7769,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7769_40,70.731,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7769_40,119.821,28.713,118,108,54.992,10.051,51,51,99.252,30.427,106,125
7770,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7770_40,41.978,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7770_40,119.356,23.834,124,124,37.767,8.210,35,30,19.644,3.445,19,18
7771,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7771_40,117.884,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7771_40,129.761,27.124,134,134,41.424,10.699,41,36,37.161,38.849,27,22
7772,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7772_40,108.109,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7772_40,114.090,21.692,115,129,42.527,7.827,41,41,74.793,71.288,28,22
7773,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7773_40,73.031,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7773_40,121.016,25.225,118,158,43.417,9.804,41,41,64.315,50.975,41,38
7774,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7774_40,38.528,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7774_40,117.343,15.330,117,113,62.672,18.950,56,51,42.761,8.051,41,39
7775,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7775_40,62.105,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7775_40,122.806,23.662,123,116,44.139,11.515,41,41,19.222,3.157,20,16
7776,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7776_40,25.302,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7776_40,94.386,14.086,101,102,47.977,8.706,51,41,55.114,11.300,60,52
7777,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7777_40,60.380,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7777_40,104.257,14.139,109,109,94.438,17.753,98,98,30.552,10.955,27,24
7778,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7778_40,105.233,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7778_40,113.322,22.785,117,119,57.333,11.217,56,67,35.126,11.507,36,41
7779,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7779_40,36.228,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7779_40,118.714,28.763,129,138,46.175,8.952,46,46,50.048,14.940,54,65
7780,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7780_40,46.004,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7780_40,133.738,45.766,133,92,50.525,17.174,46,30,22.163,6.478,22,22
7781,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7781_40,44.854,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7781_40,111.769,14.900,111,103,51.615,9.904,52,62,41.936,8.311,42,52
7782,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7782_40,104.658,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7782_40,125.357,23.150,126,145,39.231,7.913,41,41,37.599,11.703,37,22
7783,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7783_40,50.604,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7783_40,140.477,48.840,130,178,37.886,9.455,35,30,21.102,7.779,18,16
7784,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7784_40,50.029,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7784_40,106.552,20.374,109,110,47.816,8.796,47,51,79.506,24.396,87,92
7785,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7785_40,36.228,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7785_40,128.413,25.312,126,123,52.603,9.294,52,62,28.079,5.317,29,26
7786,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7786_40,52.329,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7786_40,126.297,33.982,132,129,44.516,8.708,41,41,20.121,2.999,20,18
7787,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7787_40,40.828,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7787_40,104.944,22.973,104,126,53.915,7.908,52,46,26.606,2.836,26,26
7788,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7788_40,42.553,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7788_40,105.581,20.726,105,97,63.703,28.320,51,36,36.838,4.475,37,37
7789,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7789_40,62.680,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7789_40,113.073,20.566,117,121,65.688,14.364,62,51,33.376,14.353,26,24
7790,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7790_40,50.029,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7790_40,116.368,25.183,122,130,43.103,6.938,41,41,27.230,3.627,27,24
7791,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7791_40,106.383,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7791_40,118.935,20.848,120,125,104.422,36.195,93,72,29.297,7.237,26,24
7792,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7792_40,99.483,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7792_40,142.266,34.314,143,167,55.572,13.353,56,41,34.087,8.640,34,26
7793,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7793_40,42.553,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7793_40,140.946,24.536,147,142,42.284,7.310,41,41,30.581,4.661,32,33
7794,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7794_40,26.452,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7794_40,117.043,23.520,113,120,83.783,10.484,83,88,26.130,2.786,26,26
7795,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7795_40,70.156,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7795_40,123.443,21.686,124,118,62.877,16.167,62,62,28.607,4.534,29,29
7796,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7796_40,31.627,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7796_40,133.964,31.722,139,135,39.691,9.553,35,30,21.709,3.236,22,18
7797,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7797_40,54.054,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7797_40,119.532,26.065,120,102,38.766,9.401,41,41,25.255,3.750,25,22
7798,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7798_40,36.228,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7798_40,120.429,17.247,122,122,48.413,8.255,46,46,23.460,3.247,23,22
7799,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7799_40,33.928,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7799_40,123.356,21.350,130,132,47.458,6.984,47,51,35.864,6.678,35,31
7800,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7800_40,75.906,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7800_40,126.197,31.198,131,137,63.788,9.836,61,61,29.902,6.015,30,33
7801,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7801_40,40.253,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7801_40,101.543,19.674,100,88,37.814,7.913,37,36,25.586,2.319,26,24
7802,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7802_40,31.627,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7802_40,101.491,16.436,104,85,38.982,6.519,41,36,29.055,3.960,30,28
7803,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7803_40,37.953,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7803_40,154.576,65.382,152,255,51.394,8.458,51,51,20.197,3.221,20,18
7804,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7804_40,32.203,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7804_40,124.018,17.364,121,108,52.339,7.865,51,51,32.125,3.968,33,30
7805,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7805_40,46.004,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7805_40,112.338,25.678,115,120,93.750,25.069,93,93,30.288,10.386,29,20
7806,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7806_40,111.559,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7806_40,123.490,23.391,123,100,55.180,9.656,56,56,30.794,5.226,31,29
7807,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7807_40,47.154,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7807_40,104.951,17.039,103,102,68.354,8.324,67,67,22.280,2.741,22,20
7808,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7808_40,31.627,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7808_40,117.400,24.195,119,120,35.000,11.094,30,30,41.964,5.305,43,45
7809,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7809_40,48.304,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7809_40,137.214,22.623,140,152,76.548,17.077,77,72,32.036,5.249,32,31
7810,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7810_40,59.805,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7810_40,128.125,28.506,128,108,125.077,27.842,135,145,29.183,4.528,30,31
7811,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7811_40,62.680,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7811_40,146.376,21.122,149,170,38.101,11.168,35,30,44.018,23.297,35,30
7812,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7812_40,81.081,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7812_40,136.610,25.243,137,132,50.078,9.392,51,51,29.461,6.182,31,33
7813,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7813_40,68.430,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7813_40,141.815,17.479,143,144,52.908,12.351,52,56,30.975,5.331,32,28
7814,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7814_40,42.553,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7814_40,140.730,42.487,134,134,38.041,7.214,35,35,22.959,3.706,23,22
7815,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7815_40,44.854,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7815_40,108.103,18.830,110,93,108.295,20.425,104,103,33.474,5.538,33,30
7816,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7816_40,86.832,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7816_40,132.934,22.528,132,152,49.119,7.737,47,56,21.152,2.519,20,20
7817,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7817_40,65.555,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7817_40,134.842,27.847,135,154,50.316,10.393,51,41,47.877,9.171,47,43
7818,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7818_40,41.403,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7818_40,108.903,19.629,110,95,53.250,10.830,56,56,24.514,2.632,24,24
7819,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7819_40,31.627,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7819_40,103.709,21.598,103,104,33.073,6.962,30,30,35.836,7.213,35,33
7820,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_7820_40,151.812,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_7820_40,117.447,23.804,119,125,50.693,10.778,51,56,52.061,13.694,50,47
