 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
6273,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6273_36,28.177,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6273_36,101.020,15.503,104,89,45.204,6.370,44,40,31.143,3.195,31,31
6274,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6274_36,109.259,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6274_36,107.989,18.660,109,114,38.637,10.859,34,29,23.142,5.205,23,19
6275,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6275_36,43.128,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6275_36,112.800,22.974,110,105,61.160,7.356,59,59,23.200,4.866,23,21
6276,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6276_36,60.955,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6276_36,105.708,21.765,104,112,62.104,8.991,64,69,22.000,3.114,21,21
6277,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6277_36,57.505,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6277_36,106.870,17.444,109,123,51.750,13.603,49,44,22.200,2.892,22,21
6278,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6278_36,115.009,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6278_36,126.930,35.473,118,132,47.620,17.618,39,39,65.135,46.446,47,21
6279,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6279_36,55.204,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6279_36,105.833,16.525,107,106,67.562,11.887,64,64,27.500,4.170,26,25
6280,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6280_36,53.479,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6280_36,111.258,23.054,112,88,75.935,9.452,74,74,26.688,3.785,27,27
6281,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6281_36,40.253,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6281_36,104.229,21.920,104,100,59.571,12.340,59,64,48.900,11.494,53,54
6282,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6282_36,44.854,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6282_36,137.346,58.945,116,90,49.051,8.157,49,49,24.192,4.724,24,21
6283,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6283_36,67.855,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6283_36,121.508,23.426,127,132,44.212,9.257,44,39,43.212,6.712,44,44
6284,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6284_36,42.553,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6284_36,111.662,13.995,113,129,59.405,10.249,59,49,31.351,4.513,31,31
6285,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6285_36,85.682,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6285_36,141.376,42.945,140,105,81.705,22.590,79,74,33.664,9.703,30,29
6286,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6286_36,37.378,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6286_36,89.123,12.767,90,90,45.292,7.664,44,44,28.523,3.738,29,25
6287,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6287_36,31.627,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6287_36,97.073,15.010,99,116,43.745,8.568,44,39,36.709,4.848,37,37
6288,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6288_36,86.832,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6288_36,126.642,26.299,127,127,25.298,6.414,24,24,22.391,5.028,21,21
6289,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6289_36,32.203,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6289_36,99.875,16.513,99,100,61.357,10.199,64,59,29.000,4.009,29,27
6290,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6290_36,95.458,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6290_36,108.867,25.695,106,106,39.892,11.797,39,34,29.217,5.073,29,29
6291,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6291_36,33.353,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6291_36,148.897,49.302,143,143,45.207,8.711,44,49,42.828,10.715,47,49
6292,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6292_36,27.602,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6292_36,113.521,16.037,119,105,54.062,8.143,54,54,57.396,7.118,60,61
6293,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6293_36,33.928,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6293_36,110.661,15.626,109,99,80.831,25.360,85,40,29.847,7.211,28,27
6294,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6294_36,63.830,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6294_36,119.991,24.965,118,121,61.054,9.144,59,59,28.207,7.809,29,33
6295,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6295_36,64.405,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6295_36,115.875,23.585,123,127,54.562,9.424,54,59,21.616,3.542,21,19
6296,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6296_36,97.758,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6296_36,110.459,19.538,113,111,55.576,21.397,45,39,24.259,5.307,24,23
6297,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6297_36,46.004,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6297_36,117.987,22.536,124,124,79.725,15.928,79,79,22.788,3.571,23,21
6298,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6298_36,43.128,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6298_36,113.587,22.410,111,104,39.973,10.222,39,34,23.667,12.565,18,15
6299,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6299_36,102.933,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6299_36,107.816,17.955,109,107,48.156,8.716,45,45,30.849,7.750,31,35
6300,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6300_36,108.109,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6300_36,115.963,19.120,119,114,62.947,20.210,64,74,31.000,8.647,29,27
6301,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6301_36,28.752,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6301_36,97.140,9.643,97,105,47.180,13.314,44,39,50.360,14.248,53,69
6302,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6302_36,108.684,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6302_36,118.339,24.146,116,112,42.519,12.503,44,44,56.852,32.413,42,41
6303,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6303_36,30.477,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6303_36,110.170,24.856,106,103,40.604,8.377,39,34,24.264,4.279,23,27
6304,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6304_36,44.278,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6304_36,104.104,17.072,100,98,53.169,9.121,50,49,41.818,6.807,45,49
6305,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6305_36,44.854,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6305_36,95.205,16.817,97,88,44.205,7.922,44,39,59.910,21.843,51,43
6306,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6306_36,43.703,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6306_36,128.921,37.876,138,125,31.513,9.144,29,29,53.171,7.505,53,49
6307,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6307_36,85.682,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6307_36,118.859,25.779,116,116,62.248,9.206,64,64,17.389,4.288,17,15
6308,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6308_36,35.078,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6308_36,107.689,20.025,109,114,57.672,7.213,59,59,40.000,5.154,41,33
6309,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6309_36,78.781,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6309_36,122.869,24.736,125,141,48.474,7.040,49,44,22.511,4.588,23,21
6310,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6310_36,41.978,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6310_36,146.521,50.139,146,182,46.411,5.193,45,44,23.110,3.414,23,23
6311,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6311_36,50.029,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6311_36,134.149,22.402,133,130,39.954,8.229,39,39,20.356,3.742,21,23
6312,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6312_36,97.183,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6312_36,123.775,29.424,124,115,64.083,12.310,61,79,39.888,11.084,39,33
6313,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6313_36,56.354,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6313_36,115.133,21.624,114,107,64.571,41.293,50,44,24.684,3.286,25,25
6314,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6314_36,69.580,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6314_36,106.950,22.561,112,112,78.669,38.923,59,49,31.025,7.337,29,25
6315,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6315_36,174.814,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6315_36,128.908,26.057,127,122,72.806,47.376,59,54,28.089,5.787,29,25
6316,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6316_36,55.779,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6316_36,110.629,17.804,111,115,111.237,31.806,112,124,27.979,4.243,28,30
6317,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6317_36,40.253,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6317_36,136.486,19.468,135,147,42.300,9.051,39,39,40.957,6.732,42,45
6318,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6318_36,71.306,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6318_36,103.242,21.282,102,102,45.419,14.098,45,49,22.903,4.883,23,19
6319,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6319_36,27.027,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6319_36,103.021,23.861,98,76,43.234,10.881,44,54,25.511,3.735,25,23
6320,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6320_36,102.933,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6320_36,115.547,20.574,117,123,41.380,11.027,39,44,112.581,49.421,125,159
6321,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6321_36,101.208,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6321_36,115.034,24.480,116,124,37.693,11.941,34,29,33.812,7.809,33,31
6322,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6322_36,138.586,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6322_36,109.892,19.606,111,111,68.112,20.371,69,54,28.133,9.776,27,27
6323,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6323_36,40.253,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6323_36,105.143,18.753,107,116,72.571,12.544,75,79,22.829,3.212,23,25
6324,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6324_36,49.454,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6324_36,122.895,25.282,125,146,39.849,9.230,39,34,17.186,3.781,17,17
6325,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6325_36,70.156,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6325_36,121.189,29.382,122,122,53.295,9.079,50,49,72.500,22.633,76,89
6326,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6326_36,50.604,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6326_36,116.261,19.935,118,119,150.898,64.424,153,100,29.841,5.137,30,25
6327,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6327_36,87.982,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6327_36,165.373,49.252,172,132,52.013,10.523,50,54,24.386,4.333,23,23
6328,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6328_36,46.004,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6328_36,109.475,21.987,113,126,57.775,11.342,54,54,23.025,3.805,21,21
6329,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6329_36,81.656,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6329_36,108.134,18.653,109,109,79.923,27.520,74,44,23.148,3.937,23,25
6330,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6330_36,56.354,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6330_36,111.827,18.182,116,116,61.735,37.301,44,34,35.602,16.894,26,21
6331,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6331_36,51.754,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6331_36,117.367,17.047,117,134,84.678,13.447,84,69,42.178,8.228,45,51
6332,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6332_36,43.128,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6332_36,102.173,22.981,100,128,92.667,14.214,94,79,27.747,3.429,27,27
6333,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6333_36,63.830,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6333_36,116.468,21.102,118,117,46.477,8.408,44,44,31.153,4.446,31,31
6334,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6334_36,43.128,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6334_36,131.587,27.907,134,182,52.960,8.769,50,54,28.680,3.137,28,27
6335,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6335_36,45.429,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6335_36,130.089,26.488,139,134,46.823,8.795,44,44,23.101,3.828,23,23
6336,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6336_36,29.902,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6336_36,108.173,17.830,115,116,50.192,14.477,44,39,26.346,2.750,27,27
6337,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6337_36,63.255,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6337_36,110.445,18.394,111,107,47.636,6.556,45,44,36.418,6.296,36,38
6338,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6338_36,41.403,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6338_36,133.292,28.999,137,149,36.667,9.330,35,39,27.111,3.106,27,25
6339,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6339_36,135.711,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6339_36,132.343,41.727,124,255,59.364,14.369,54,54,25.843,5.852,27,27
6340,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif:ROI_6340_36,85.107,2024-08-15_12-20,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 3.tif,ROI_6340_36,137.811,30.604,140,155,42.014,11.484,39,34,25.696,8.129,24,19
