 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
7556,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7556_27,103.508,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7556_27,148.928,34.184,150,145,66.950,18.095,69,69,19.639,4.712,19,17
7557,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7557_27,25.302,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7557_27,132.727,36.864,123,123,40.205,9.811,39,34,59.455,11.488,62,62
7558,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7558_27,124.210,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7558_27,144.431,39.681,141,127,46.741,10.497,44,39,44.000,38.320,29,25
7559,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7559_27,98.333,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7559_27,126.263,24.306,131,136,57.766,12.645,54,54,28.895,5.921,29,25
7560,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7560_27,37.378,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7560_27,113.369,21.138,117,93,47.723,9.922,49,54,46.938,8.219,45,45
7561,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7561_27,66.705,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7561_27,135.284,29.893,138,159,67.612,12.721,69,74,32.845,7.733,33,31
7562,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7562_27,40.828,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7562_27,120.225,27.180,128,115,68.761,9.886,69,69,37.042,5.766,36,31
7563,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7563_27,65.555,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7563_27,136.219,21.374,146,146,50.535,9.244,49,49,59.561,14.683,61,79
7564,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7564_27,28.752,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7564_27,129.180,22.839,132,133,63.220,8.990,65,69,53.180,11.759,54,43
7565,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7565_27,27.602,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7565_27,177.979,67.207,194,255,40.646,6.994,44,44,22.833,5.200,23,19
7566,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7566_27,57.505,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7566_27,130.860,22.840,132,129,42.950,8.471,44,39,26.130,3.097,26,23
7567,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7567_27,39.678,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7567_27,125.290,20.989,127,127,215.899,39.859,216,255,28.087,3.547,29,25
7568,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7568_27,46.579,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7568_27,136.864,18.617,141,148,45.025,8.138,44,39,74.296,19.203,80,84
7569,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7569_27,63.830,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7569_27,120.910,28.039,117,176,50.405,7.620,50,49,38.243,5.299,39,37
7570,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7570_27,37.953,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7570_27,133.485,28.211,146,146,51.015,7.908,49,49,29.045,4.085,29,25
7571,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7571_27,32.203,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7571_27,98.357,27.071,95,83,47.607,11.172,49,44,24.714,11.881,28,11
7572,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7572_27,50.029,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7572_27,139.414,27.880,151,152,36.954,10.364,34,29,56.034,13.475,60,62
7573,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7573_27,70.156,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7573_27,124.951,26.409,127,152,60.721,10.033,59,54,34.410,14.806,31,25
7574,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7574_27,43.703,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7574_27,120.684,25.370,118,115,60.658,22.639,54,54,26.500,2.964,27,25
7575,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7575_27,95.458,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7575_27,130.614,20.773,132,136,46.367,8.652,45,39,34.578,6.922,35,29
7576,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7576_27,54.629,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7576_27,119.905,28.531,120,97,98.263,25.014,94,79,40.716,7.211,40,35
7577,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7577_27,51.179,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7577_27,115.371,14.988,115,126,61.427,10.957,64,64,26.764,4.351,27,25
7578,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7578_27,35.653,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7578_27,108.129,14.644,110,118,99.113,14.575,104,108,37.403,27.091,29,27
7579,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7579_27,67.855,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7579_27,138.025,22.056,137,137,66.042,9.072,69,74,27.432,5.926,27,27
7580,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7580_27,66.130,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7580_27,138.017,29.560,135,131,78.157,13.791,79,69,25.357,4.621,27,27
7581,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7581_27,50.604,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7581_27,121.068,23.345,124,115,92.125,17.352,94,94,48.761,34.690,38,27
7582,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7582_27,30.477,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7582_27,119.226,25.945,125,133,54.170,9.764,54,54,23.472,4.214,24,19
7583,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7583_27,39.678,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7583_27,133.768,19.094,138,148,67.290,9.502,64,59,22.478,3.284,23,23
7584,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7584_27,44.278,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7584_27,121.403,18.398,123,135,75.753,11.933,75,74,22.221,5.223,22,22
7585,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7585_27,37.378,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7585_27,124.123,28.585,124,132,43.815,8.193,44,44,43.262,7.190,44,45
7586,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7586_27,57.505,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7586_27,149.300,40.951,143,143,98.070,19.986,100,100,29.260,4.223,29,27
7587,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7587_27,86.832,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7587_27,141.099,32.566,143,132,42.821,11.179,40,39,22.113,3.803,23,25
7588,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7588_27,47.154,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7588_27,123.915,18.654,128,125,59.024,7.850,59,54,222.817,43.416,246,255
7589,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7589_27,52.329,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7589_27,176.912,56.835,179,255,43.077,7.637,44,39,32.758,23.928,24,23
7590,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7590_27,125.935,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7590_27,133.543,26.443,135,136,46.475,8.595,45,54,47.406,11.439,45,43
7591,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7591_27,32.778,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7591_27,134.351,28.296,135,118,51.526,9.373,54,59,27.842,3.560,27,25
7592,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7592_27,56.354,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7592_27,153.429,25.156,150,141,47.296,7.724,44,44,22.439,3.252,22,21
7593,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7593_27,83.382,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7593_27,129.834,21.807,135,135,117.455,57.715,134,176,26.490,5.024,26,23
7594,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7594_27,60.955,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7594_27,125.434,23.985,125,142,64.358,12.773,64,64,24.811,3.636,24,23
7595,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7595_27,30.477,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7595_27,118.396,21.634,116,116,60.057,16.107,56,54,42.906,7.616,44,45
7596,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7596_27,110.409,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7596_27,142.568,23.542,141,153,45.453,9.051,44,44,23.865,3.159,23,21
7597,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7597_27,37.378,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7597_27,120.415,25.892,122,113,43.031,6.595,44,39,66.569,8.960,66,60
7598,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7598_27,43.128,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7598_27,123.827,24.646,122,127,54.520,8.446,54,59,50.373,7.933,49,49
7599,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7599_27,27.602,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7599_27,112.750,17.853,114,131,56.875,7.482,54,54,28.604,3.577,29,27
7600,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7600_27,32.203,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7600_27,100.625,16.002,100,100,65.661,10.662,64,59,96.661,47.737,98,30
7601,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7601_27,60.955,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7601_27,138.915,31.173,138,166,45.292,8.569,45,49,26.604,5.375,27,21
7602,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7602_27,36.803,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7602_27,117.312,17.164,119,131,50.828,8.043,54,54,26.297,4.241,26,27
7603,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7603_27,52.329,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7603_27,122.670,22.468,132,133,58.143,9.068,59,59,34.121,4.640,35,35
7604,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7604_27,71.306,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7604_27,143.040,24.809,146,139,42.153,9.163,39,34,47.435,6.914,48,53
7605,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7605_27,174.239,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7605_27,136.653,22.187,141,141,43.845,8.456,44,39,51.921,21.019,47,45
7606,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7606_27,64.405,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7606_27,139.705,24.548,145,159,84.982,19.533,89,89,26.768,4.502,27,25
7607,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7607_27,136.861,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7607_27,121.912,19.099,123,103,47.525,9.001,49,39,52.408,32.741,36,31
7608,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7608_27,31.627,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7608_27,119.545,27.711,126,129,245.455,28.391,255,255,34.545,5.163,35,29
7609,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7609_27,66.705,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7609_27,157.353,37.172,163,164,48.259,8.246,49,49,35.569,7.582,35,35
7610,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7610_27,82.231,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7610_27,156.077,35.755,148,170,45.629,10.040,44,44,21.315,2.468,21,21
7611,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7611_27,89.707,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7611_27,143.994,27.750,150,148,52.058,11.325,49,49,53.506,10.999,55,55
7612,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7612_27,75.906,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7612_27,130.265,20.538,132,133,39.909,7.637,39,39,43.689,20.513,35,31
7613,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7613_27,50.604,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7613_27,132.193,24.826,132,124,59.682,8.308,59,54,32.284,6.131,32,25
7614,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7614_27,62.680,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7614_27,113.706,19.535,116,121,44.321,7.542,44,39,21.982,4.556,23,23
7615,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7615_27,60.955,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7615_27,132.575,24.035,134,134,55.057,7.546,54,54,21.425,4.912,21,21
7616,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7616_27,59.230,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7616_27,125.825,25.836,127,129,63.427,10.347,64,69,22.650,4.605,23,23
7617,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7617_27,33.928,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7617_27,143.729,27.854,150,157,53.525,8.760,50,54,49.814,8.486,50,58
7618,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7618_27,57.505,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7618_27,146.030,24.035,148,148,50.500,8.689,50,54,82.710,37.146,75,54
7619,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7619_27,75.331,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7619_27,141.412,24.563,141,141,42.718,9.790,39,39,32.374,5.134,32,35
7620,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7620_27,50.029,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7620_27,133.678,31.424,140,135,48.172,6.929,49,49,37.115,11.553,36,25
7621,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7621_27,81.656,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7621_27,127.423,20.600,133,133,141.373,34.007,145,145,26.697,4.541,27,27
7622,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7622_27,29.902,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7622_27,131.654,23.669,141,159,53.212,10.598,50,49,27.750,6.026,29,19
7623,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif:ROI_7623_27,41.403,2024-08-15_12-34,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 13.tif,ROI_7623_27,115.458,23.942,116,95,93.431,57.613,70,39,36.958,8.190,35,34
