30	2
32	2
35	2
35	2
35	2
35	2
35	2
37	2
38	2
40	2
37	7
45	2
45	5
48	5
30	10
43	2
53	5
58	5
58	5
48	5
53	5
88	5
88	5
53	5
84	2
84	5
55	5
43	2
43	5
53	7
58	5
71	2
73	7
71	7
43	5
43	5
43	2
40	7
43	7
43	7
45	7
45	10
53	7
53	7
48	7
55	2
55	2
45	2
68	5
71	5
41	5
40	7
43	7
56	7
56	7
53	7
48	5
45	7
48	5
50	2
56	2
51	2
58	0
66	5
70	5
63	5
63	5
55	5
55	5
46	2
48	2
53	7
53	7
50	2
51	2
58	2
55	5
70	5
58	5
60	5
71	5
71	5
48	5
53	2
53	2
51	2
55	5
55	5
55	5
58	7
55	7
51	5
51	5
53	5
55	5
58	2
58	2
45	5
48	5
50	5
63	2
63	5
58	7
68	2
55	5
58	7
60	7
84	5
89	2
70	2
63	7
68	2
63	2
55	7
55	5
66	7
66	7
60	10
63	5
65	5
89	2
91	2
89	2
73	2
56	5
58	5
60	7
66	10
65	7
53	7
60	7
68	7
63	7
58	7
66	7
58	7
60	7
55	5
63	5
53	5
53	2
53	2
58	5
78	10
83	7
83	7
86	2
86	5
73	2
60	2
60	2
58	7
48	2
60	5
60	5
63	7
58	7
60	5
60	5
63	5
58	7
58	7
53	5
51	5
53	2
51	2
58	2
78	7
83	12
74	10
65	7
64	7
64	5
60	5
60	5
60	7
58	7
60	7
73	5
73	5
55	7
56	10
53	2
53	2
63	2
53	2
58	2
78	7
93	10
83	10
66	7
56	7
53	0
55	2
60	5
73	5
73	5
53	5
53	10
55	2
55	2
55	2
53	2
64	5
79	2
84	10
93	2
66	7
58	7
53	5
73	5
73	10
61	7
58	5
53	2
53	5
76	2
73	5
73	7
71	10
55	5
63	10
63	10
45	5
53	7
53	5
76	2
82	2
73	2
66	5
63	10
63	10
58	5
58	2
50	5
37	2
60	5
82	2
79	2
71	2
48	5
55	5
55	5
48	10
50	7
50	5
50	5
50	7
50	5
48	5
48	2
37	2
40	5
60	2
68	5
79	5
71	5
55	5
61	7
63	7
50	2
68	2
68	2
71	2
68	2
53	2
50	2
50	7
55	5
55	5
56	5
48	5
48	5
40	5
40	5
53	2
61	2
61	2
68	5
60	2
48	5
63	7
63	7
53	7
70	5
68	5
69	2
75	2
69	2
69	2
68	2
55	5
56	5
53	5
53	7
58	7
58	7
63	5
58	5
37	5
43	5
50	5
58	7
53	5
58	5
58	2
55	5
60	7
60	7
