20	33
20	40
25	48
25	35
17	30
20	30
25	43
27	50
17	27
17	25
17	33
22	43
30	48
22	48
20	27
25	58
27	58
30	50
23	60
15	35
17	30
20	25
17	32
20	37
25	43
27	48
27	68
22	48
22	35
30	58
30	65
30	58
30	58
25	58
20	58
25	63
25	63
32	63
32	60
20	45
20	48
17	55
17	53
25	22
20	32
20	35
32	43
27	53
27	68
25	48
30	53
30	66
30	70
32	70
30	61
25	76
20	83
20	68
23	66
33	66
33	66
33	66
32	66
32	53
35	53
32	51
15	32
17	40
22	43
22	35
22	45
22	53
22	66
22	55
17	55
17	45
37	30
37	30
33	43
27	43
32	43
32	66
30	68
32	68
35	61
27	61
22	83
27	76
33	66
43	100
43	100
46	76
40	64
35	53
17	40
20	50
27	50
27	50
27	55
30	70
30	71
30	55
20	45
43	37
43	27
37	48
40	48
43	76
37	66
30	66
27	71
32	64
43	64
45	86
51	76
45	65
35	63
25	53
20	48
20	37
17	40
15	48
22	55
27	76
30	55
27	55
30	58
22	66
30	65
45	32
45	32
25	60
25	60
27	53
27	48
37	48
38	48
43	76
35	66
35	58
32	66
40	64
46	86
51	86
51	68
40	68
35	78
33	81
27	76
27	76
27	76
22	76
22	48
20	40
20	48
20	37
20	48
25	55
27	68
27	55
30	40
30	40
30	35
38	40
38	40
37	35
35	35
33	37
25	48
25	60
25	60
35	60
35	60
37	48
38	43
40	43
43	40
35	55
35	60
40	55
51	64
55	68
51	48
38	61
33	81
30	81
27	76
32	76
23	68
20	53
20	55
25	48
17	32
20	48
20	63
22	50
30	35
22	35
37	35
41	53
43	53
37	53
37	53
37	55
32	43
32	40
27	40
20	48
25	55
28	55
35	55
32	53
32	55
35	55
35	60
35	38
53	73
63	80
63	80
55	53
41	55
40	58
38	71
35	86
30	76
17	53
20	35
20	35
17	32
17	37
20	48
20	63
35	35
35	40
37	50
41	60
43	53
40	53
30	53
30	55
30	50
35	55
38	64
40	66
40	60
50	65
55	80
71	80
63	87
55	63
41	58
41	61
40	84
43	91
35	86
20	37
20	43
17	35
22	38
27	50
40	43
40	50
43	60
40	60
33	53
35	60
40	66
48	66
45	66
53	76
55	87
63	106
63	117
61	132
48	87
48	86
45	90
51	115
45	86
28	56
25	40
25	37
27	60
27	55
40	75
40	75
30	48
43	48
40	48
43	58
38	53
38	63
40	71
43	76
50	76
50	78
53	76
58	106
61	117
61	132
48	90
50	92
50	92
51	92
48	86
45	43
40	40
30	43
22	40
25	43
25	45
15	43
15	40
20	50
22	50
43	73
43	70
27	50
27	48
43	50
37	63
45	63
45	63
45	73
43	60
43	48
35	71
40	89
40	89
38	76
55	78
58	73
58	71
50	71
50	86
48	89
48	88
48	84
48	48
43	43
32	66
43	66
35	63
17	63
15	69
20	69
15	40
22	63
30	60
33	61
45	76
43	70
30	76
40	66
45	74
45	75
45	76
43	69
43	60
35	43
32	45
30	45
32	50
33	76
35	91
37	91
35	89
45	58
45	58
48	58
38	48
27	43
35	91
45	91
43	65
25	53
22	58
22	58
22	60
22	58
22	68
30	68
43	73
48	91
46	70
38	60
38	60
41	66
43	74
45	74
45	74
43	60
45	60
43	50
33	66
37	91
38	91
38	89
43	84
35	55
35	48
35	91
43	99
43	91
35	65
28	58
30	58
30	63
30	60
20	43
15	43
15	58
20	58
17	58
20	58
35	58
35	66
37	68
46	91
50	95
48	94
48	60
37	60
38	60
38	60
40	68
45	68
48	71
43	50
35	66
43	76
53	84
40	84
43	78
48	68
37	53
38	43
43	55
43	106
43	99
35	73
35	55
32	58
30	58
25	43
15	40
17	58
22	63
22	63
22	73
35	84
35	84
35	86
40	79
43	66
40	89
40	96
48	104
48	96
48	94
40	60
40	64
40	71
41	68
50	68
50	48
43	55
40	78
53	78
48	73
40	58
43	73
45	104
45	104
40	73
32	56
30	55
27	50
17	40
32	63
30	78
30	55
35	87
35	93
43	99
48	86
53	66
53	63
40	56
43	71
43	89
40	99
40	99
40	109
40	107
40	94
35	73
40	71
43	58
40	58
37	60
40	73
46	68
45	55
40	63
48	80
48	99
43	50
22	55
27	56
30	43
38	55
37	55
35	68
35	96
45	99
50	99
66	86
63	71
61	69
50	71
50	69
48	69
45	77
50	83
61	99
43	94
40	81
43	81
50	55
37	43
37	63
45	68
46	81
43	73
43	61
40	58
43	68
43	73
43	73
35	48
40	71
46	73
48	73
45	50
28	56
30	58
32	50
32	43
38	55
38	55
40	48
40	70
45	96
50	101
61	101
61	71
61	71
53	89
50	91
48	98
43	119
48	69
43	66
43	71
45	119
50	119
61	99
55	91
48	73
40	81
45	81
45	68
53	70
50	84
58	91
48	86
37	69
50	68
46	106
46	120
46	84
38	81
45	60
46	78
43	78
35	71
40	71
46	71
50	63
48	50
30	58
28	58
28	58
32	63
35	63
37	68
45	84
45	96
50	58
50	71
50	93
48	101
43	119
48	101
43	86
43	99
41	119
48	119
58	89
55	89
55	89
40	73
40	78
43	81
45	89
53	78
53	99
65	102
53	99
45	93
41	83
41	66
45	80
48	101
46	111
46	120
40	81
40	78
43	68
43	81
38	89
37	76
35	71
38	71
46	66
48	55
37	50
38	58
35	58
33	48
35	53
43	58
45	84
43	55
45	91
48	98
43	101
43	123
41	104
41	148
40	119
37	104
53	89
53	89
43	73
50	86
53	89
50	76
50	99
53	102
53	104
53	102
45	99
50	88
43	73
60	73
48	75
48	79
48	80
53	80
48	91
43	97
43	86
45	84
46	84
38	84
32	66
33	63
38	50
32	68
32	71
33	71
37	71
45	58
48	45
40	58
40	58
45	68
45	84
45	84
50	96
50	101
43	112
43	113
38	148
40	113
37	101
35	89
35	73
58	91
65	89
43	86
37	88
43	109
50	107
43	104
43	97
63	58
60	75
53	79
48	80
48	80
48	80
48	73
40	91
40	91
40	84
48	81
35	84
32	66
33	66
35	53
35	50
30	53
30	66
32	66
32	66
40	55
40	60
40	43
20	37
15	32
48	58
45	91
45	58
45	43
50	66
58	105
37	112
37	113
38	113
40	113
38	102
33	76
35	73
45	94
53	101
48	88
43	93
43	107
50	137
50	137
43	101
53	68
53	76
40	82
35	83
38	83
45	83
50	98
50	101
48	102
40	117
40	96
43	71
50	71
30	58
30	63
40	58
40	58
35	73
25	53
22	53
20	53
60	43
60	48
60	91
53	91
45	43
50	45
58	91
50	105
35	97
37	102
38	102
38	102
33	78
35	70
35	70
45	109
56	112
53	112
48	110
48	114
50	142
50	139
43	94
45	76
40	91
27	102
35	98
58	98
58	103
55	103
50	103
40	102
40	68
43	65
40	66
40	48
40	73
40	79
32	68
22	50
63	48
81	73
65	91
53	48
40	45
43	66
35	91
35	93
33	96
33	70
28	70
53	118
60	147
53	140
53	114
50	126
55	150
55	163
50	132
48	86
45	76
45	81
27	93
27	102
37	105
55	105
58	105
55	105
40	98
45	65
45	68
45	73
45	73
40	58
40	86
38	86
32	86
30	68
20	58
23	45
37	40
60	73
65	73
60	63
48	43
43	40
40	53
43	58
40	60
28	70
50	101
53	132
61	142
61	140
65	114
69	126
69	157
53	163
48	143
48	128
48	89
53	89
53	89
45	73
45	81
40	80
45	99
45	99
55	103
40	98
37	55
45	50
45	63
48	76
40	89
43	68
45	70
50	68
50	74
50	96
48	117
40	117
30	87
27	81
30	68
23	66
23	73
23	73
25	60
38	73
53	91
53	63
48	40
46	40
45	40
45	40
43	53
43	53
40	50
27	73
27	75
40	104
40	132
40	139
50	109
60	99
50	99
50	114
50	143
35	132
46	128
46	106
46	89
43	98
32	98
37	98
28	81
40	86
35	86
37	66
37	65
43	48
43	53
50	48
50	40
45	68
40	63
45	76
43	76
43	89
43	68
45	68
50	68
53	81
58	96
58	117
23	86
23	86
23	80
25	68
23	68
23	73
25	73
27	68
27	53
37	66
40	91
50	91
48	45
45	32
45	32
45	40
45	40
45	53
45	58
33	60
30	73
40	77
40	104
40	124
35	132
35	109
46	99
35	98
37	89
32	93
37	94
35	86
38	63
35	65
43	63
43	63
37	53
35	55
45	59
40	53
40	70
35	68
38	70
35	40
50	63
48	63
43	63
23	58
25	58
25	53
25	35
43	74
45	76
50	46
45	37
41	40
40	40
45	45
45	46
43	60
30	60
41	112
37	116
40	115
40	115
48	121
45	139
40	109
40	99
38	71
35	73
35	73
45	63
35	73
43	60
43	63
43	63
35	60
32	63
37	68
35	63
40	53
40	53
40	53
35	53
43	60
25	40
27	45
25	33
35	74
48	86
50	76
41	40
41	43
40	48
37	58
32	60
43	112
41	135
45	147
48	165
50	156
50	165
45	119
45	76
35	73
43	75
43	76
43	75
35	68
35	66
45	60
43	60
45	55
40	66
35	65
40	53
40	48
40	60
43	55
20	33
17	33
32	81
50	86
50	86
41	37
43	48
43	48
37	63
32	55
50	84
50	147
45	151
55	165
55	140
50	145
43	119
43	87
35	84
37	88
45	79
45	73
43	76
43	76
33	73
43	68
50	61
45	55
37	63
35	58
37	55
43	60
43	55
17	37
27	55
28	55
32	65
48	86
50	101
58	103
50	43
37	37
43	50
35	63
35	63
43	78
45	84
50	134
50	134
55	99
53	109
53	111
48	119
48	114
43	75
40	71
40	68
40	84
37	79
37	79
35	91
43	99
43	109
38	96
40	81
43	93
43	79
45	76
43	76
32	65
32	65
32	61
43	48
43	51
43	48
27	55
45	63
46	68
45	68
45	81
48	96
58	103
53	86
40	43
45	30
43	50
43	53
30	66
35	92
32	115
30	92
27	81
27	71
37	71
43	84
45	102
48	102
43	86
53	99
53	111
58	137
43	114
35	65
40	70
40	70
41	66
35	88
48	99
41	124
45	124
41	96
40	96
45	93
45	93
48	102
50	86
50	78
32	68
32	68
35	61
43	48
