17	15
20	15
17	15
12	15
12	15
17	25
17	25
17	12
17	12
17	15
17	15
17	15
20	15
12	15
12	15
12	15
12	17
17	25
17	30
17	38
17	38
20	30
17	30
17	27
17	27
17	20
17	20
17	15
20	15
15	12
12	15
12	15
15	30
20	38
20	38
22	35
20	30
12	27
20	27
20	27
20	35
20	27
12	25
10	20
27	15
27	17
30	17
32	20
30	20
22	20
30	28
32	28
30	25
30	20
17	25
25	35
27	35
27	28
27	20
27	15
25	17
27	12
20	12
20	17
20	17
25	30
25	30
25	15
25	17
25	15
27	12
12	15
20	12
20	20
17	17
17	17
10	17
15	17
12	20
25	10
12	15
17	17
17	17
17	12
22	10
15	25
17	25
17	20
17	17
22	17
22	20
20	22
20	22
20	25
17	25
25	20
22	20
27	23
25	17
25	12
17	22
20	23
20	23
20	22
12	25
10	25
20	15
25	20
22	15
27	12
31	23
22	15
25	22
17	17
23	20
22	15
27	20
23	20
22	10
22	17
15	22
27	20
22	20
22	28
20	27
22	25
22	17
22	12
22	17
22	17
20	17
22	28
25	25
30	28
30	32
27	30
27	30
25	22
15	27
25	15
25	17
22	20
22	20
20	17
27	17
30	30
35	32
30	32
27	30
15	25
15	25
25	17
28	20
27	22
22	17
23	22
28	17
30	25
35	32
30	32
27	28
23	20
12	20
12	20
20	25
22	25
27	22
27	22
27	22
20	17
23	17
17	20
25	17
30	17
25	28
23	28
17	22
15	25
17	25
17	22
27	23
27	22
25	22
30	30
25	22
15	28
15	22
15	22
15	20
22	25
22	23
27	22
27	25
22	17
35	22
35	30
30	30
12	20
15	15
20	22
32	22
27	22
17	17
15	20
15	20
27	22
30	25
27	22
22	25
22	25
28	17
25	25
25	20
25	25
25	22
27	22
35	22
30	22
25	15
15	17
30	22
32	22
22	22
20	22
20	17
25	22
25	20
17	20
17	20
20	22
35	22
35	22
20	22
22	23
32	25
32	20
35	27
38	27
35	25
27	25
23	22
22	17
22	22
22	22
30	22
30	20
32	15
27	15
12	20
15	20
20	22
25	25
25	30
25	25
22	20
25	20
32	20
32	17
32	22
22	20
25	20
33	20
25	20
28	27
28	25
27	25
27	27
22	25
25	25
27	30
20	20
20	20
25	20
25	22
30	22
33	22
27	20
27	25
25	20
27	25
27	25
27	20
25	20
30	22
33	22
25	25
25	25
22	17
38	30
32	20
25	17
23	22
35	20
35	27
45	35
40	35
48	30
43	22
32	20
30	20
10	25
10	25
22	25
23	17
32	20
37	20
45	30
50	35
50	35
50	25
43	23
40	25
25	12
12	25
12	20
25	25
25	25
25	30
30	30
38	22
50	30
50	37
43	32
43	25
35	25
35	20
25	20
27	27
25	22
20	25
28	30
30	27
30	25
37	25
37	25
35	20
17	25
17	25
25	25
25	27
22	27
22	17
30	27
30	25
22	17
22	25
30	22
30	20
27	20
28	20
27	17
22	17
25	20
25	22
22	27
17	25
22	25
27	25
30	22
30	20
25	27
27	27
25	20
25	20
27	17
27	12
25	12
25	20
27	20
25	17
25	17
25	17
22	22
22	22
10	25
20	25
27	22
30	22
30	20
30	27
27	27
25	20
27	25
27	25
32	17
27	22
28	25
28	25
27	12
32	12
33	17
15	22
20	22
17	12
22	22
27	20
27	15
27	20
32	26
32	20
25	25
30	17
30	17
17	22
15	25
15	33
12	33
12	32
12	25
17	12
22	22
27	15
27	15
22	20
25	20
23	22
23	22
22	27
27	27
25	22
25	27
25	27
28	17
28	15
25	15
15	10
15	15
15	15
20	25
17	40
15	40
15	40
12	25
20	12
25	20
23	25
30	25
25	15
25	15
25	15
15	15
20	10
20	12
17	15
17	15
17	32
17	40
15	40
23	27
25	25
22	15
22	15
20	12
17	22
17	22
28	23
35	17
32	15
30	12
22	15
20	12
20	20
20	20
30	20
25	20
25	20
37	17
32	25
17	20
22	20
28	20
22	22
22	20
27	15
28	15
25	22
25	20
25	20
27	20
43	15
43	22
35	25
17	27
12	20
12	17
17	25
22	17
22	22
25	22
20	20
27	30
27	28
27	25
28	17
28	15
43	20
43	25
12	12
20	25
20	25
17	25
17	25
20	17
20	20
27	30
27	30
25	25
22	25
20	20
30	17
30	17
37	20
43	20
37	17
37	15
15	25
17	25
17	25
20	17
22	20
20	30
20	30
23	25
20	15
22	25
20	20
37	17
45	17
32	10
37	20
37	15
30	15
27	22
27	20
12	10
20	27
20	23
25	20
20	17
17	27
23	20
17	30
17	30
22	17
22	17
20	25
22	25
22	20
30	15
32	17
30	17
30	20
27	17
27	17
10	12
17	30
20	35
25	32
20	30
27	46
30	30
25	15
15	20
33	17
30	17
25	22
20	30
22	17
12	25
22	27
20	30
43	20
43	20
30	20
25	17
25	22
17	15
20	17
25	35
27	35
27	30
17	40
27	51
27	51
25	17
15	17
22	22
38	17
35	17
28	22
27	22
22	25
20	30
43	17
43	22
43	22
43	22
38	22
25	12
30	20
32	20
22	12
22	22
22	22
15	30
25	27
25	27
27	43
27	40
17	17
25	20
35	22
28	22
15	30
40	20
43	25
43	25
50	25
43	20
35	17
22	20
30	15
22	17
22	22
22	20
17	22
25	25
25	22
20	20
25	27
25	27
25	40
23	40
40	25
35	27
15	25
30	25
40	25
43	25
43	20
43	15
22	20
20	22
22	17
22	20
20	25
30	22
25	20
20	22
17	20
17	25
20	22
25	25
22	25
20	30
23	40
22	40
35	17
38	22
37	25
37	25
27	22
20	22
17	23
27	22
25	15
20	17
25	25
27	25
27	27
20	30
22	27
20	35
20	35
22	25
17	22
35	17
43	22
37	25
32	27
27	27
17	22
20	22
23	20
25	20
30	20
30	25
23	25
22	22
15	17
27	20
22	25
20	22
20	22
22	25
22	25
20	22
17	20
43	17
43	22
35	22
22	27
17	22
30	25
30	32
30	35
30	20
40	20
33	20
22	22
20	10
22	20
22	20
43	22
43	22
43	22
17	25
17	25
12	20
25	22
30	25
43	27
43	22
30	12
37	23
22	22
17	15
17	25
25	27
22	27
20	22
43	15
48	17
48	25
45	22
22	22
25	35
40	35
43	22
30	15
32	15
37	22
30	20
22	20
20	25
20	27
25	27
20	27
17	27
17	20
20	27
20	27
43	20
43	27
33	27
20	20
22	25
17	22
30	35
37	33
40	25
32	17
32	20
17	28
17	28
20	27
20	22
25	25
20	27
17	20
20	22
35	25
33	27
25	22
20	22
25	22
17	20
30	35
32	32
40	22
40	22
25	17
32	17
32	20
22	25
22	22
22	25
22	22
30	22
25	25
25	25
25	22
25	25
22	17
25	20
32	27
32	30
32	30
22	22
33	30
32	32
27	22
30	22
27	20
30	20
32	20
32	22
22	22
22	22
20	22
27	22
32	22
25	22
22	17
25	20
32	32
32	32
22	30
20	27
20	27
25	20
33	25
25	25
27	20
30	20
30	20
25	17
32	20
30	20
32	22
38	25
35	17
22	22
22	20
22	20
22	15
22	15
32	33
35	33
32	33
32	33
30	32
30	30
22	22
20	27
22	32
22	27
22	32
20	25
20	22
32	22
32	22
27	25
37	20
27	17
48	17
43	20
40	22
40	17
38	17
17	17
20	20
15	20
25	22
20	25
17	15
25	30
28	30
32	30
35	22
35	32
30	32
30	30
30	22
30	22
27	22
30	22
27	22
17	25
22	25
20	25
25	22
27	23
17	22
27	20
25	20
27	20
32	17
33	20
33	22
59	22
64	25
65	25
58	22
48	22
17	17
17	20
25	17
22	17
25	17
25	17
22	22
22	30
20	22
20	17
20	30
25	30
22	20
25	22
30	25
30	25
20	30
27	20
32	20
35	20
40	22
48	22
64	30
78	25
78	25
73	25
68	27
58	22
25	17
20	25
20	30
22	30
20	27
20	17
20	20
25	20
20	25
20	27
25	35
25	35
25	25
27	22
28	22
20	20
20	30
25	30
20	28
27	30
35	25
40	22
40	22
40	22
56	27
58	35
68	30
79	35
79	30
78	30
73	30
66	30
58	20
17	22
20	22
17	22
7	15
10	20
15	22
15	22
22	25
15	27
22	32
22	20
26	20
17	15
17	25
20	35
20	32
25	20
22	30
25	33
25	30
37	22
43	22
43	30
51	30
55	25
60	27
68	40
81	40
84	40
81	40
68	35
63	38
58	35
12	22
15	27
20	25
17	25
15	15
17	20
17	20
15	25
17	32
25	17
27	20
22	25
26	20
26	17
20	35
25	32
22	30
22	27
22	27
22	27
43	28
45	30
60	40
71	48
81	53
81	48
78	45
66	45
60	48
60	45
15	22
12	25
17	25
17	30
20	30
17	25
10	25
15	25
15	20
15	17
17	20
15	22
15	30
22	17
25	25
25	17
26	20
26	20
20	32
20	27
22	27
22	27
25	27
58	35
65	53
65	58
78	53
61	55
61	50
60	50
58	48
48	40
25	20
25	20
17	17
17	27
12	25
12	38
12	38
17	20
17	32
17	37
25	20
25	20
22	12
22	15
25	25
25	25
27	25
20	15
20	22
20	25
22	20
22	20
23	27
23	27
17	27
22	27
22	22
58	53
58	55
60	55
58	58
60	58
48	50
48	50
35	40
35	30
35	27
33	20
33	17
25	20
25	20
20	20
17	25
12	22
15	25
15	27
15	27
17	22
17	30
30	20
33	15
22	15
25	17
25	17
22	28
17	25
22	20
27	17
27	15
27	17
20	20
20	20
20	22
25	27
23	30
22	20
22	28
22	27
25	15
27	15
48	40
53	50
53	50
53	48
50	48
48	35
35	30
25	20
20	22
17	22
17	20
15	25
15	25
12	17
10	17
17	30
25	20
30	12
20	17
22	15
22	30
17	28
22	22
22	20
20	20
25	25
35	20
35	20
22	20
20	22
27	30
22	27
22	23
25	25
22	17
22	17
25	20
27	22
28	22
30	25
30	27
27	22
43	35
20	20
15	17
17	15
17	30
17	30
25	20
22	17
17	30
17	30
37	22
38	25
27	20
20	17
20	22
23	25
23	30
22	30
22	20
25	25
25	25
22	17
27	22
27	20
30	25
25	27
27	27
15	22
15	20
17	25
15	30
15	25
25	27
27	20
27	20
27	17
25	22
22	25
17	27
17	27
32	20
37	22
20	25
17	23
27	27
27	27
22	25
25	25
25	25
22	17
25	33
25	30
15	22
15	22
22	35
25	20
25	22
30	27
27	32
28	20
27	17
25	25
20	32
17	28
32	17
32	20
30	15
20	27
17	27
17	17
25	20
17	22
22	32
23	35
23	25
20	25
20	25
25	20
27	35
37	32
30	27
17	22
27	35
28	27
30	20
30	20
30	27
25	25
20	28
20	32
17	30
22	22
25	22
30	22
32	22
32	20
17	30
27	17
27	27
20	33
17	30
22	22
22	22
17	22
27	32
27	35
23	35
20	30
22	25
25	30
30	30
30	25
32	25
32	22
15	22
25	22
12	25
28	27
28	27
28	17
17	30
20	30
25	22
30	22
30	22
32	22
33	22
27	20
27	20
20	27
32	27
35	30
32	25
17	22
10	22
10	22
10	22
12	22
17	20
20	25
27	27
27	27
20	30
25	28
25	22
30	22
30	17
22	22
22	20
32	30
32	25
35	35
32	30
30	25
10	22
17	25
15	25
15	27
17	27
17	30
17	27
22	25
22	27
22	27
20	32
20	25
27	17
22	15
32	30
40	45
35	43
25	35
25	30
30	30
30	25
22	22
12	25
15	20
15	20
15	20
20	20
20	20
17	27
17	15
15	15
17	25
17	27
17	32
17	25
27	15
15	25
35	27
40	35
45	45
35	45
35	43
35	32
43	25
43	25
27	22
27	22
23	25
25	25
30	25
27	25
22	20
22	22
22	25
17	16
15	17
12	25
10	20
12	20
15	20
15	20
17	32
17	23
25	15
25	15
25	17
25	15
17	28
27	20
30	22
43	25
45	35
53	35
40	35
