45	0
45	0
48	2
43	2
61	0
84	0
84	0
102	0
102	2
105	2
120	2
138	2
143	5
143	7
147	5
107	2
148	2
92	2
91	2
91	5
78	5
91	2
73	2
73	2
71	2
71	2
61	2
40	2
71	2
63	2
68	2
78	2
70	0
66	2
81	2
96	2
107	2
107	2
111	2
121	2
177	5
198	5
198	12
173	12
168	7
158	5
156	2
156	2
153	2
148	5
148	2
139	2
139	2
119	5
91	5
81	5
71	5
71	5
78	5
80	2
76	2
86	2
91	2
163	5
151	5
124	5
91	5
60	2
91	2
91	2
112	2
127	7
158	7
195	7
158	7
192	5
171	2
160	5
143	2
104	5
96	5
99	5
86	5
81	2
84	2
109	5
120	5
177	5
233	7
226	10
198	12
173	12
168	7
158	7
146	5
153	2
148	5
148	5
148	5
153	5
150	5
150	5
111	5
99	2
80	5
88	5
88	2
88	2
86	2
109	5
141	7
163	7
157	7
127	5
124	5
107	5
94	2
94	0
104	2
104	2
88	2
61	0
64	0
65	2
76	2
114	5
118	10
107	10
99	7
99	7
127	2
140	5
167	7
182	10
195	7
182	7
192	5
171	5
171	7
160	7
148	7
148	7
136	5
150	5
116	5
106	5
70	5
109	5
132	7
207	10
233	10
198	10
153	7
150	7
145	7
145	5
106	2
111	5
110	5
139	7
155	7
145	7
117	5
84	5
88	5
96	5
96	2
109	7
141	10
143	10
143	5
124	5
112	5
107	5
94	5
94	5
104	5
104	5
98	2
98	2
104	2
111	2
132	2
111	2
98	2
71	2
96	2
109	2
122	5
121	7
121	7
114	10
99	7
116	10
135	5
140	5
156	5
167	7
177	7
177	7
151	5
151	5
153	7
161	7
176	7
185	10
170	7
151	5
129	5
109	5
109	7
178	10
200	10
161	10
138	7
127	7
114	5
111	5
158	5
154	7
145	7
111	5
132	7
132	7
119	5
109	7
109	7
109	5
104	7
140	7
138	7
138	7
132	7
114	5
99	2
83	0
46	2
109	2
109	2
109	2
109	2
114	2
122	7
114	7
104	7
104	7
99	7
127	7
135	5
140	5
143	7
143	5
132	5
127	5
122	7
151	7
161	7
190	7
191	7
191	7
150	5
122	5
106	5
168	7
168	12
164	10
127	7
127	5
124	5
139	7
154	7
145	7
116	2
114	2
116	2
110	2
132	7
119	7
109	7
128	7
138	7
147	7
150	7
138	7
136	7
114	2
117	5
114	5
120	7
93	5
84	2
58	2
81	2
122	5
122	7
122	7
114	7
109	7
109	7
109	5
117	7
139	7
139	7
130	7
130	7
138	5
153	5
168	7
190	7
191	7
150	5
129	5
101	7
111	7
121	7
141	10
127	5
127	2
107	5
118	5
121	5
145	5
123	5
116	2
116	2
116	2
116	2
116	2
109	2
132	5
138	5
132	5
116	7
131	7
134	7
131	7
133	7
133	7
119	7
104	2
94	2
114	5
120	7
124	7
136	5
110	5
74	5
73	5
97	2
114	2
139	5
139	7
115	7
114	7
109	2
109	7
109	7
132	7
143	7
143	10
130	7
117	5
132	5
135	5
135	7
150	5
150	7
149	7
141	2
103	5
132	5
117	7
121	7
121	5
122	2
124	2
122	5
112	2
119	2
104	2
116	2
123	2
109	2
128	5
138	5
135	7
125	5
98	2
127	7
131	7
131	7
128	7
124	7
119	7
94	5
136	5
143	5
110	5
91	5
91	5
74	5
98	5
78	5
82	2
123	2
139	5
145	5
118	5
109	5
107	5
107	5
107	7
135	7
157	7
157	10
138	7
117	5
107	7
144	7
144	7
132	7
117	7
132	5
117	5
124	5
124	7
118	7
112	2
123	2
132	2
132	2
128	5
135	5
135	5
117	2
121	2
127	2
121	2
121	5
121	5
110	5
91	5
91	5
91	5
98	5
104	5
89	2
78	2
76	2
83	2
91	5
123	5
118	5
118	5
132	7
163	5
136	5
136	5
125	7
141	7
141	10
151	7
119	5
119	5
127	5
127	7
117	7
131	5
138	5
136	5
121	5
114	5
123	2
153	5
140	2
128	5
135	5
146	5
140	7
130	7
122	2
120	5
121	2
109	5
89	5
91	5
104	2
104	2
100	5
94	5
68	5
68	5
94	2
83	2
94	2
109	5
104	5
118	2
104	5
142	7
155	7
162	10
133	10
128	7
122	7
136	7
150	10
176	10
163	7
151	5
149	5
146	5
137	7
117	5
136	5
138	5
150	7
127	7
117	7
117	5
135	5
136	5
135	5
135	5
146	5
162	5
160	5
158	5
140	7
122	7
122	7
119	2
111	2
106	5
134	5
134	2
133	2
102	5
105	5
131	5
152	5
94	5
94	5
96	5
101	5
94	5
104	2
120	2
102	5
111	7
104	7
106	7
89	5
104	5
109	10
123	12
124	12
142	7
155	7
128	12
128	15
114	12
122	7
122	7
122	7
144	10
176	10
175	7
152	5
149	5
146	5
137	5
136	2
136	5
136	5
122	7
135	5
142	5
149	5
136	5
136	5
136	5
123	5
112	5
124	5
130	5
156	10
174	12
174	10
158	7
143	7
127	2
122	2
126	7
122	7
122	7
119	5
111	5
134	5
152	5
138	2
138	2
102	5
137	7
172	7
145	7
120	5
96	2
96	5
66	2
94	2
101	5
101	5
101	5
101	5
120	2
127	2
127	10
125	10
104	7
104	7
121	2
121	12
121	12
120	12
120	7
147	7
119	7
114	7
122	7
105	7
144	7
150	7
179	7
150	5
148	5
127	5
137	5
136	5
136	5
125	5
135	5
142	5
149	5
135	7
128	7
124	10
123	5
112	5
130	5
135	5
150	5
156	12
161	12
158	12
158	7
149	5
127	5
122	2
109	7
152	7
175	5
175	2
148	2
127	5
104	7
105	7
102	5
137	7
145	7
145	5
140	5
130	5
99	2
99	2
99	2
73	2
68	2
98	2
98	2
101	5
96	5
96	5
102	5
104	5
120	2
121	2
135	5
145	7
158	10
128	10
119	10
107	7
113	5
113	10
116	7
130	7
105	7
119	5
144	7
150	5
148	5
127	5
130	5
130	5
99	2
145	5
136	5
120	2
140	2
127	2
127	7
135	7
146	10
140	12
140	10
139	7
130	5
119	5
109	7
169	7
156	7
148	5
109	5
97	7
104	7
105	7
117	7
109	5
122	7
145	7
145	7
148	7
159	5
159	2
143	2
105	2
73	2
76	2
96	2
99	2
98	2
99	5
91	5
96	2
102	2
120	2
121	5
145	7
158	10
162	12
137	10
134	7
112	7
113	5
102	7
102	10
129	5
128	5
123	2
130	2
104	2
96	2
91	2
94	2
109	5
107	5
113	5
130	5
144	5
145	7
161	7
155	7
155	2
128	5
112	7
114	7
140	5
140	5
127	5
128	5
121	5
119	7
119	5
97	7
105	7
105	7
109	5
109	5
114	5
114	7
148	7
168	5
168	2
167	2
159	2
143	2
140	2
88	0
75	2
91	2
94	2
98	2
115	2
98	2
89	5
127	7
130	10
137	10
130	7
119	7
100	7
96	10
102	10
106	10
103	10
107	5
111	5
130	2
160	2
161	2
168	10
176	10
176	5
158	5
176	5
185	7
185	7
174	7
144	7
144	7
145	7
145	5
145	5
140	5
127	5
116	5
119	5
109	5
114	7
109	7
122	2
163	7
168	2
168	2
159	2
143	2
143	2
143	2
106	2
84	2
93	2
112	2
112	2
98	2
98	2
108	5
104	7
104	5
104	5
112	7
143	7
117	7
117	7
104	7
102	10
94	10
103	12
103	15
109	7
117	5
139	5
168	7
182	10
179	7
176	7
176	7
185	7
185	7
174	7
171	7
155	7
146	7
146	7
145	5
130	5
114	5
122	7
124	7
119	5
99	5
102	5
133	2
154	2
168	2
166	2
134	2
130	5
130	5
120	5
106	2
117	5
140	7
130	10
124	7
112	2
103	2
99	12
107	12
107	7
106	7
140	12
143	10
117	7
106	7
104	7
102	7
88	7
109	7
137	7
137	10
150	10
137	10
145	7
134	7
139	7
145	10
176	10
130	10
124	7
124	7
117	7
124	5
135	7
144	7
142	7
131	7
129	5
158	5
161	2
179	7
135	7
117	7
104	2
154	5
168	2
166	5
134	2
119	5
106	5
104	5
104	5
114	2
102	2
78	0
79	2
83	7
117	7
140	7
145	10
140	10
124	7
112	2
109	12
112	10
107	7
106	12
107	12
107	12
102	5
137	12
147	12
153	12
149	12
149	12
134	7
122	7
114	10
124	10
130	7
112	2
112	7
132	10
133	10
171	7
180	7
189	7
179	7
166	7
117	7
137	5
154	2
153	5
142	5
119	5
114	5
112	5
112	5
119	5
136	5
120	2
104	2
104	2
86	2
66	7
135	12
120	10
117	7
120	7
130	10
125	10
112	5
132	10
132	10
105	7
94	7
106	12
99	12
137	15
139	20
148	12
134	10
134	12
132	12
128	7
123	7
115	10
114	7
112	5
96	5
96	7
96	7
89	7
107	10
127	7
121	7
120	7
124	7
114	5
106	5
91	5
106	5
116	5
122	7
137	7
140	12
171	7
180	7
189	7
175	10
166	10
136	10
130	5
158	2
153	5
132	5
124	5
112	7
112	7
112	5
120	5
136	5
132	2
122	2
109	2
104	2
73	2
91	7
120	10
172	15
172	15
135	15
116	12
120	12
122	10
122	10
132	10
132	10
93	5
93	7
91	12
132	12
139	20
139	10
118	5
124	10
128	12
128	10
123	10
123	12
115	12
114	10
102	7
102	7
96	7
92	7
97	5
89	5
97	5
91	10
112	7
112	7
121	12
121	10
124	10
132	5
125	5
124	5
122	5
106	5
104	5
116	7
122	5
140	7
127	12
127	12
127	12
166	10
156	15
137	17
126	17
114	15
112	7
112	5
109	7
109	5
123	5
123	5
97	7
112	5
145	5
148	5
102	2
116	5
120	2
120	2
120	2
109	2
103	2
83	2
97	2
142	15
165	15
180	15
182	15
172	15
135	12
111	10
111	10
111	10
119	12
115	10
93	10
91	10
117	12
132	12
117	7
117	10
121	10
117	10
112	10
89	7
97	7
91	7
101	12
91	12
101	15
112	12
114	7
107	17
141	17
141	15
139	10
125	10
153	10
132	5
124	5
120	5
113	17
125	17
114	15
114	15
114	10
121	10
123	5
123	5
123	5
114	7
114	7
104	5
112	7
121	7
121	7
120	5
112	5
114	2
112	5
116	5
112	5
103	2
96	2
102	2
139	5
165	15
176	20
180	15
173	15
158	12
116	10
111	10
122	10
130	12
130	10
93	10
93	10
109	10
117	7
109	7
94	7
113	7
102	7
101	7
86	5
86	10
87	12
101	12
96	7
109	10
116	7
116	10
107	10
107	10
141	17
153	10
141	10
144	10
144	10
132	10
112	10
112	7
112	7
114	5
114	2
112	2
112	2
104	7
116	7
132	7
127	7
120	7
112	2
127	5
129	5
122	5
122	5
116	2
102	5
106	5
109	5
139	5
155	15
140	15
171	12
140	10
120	10
109	10
109	12
105	10
111	10
135	15
142	15
173	10
130	5
111	5
99	10
99	10
91	10
99	12
99	7
99	7
104	7
104	7
91	7
96	17
92	7
92	10
104	10
101	10
132	15
134	15
153	10
153	10
153	10
135	5
120	7
140	7
140	7
111	2
111	2
101	5
114	5
121	7
121	7
117	5
108	5
122	5
122	7
122	7
122	5
122	2
122	2
96	2
91	5
86	5
78	2
84	5
106	5
109	5
109	5
120	5
120	5
120	12
119	7
101	10
105	10
106	10
98	5
101	5
107	7
117	10
124	12
158	12
166	15
173	12
152	10
152	7
139	5
109	5
85	2
93	5
99	5
99	7
81	5
81	10
91	10
94	7
104	7
112	5
96	7
96	7
86	17
101	10
116	10
132	10
143	10
135	10
116	10
120	7
140	7
140	10
115	7
115	5
109	5
108	5
116	2
122	5
120	5
121	5
121	5
130	5
145	5
127	5
115	7
109	5
93	5
86	5
86	5
106	7
127	5
106	5
119	5
106	12
112	7
98	10
117	7
129	10
158	10
166	15
166	12
150	12
147	7
139	10
115	5
91	5
84	5
84	7
91	7
86	7
81	7
81	10
98	10
98	7
104	2
104	2
109	2
88	10
96	10
96	12
89	12
81	10
81	12
93	12
93	17
93	17
86	15
114	7
114	7
114	7
91	5
94	10
102	10
102	10
124	12
140	12
140	10
117	10
108	5
109	5
109	7
139	2
131	5
119	5
121	5
139	2
133	7
133	5
121	5
115	5
89	5
86	5
111	5
103	7
91	10
106	10
109	12
112	12
112	15
106	12
82	10
94	12
94	10
94	10
86	7
127	10
158	10
158	10
150	10
115	7
91	2
86	7
86	15
81	15
81	12
93	12
109	10
98	7
117	2
116	2
98	5
88	7
86	10
81	10
76	12
76	12
76	12
89	12
104	15
104	15
93	15
106	7
114	7
114	7
110	7
94	10
102	10
94	10
94	10
126	15
129	15
172	15
172	12
119	10
117	10
104	5
109	7
109	7
109	7
133	5
133	5
142	5
142	7
139	7
109	2
133	2
138	5
131	7
119	7
96	5
76	5
114	5
114	5
103	7
91	10
106	15
106	15
106	15
83	10
102	12
102	12
127	10
147	10
147	7
86	10
92	12
92	10
76	5
83	10
93	12
98	10
98	10
93	5
101	5
101	5
117	2
117	5
110	5
96	5
91	7
88	5
86	5
73	15
104	15
104	15
93	15
119	7
119	7
119	7
104	7
104	10
89	10
107	15
124	15
129	15
171	17
172	15
168	10
156	10
150	10
104	5
99	7
109	7
133	7
136	5
167	7
169	10
139	10
122	5
121	2
131	5
120	5
119	5
104	5
116	5
124	7
124	7
102	7
91	5
86	15
101	12
102	10
130	7
130	7
86	7
99	12
92	12
88	10
82	7
82	7
97	12
97	12
99	12
115	7
130	7
135	7
135	7
101	10
101	10
110	5
115	5
109	5
86	7
86	5
81	7
68	12
83	12
68	15
99	7
103	7
110	7
104	7
104	10
94	7
91	5
114	15
129	15
151	17
174	12
171	10
158	7
150	7
135	7
129	7
125	7
112	7
98	2
125	5
167	5
169	10
161	10
124	7
119	7
120	10
120	10
119	5
105	5
107	5
128	5
130	7
144	7
125	7
83	5
86	7
130	7
130	5
78	10
88	12
86	10
86	7
78	7
97	10
99	7
106	7
118	7
130	10
130	7
135	7
135	7
101	10
101	5
109	5
81	5
79	5
79	5
75	17
75	17
73	17
86	7
86	10
86	10
84	10
81	7
91	7
91	5
111	12
115	12
133	12
158	7
147	5
140	10
130	7
129	7
111	7
92	2
125	5
155	7
161	7
152	7
114	5
111	7
133	7
155	7
132	5
112	5
112	2
104	2
88	2
48	2
108	7
128	7
168	12
172	12
144	10
111	7
84	7
86	7
100	10
100	10
107	5
147	5
147	5
114	5
73	7
76	7
74	7
99	7
112	7
119	7
132	7
130	7
130	7
81	5
78	17
84	15
86	12
96	12
93	12
96	10
93	7
94	5
86	5
86	2
111	12
111	7
117	7
117	7
99	10
94	7
91	2
109	5
145	5
155	5
