2	17
10	25
12	20
12	20
5	22
10	22
12	27
12	22
12	22
12	20
10	20
10	17
7	22
10	20
10	20
15	22
12	25
12	15
10	20
7	22
7	30
7	27
10	12
12	22
12	25
7	30
7	33
7	35
7	35
7	17
10	15
10	20
12	27
7	22
7	25
7	33
7	35
10	22
5	22
7	30
10	17
10	25
10	25
10	33
10	30
10	30
12	32
10	35
7	30
10	30
7	32
10	50
10	50
7	30
10	27
12	32
10	32
10	32
7	17
10	17
10	17
12	15
7	30
10	32
7	32
7	35
10	48
10	48
7	30
7	35
10	37
10	37
7	30
12	35
12	43
10	35
10	38
7	30
7	35
7	32
12	17
10	17
12	35
12	37
12	45
10	45
10	32
10	32
12	32
7	45
7	48
7	43
7	43
7	40
12	37
12	32
7	37
7	37
7	35
7	32
10	30
7	17
15	20
12	17
12	15
12	37
12	40
12	37
12	43
12	45
10	45
7	38
7	30
10	37
12	30
12	30
7	35
7	45
5	50
5	50
5	43
7	35
10	17
7	25
10	32
10	32
10	22
10	27
12	32
15	40
15	55
12	58
12	64
10	45
10	30
5	45
5	50
5	50
7	40
10	22
5	22
10	25
7	25
7	32
7	32
7	27
10	27
10	48
12	58
10	58
10	64
7	37
10	22
7	40
7	40
7	22
12	25
10	25
10	27
7	30
7	48
7	48
10	35
7	32
7	32
7	32
7	22
10	32
10	35
10	32
7	20
12	32
15	27
15	27
15	25
10	38
7	38
10	35
12	35
10	35
12	30
15	35
15	35
12	27
10	35
10	38
7	35
12	30
12	43
12	45
12	35
10	30
17	30
12	25
17	25
7	30
7	27
12	20
7	35
10	25
12	43
12	50
12	43
12	32
12	27
17	25
10	20
12	22
10	17
12	17
10	17
7	25
7	33
10	35
12	33
10	32
10	27
7	23
10	32
10	25
12	15
5	17
7	22
7	32
7	22
7	20
12	20
7	20
10	25
10	20
7	25
7	20
7	15
7	27
7	22
5	22
7	27
7	30
10	25
10	25
10	15
10	20
10	43
10	43
10	32
15	15
15	20
15	33
15	33
17	25
20	25
17	15
10	17
12	27
12	45
10	48
10	37
17	15
17	27
17	27
10	22
10	12
15	17
17	30
20	33
20	37
22	35
20	35
25	25
20	25
22	25
20	27
15	27
17	27
12	35
12	45
12	35
17	20
17	15
17	20
12	37
12	43
12	43
12	22
7	25
5	27
17	20
17	30
17	32
17	30
17	22
15	22
20	30
22	30
20	35
20	35
20	35
22	25
20	25
17	25
17	27
20	27
20	27
17	22
17	27
17	30
15	30
17	38
22	37
20	37
25	37
25	40
22	37
20	45
20	35
17	30
17	25
17	30
17	25
12	22
12	22
7	33
5	48
2	33
7	27
5	27
17	20
17	20
17	30
17	22
22	27
20	27
15	30
17	35
17	37
17	37
17	27
20	27
25	35
25	43
25	43
25	43
27	40
28	40
7	35
5	48
5	43
17	30
17	30
22	25
23	25
25	22
27	37
30	37
35	48
28	40
22	37
20	40
17	45
5	35
5	43
5	43
25	43
25	43
22	48
20	40
22	30
25	30
27	40
27	50
22	50
20	50
20	51
17	45
12	33
12	25
7	27
10	27
7	35
7	35
22	40
22	50
22	55
27	38
28	54
27	54
27	54
27	60
22	60
22	60
20	51
20	58
15	58
17	58
15	58
17	48
22	35
22	35
10	30
10	32
5	35
5	30
12	53
12	53
12	37
12	35
7	25
15	25
20	22
17	20
22	53
22	50
20	43
27	45
27	65
25	45
25	45
25	60
25	60
22	51
22	48
22	51
22	65
22	60
25	58
27	58
30	48
27	48
25	43
22	35
27	32
27	32
12	30
7	30
12	30
10	35
17	20
10	32
10	27
7	25
7	27
7	32
7	30
7	35
5	25
17	33
17	55
17	55
17	55
20	38
12	35
15	35
20	22
17	25
17	22
15	27
25	28
22	50
25	50
25	50
22	50
20	40
25	45
25	45
25	50
25	58
22	58
25	53
30	53
27	55
27	55
25	43
25	35
27	33
27	33
22	32
22	43
17	50
17	50
17	37
17	20
15	35
12	20
10	15
12	27
10	22
7	28
10	30
7	25
7	32
5	30
12	22
17	27
17	35
10	30
15	33
17	50
17	66
20	66
17	55
17	38
17	38
17	27
17	27
25	28
20	28
15	28
22	30
20	32
17	32
17	25
25	50
25	55
25	50
20	48
30	50
27	53
27	55
27	40
27	35
27	35
27	32
30	32
23	32
22	50
20	53
20	53
20	25
25	35
22	30
15	30
15	20
7	25
7	25
10	30
7	32
5	25
10	20
12	27
20	35
20	37
22	40
17	45
17	50
17	71
17	60
17	53
17	37
22	35
22	51
17	37
22	32
23	40
27	32
20	25
25	50
25	55
25	50
22	43
27	50
25	55
22	45
22	33
22	43
22	53
22	37
25	25
25	22
25	25
17	17
17	27
17	20
17	20
12	20
15	20
12	20
15	22
10	40
7	43
5	40
7	40
10	32
10	32
7	35
7	30
7	30
10	27
10	30
7	30
7	20
10	22
12	20
12	20
12	27
20	27
20	35
25	40
17	45
20	48
17	60
17	53
17	38
17	32
12	37
12	37
23	30
22	32
22	32
17	30
25	30
25	43
30	40
22	40
22	35
22	32
17	22
17	30
17	25
17	25
10	20
10	20
15	22
10	40
7	43
5	40
5	40
10	40
10	45
10	45
7	45
7	48
10	50
7	30
7	25
12	20
7	20
7	22
7	22
7	22
10	25
25	40
20	40
20	37
12	38
17	38
17	38
17	40
17	43
20	43
20	35
20	40
22	40
23	40
22	32
17	25
22	25
15	25
7	20
10	20
10	20
5	25
5	40
7	43
7	45
5	50
5	60
10	55
10	46
12	15
10	22
10	15
12	23
15	22
15	25
12	22
20	37
17	37
17	37
17	38
20	38
17	38
17	43
20	43
20	37
20	40
22	40
20	50
20	50
20	48
20	43
27	40
22	25
22	30
7	25
10	20
5	50
5	65
5	65
7	60
7	55
7	63
7	45
10	40
10	32
10	40
7	32
12	10
12	22
12	48
15	53
15	37
15	25
12	25
10	25
17	32
17	37
17	40
20	40
20	28
17	43
15	28
22	35
25	50
20	53
20	50
22	43
22	43
17	43
12	20
7	60
7	60
10	60
10	55
10	63
10	53
12	43
12	32
12	40
10	32
15	22
17	37
17	53
17	55
15	55
15	37
15	30
17	27
17	32
25	27
20	40
20	40
22	27
20	30
15	32
15	32
28	27
22	43
20	45
15	45
15	15
7	55
7	58
7	50
7	53
10	12
12	22
17	20
15	22
15	30
17	37
20	53
20	53
15	48
15	37
25	27
20	35
20	35
22	35
22	40
22	40
20	48
20	48
20	48
25	43
22	43
20	40
25	30
25	30
15	30
17	33
20	32
20	35
15	32
17	43
20	50
20	50
20	48
17	48
17	48
12	17
7	55
7	58
7	50
12	17
17	20
10	15
10	25
10	25
12	25
20	35
20	53
20	53
20	48
15	30
25	43
20	35
25	35
22	53
22	53
17	40
20	45
22	45
25	45
22	45
22	45
20	37
25	32
25	38
27	40
28	53
17	43
17	40
22	40
23	33
20	35
20	40
20	50
25	53
27	53
30	53
30	55
20	48
12	17
12	28
10	28
5	55
5	58
7	50
20	30
20	35
20	35
17	30
20	43
17	27
25	43
22	43
17	40
20	38
20	38
20	37
20	37
20	27
25	43
27	43
27	53
22	43
17	40
20	45
25	55
22	32
20	38
20	35
20	48
25	50
27	53
30	55
30	55
30	48
20	30
12	27
10	28
5	40
7	40
7	40
