5	17
5	17
5	17
5	17
7	25
12	17
5	20
10	37
10	30
10	30
12	37
12	38
15	38
10	40
7	33
7	25
5	17
5	17
7	35
10	40
12	33
12	33
10	40
10	33
10	27
10	22
7	32
12	27
12	27
7	40
5	40
5	43
5	40
7	35
7	40
5	48
5	40
5	40
7	40
7	63
7	58
5	40
7	30
7	30
7	56
7	63
7	58
5	30
10	30
7	66
7	58
7	58
10	25
10	27
10	27
7	66
7	96
7	93
10	58
10	25
7	27
7	22
7	37
10	66
7	101
7	123
7	109
7	75
10	20
10	46
15	99
10	115
10	122
7	123
7	114
7	76
7	23
10	17
10	48
10	99
12	122
12	122
10	122
7	114
7	109
7	78
7	45
7	45
7	23
7	15
10	20
7	15
10	99
10	127
10	156
12	122
12	113
10	86
7	78
7	63
7	63
12	48
12	48
12	35
10	88
10	101
10	137
7	161
10	113
12	86
12	75
7	63
7	63
15	37
15	48
5	35
5	48
7	43
10	43
10	43
10	60
7	60
7	101
10	129
7	129
10	104
10	75
12	60
7	58
7	22
5	40
5	48
5	48
10	63
10	66
12	63
7	50
7	60
10	94
10	104
12	75
7	63
10	56
7	56
7	27
7	30
7	30
10	27
10	17
7	20
10	40
7	40
5	43
7	60
10	63
10	63
10	58
10	50
7	53
10	60
10	71
7	63
7	60
7	56
7	22
7	25
7	32
5	30
7	30
5	25
10	37
7	35
7	40
7	43
10	60
10	69
7	63
7	60
7	25
7	27
10	27
5	28
5	37
5	38
7	27
10	27
10	61
10	71
10	74
10	63
7	30
5	30
7	38
7	27
10	66
10	74
15	81
10	66
10	63
7	58
5	30
7	30
7	25
7	61
10	66
10	66
10	61
15	58
7	33
7	32
10	32
5	54
7	63
10	61
10	58
7	33
10	33
10	30
10	27
12	38
7	38
7	25
10	53
10	56
10	53
7	35
7	35
12	38
12	40
12	38
7	37
10	32
12	48
10	54
7	53
7	32
12	28
7	28
7	37
10	37
10	32
10	32
10	25
12	25
12	17
7	30
10	30
7	46
7	46
7	46
7	28
10	27
10	32
10	23
7	30
10	40
10	30
7	23
10	23
7	40
10	43
7	35
10	20
5	22
7	25
5	12
7	35
10	22
10	22
7	20
7	17
7	17
7	32
12	40
12	40
7	12
7	35
7	35
7	32
5	30
12	50
12	53
12	37
6	20
5	21
7	19
7	32
7	32
10	17
7	50
7	58
7	50
10	27
5	30
5	32
10	40
12	60
12	78
12	78
10	37
7	27
7	32
7	32
7	20
10	20
12	22
7	58
7	101
7	106
7	66
7	30
10	30
10	27
7	27
10	37
10	40
7	78
7	78
7	27
7	17
5	27
7	22
7	20
7	20
10	15
10	55
10	82
7	127
7	87
7	50
5	35
10	27
10	58
7	45
7	27
10	30
7	20
10	20
10	17
10	53
10	63
10	82
7	87
7	78
5	37
10	35
