5	20
7	25
7	15
2	12
10	15
10	25
10	15
7	10
12	17
7	20
7	17
12	15
12	20
12	20
15	17
12	15
12	15
15	20
15	20
15	27
15	20
15	17
15	20
15	20
17	20
15	22
12	20
10	20
7	20
10	25
15	25
15	20
22	17
20	17
12	17
12	30
7	17
15	27
15	27
15	25
15	17
15	17
15	20
15	22
17	22
17	22
17	22
15	17
15	17
15	27
17	27
20	27
20	22
22	22
20	25
20	27
20	27
20	27
20	27
22	27
22	22
17	15
17	15
20	30
15	23
17	27
20	38
20	38
17	32
17	27
22	27
27	27
28	25
17	15
17	25
20	30
20	27
25	37
25	38
27	38
17	32
17	30
20	30
17	30
20	30
25	32
25	30
27	27
27	38
27	38
27	37
17	30
10	22
15	20
15	21
25	27
22	28
27	32
10	20
12	35
20	20
17	20
30	27
27	27
27	25
17	37
17	40
17	43
10	32
10	30
21	20
26	20
21	20
30	25
25	25
17	40
15	37
15	37
17	43
17	43
15	43
10	30
10	43
10	43
12	37
12	25
5	17
13	16
20	25
23	25
26	25
12	20
12	35
12	35
15	40
15	35
12	32
15	40
15	43
15	40
12	43
10	43
12	40
13	23
30	40
27	32
12	17
10	22
15	17
12	35
12	35
15	35
12	32
12	43
7	40
15	24
16	21
12	21
12	18
19	32
25	40
28	40
28	40
15	25
12	35
10	30
10	30
15	19
17	24
17	24
16	21
17	31
19	32
19	37
22	32
22	30
17	32
20	32
28	35
28	38
25	32
10	22
10	32
10	30
12	32
12	27
13	16
16	22
19	31
19	37
19	33
18	30
17	25
22	30
22	30
25	37
25	37
20	37
12	22
12	32
12	30
12	23
17	24
11	20
30	22
30	22
30	20
20	25
27	30
17	33
17	33
17	22
17	22
12	30
12	20
12	35
15	24
19	24
33	22
35	22
30	25
27	20
27	30
27	30
27	30
27	32
15	15
7	27
10	25
10	25
15	17
13	22
15	35
19	23
27	22
27	22
27	20
20	32
27	32
27	40
22	40
22	40
25	38
25	32
10	20
10	30
10	28
10	25
15	17
12	25
20	22
20	28
26	24
22	40
22	40
20	40
25	40
25	35
12	28
20	20
25	18
24	22
30	23
30	22
22	18
20	25
20	56
25	22
25	22
26	16
30	19
30	19
20	40
22	40
17	30
12	35
15	33
17	18
25	23
25	23
25	18
20	43
22	35
12	20
15	35
17	40
17	40
17	35
12	33
12	32
12	27
21	17
26	33
26	28
25	23
15	43
17	35
12	27
12	32
10	38
17	38
17	37
12	33
12	33
15	27
15	25
15	16
24	28
26	33
26	28
15	45
15	45
10	35
10	30
12	30
12	30
12	32
10	32
12	32
12	25
15	22
21	17
