gene_id	gene_short_name	96h_Snai1KO_Clone2_rep1	96h_Snai1KO_Clone2_rep2	96h_WT_rep4	96h_WT_rep5	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000002763	Pex6	1016.14317757721	985.896468691867	927.09820575421	927.506974222623	964.161206561479	0.11118384379535	0.089961562874586	1.23590387097153	0.216494297979879	0.367834835419456
ENSMUSG00000053198	Prx	202.238081646156	195.392844870982	167.574088833508	168.098278910284	183.325823565232	0.245334931924741	0.198511933521769	1.2358699427903	0.216506911211579	0.367834835419456
ENSMUSG00000026749	Nek6	287.260622093315	311.512021251451	332.971890799047	348.062318684822	319.951713207159	-0.188654795574351	0.152711007560204	-1.23537129764517	0.216692349881135	0.368061208042112
ENSMUSG00000109179	Gm35339	20.6365389434853	23.4471413845178	29.379872717563	38.5637228088298	28.006818963599	-0.631096422021489	0.510853552471289	-1.23537639890829	0.216690452219225	0.368061208042112
ENSMUSG00000028383	Hsdl2	315.326315056455	317.09467396205	363.439906950594	353.99519911695	337.464023771512	-0.181885212599208	0.147241847501273	-1.23528205931832	0.216725548333745	0.368073266877506
ENSMUSG00000019194	Scn1b	22.2874620589641	23.4471413845178	17.410294943741	8.89932064819148	18.0110547588536	0.804428876926704	0.651304971228257	1.23510323498634	0.216792085597549	0.368141936566194
ENSMUSG00000008398	Elk3	212.969081896768	225.539169508219	256.80185042018	252.147418365425	236.864380047648	-0.216578676799105	0.175382480100059	-1.23489345501069	0.216870159624392	0.368230178326848
ENSMUSG00000026622	Nek2	1375.21895519386	1357.70113921779	1476.61063991604	1440.70113160167	1412.55796648234	-0.0936214383338396	0.0758316087862882	-1.2345964938933	0.21698071453053	0.368373542436988
ENSMUSG00000037990	Sh3rf3	48.7022319066253	55.8265271059947	62.0241757370775	78.1162590230141	61.1672984431779	-0.429621803442587	0.348074702845794	-1.23428045741354	0.217098415485008	0.368529002598107
ENSMUSG00000020267	Hint1	2737.23052546389	2985.6026696286	2634.39525367482	2779.55448245181	2784.19573280478	0.0780036964056463	0.0632281533507318	1.23368613935241	0.217319880780388	0.368816158681807
ENSMUSG00000043419	Rnf227	171.696004009797	140.682848307107	133.841642380009	123.601675669326	142.45554259156	0.285233270013865	0.23120085341919	1.23370336136566	0.217313460924406	0.368816158681807
ENSMUSG00000044030	Irf2bp1	730.533478599379	753.658115930929	863.985886583149	759.40869531234	776.896544106449	-0.1290878186345	0.104651695259396	-1.23349954641953	0.217389445839127	0.368889827297462
ENSMUSG00000051067	Lingo3	33.8439238673159	33.4959162635968	22.8510121136601	20.7650815124468	27.7389834392549	0.628052868810816	0.509220687770867	1.23336086670033	0.217441158399878	0.368933187790361
ENSMUSG00000031967	Afg3l1	2183.34582022074	2082.3294610536	2062.03180739933	1972.68274368245	2075.09745808903	0.0817906566990327	0.0663403549473835	1.23289446919455	0.217615139211752	0.369139560777405
ENSMUSG00000037134	Prmt9	561.313859262799	610.742206539582	614.801040200855	675.359555857198	615.554165465109	-0.141707289428963	0.114937291744203	-1.23290959164357	0.217609496497115	0.369139560777405
ENSMUSG00000060260	Pwwp2b	135.375695469263	136.216726138627	119.69577773822	100.85896734617	123.03679167307	0.301987301209038	0.244980898662621	1.23269733623161	0.21768870603987	0.369175543684498
ENSMUSG00000095041	AC149090.1	2947.72322268744	2973.32083366528	2463.55673453936	2902.16734471578	2821.69203390196	0.141688049097285	0.114940079696946	1.23271229209919	0.217683124125632	0.369175543684498
ENSMUSG00000018634	Crhr1	8.25461557739411	6.69918325271937	1.08814343398381	3.95525362141844	4.99929897137893	1.55515679769046	1.26307102054541	1.23125047791764	0.218229197395357	0.370000401977335
ENSMUSG00000021681	Aggf1	1720.26188632893	1754.06948167035	1684.44603580695	1583.09026197273	1685.46691644474	0.0885905315461835	0.0719555181603818	1.2311846792448	0.218253800187864	0.370000401977335
ENSMUSG00000036948	Map11	612.492475842643	595.110778949904	646.357199786386	680.303622883971	633.566019365726	-0.135272262030155	0.109866339533089	-1.23124391515215	0.218231651190593	0.370000401977335
ENSMUSG00000045752	Tssc4	646.336399709959	634.1893479241	743.201965410946	664.482608398297	672.052580360825	-0.135066566460538	0.10978615519712	-1.23026957468387	0.218596173729418	0.370536278618508
ENSMUSG00000015980	Lrrc27	108.135464063863	91.5555044538314	82.6989009827699	74.1610054015957	89.137718725515	0.354054747995977	0.287835396128503	1.2300597937507	0.218674714658933	0.370624864900244
ENSMUSG00000009549	Srp14	889.847559243085	898.807086406515	972.800229981531	960.137816599325	930.398173057614	-0.112092773290284	0.0911468170733851	-1.22980458220538	0.218770291911317	0.370697756437018
ENSMUSG00000037072	Selenof	3717.87885605831	3844.2146565188	3998.92711989052	3899.88007071858	3865.22517579655	-0.0633998628945888	0.0515525449525512	-1.22981053511406	0.218768062192946	0.370697756437018
ENSMUSG00000020715	Ern1	421.810856004839	433.213850342519	454.843955405235	499.350769704078	452.304857864168	-0.159983125519517	0.130096630637177	-1.22972535672879	0.218799968118759	0.370703501967668
ENSMUSG00000041669	Prima1	7.4291540196547	5.58265271059947	2.17628686796763	1.97762681070922	4.29143010223275	1.6553893997577	1.34666032843655	1.22925533989672	0.218976086061667	0.370957326333656
ENSMUSG00000038550	Ciart	191.507081395543	180.877947823423	156.692654493669	156.232518046028	171.327550439666	0.252648511559262	0.205558539955092	1.22908302235683	0.219040679907917	0.371022184571385
ENSMUSG00000046699	Slitrk4	32.193000751837	32.3793857214769	20.6747252456925	20.7650815124468	26.5030483078633	0.639690702583815	0.52054102003663	1.22889585635115	0.219110855255902	0.371096480325925
ENSMUSG00000062760	Shisal1	38.7966932137523	34.6124468057167	22.8510121136601	25.7091485392198	30.4923251680872	0.59784070287849	0.486608866066444	1.22858571754189	0.219227173120741	0.371248897997335
ENSMUSG00000042507	Elmsan1	1275.33810670739	1348.76889488083	1384.11844802741	1417.95842327851	1356.54596822354	-0.0963930315099903	0.0784793771787374	-1.22825938450626	0.219349612507958	0.371411644278993
ENSMUSG00000060180	Myh13	19.8110773857459	22.3306108423979	13.0577212078058	10.8769474589007	16.5190892237126	0.815380889223198	0.663914854009776	1.22814075374068	0.219394134657235	0.371442434702399
ENSMUSG00000028411	Aptx	506.833396451998	514.720579917271	558.217581633697	570.545334889609	537.579223223144	-0.14465890218644	0.117831577348859	-1.22767517367738	0.219568929637256	0.371693748010349
ENSMUSG00000020799	Tekt1	6.60369246191529	5.58265271059947	18.4984383777249	7.91050724283687	9.64882269826912	-1.10279089334458	0.898643293620983	-1.22717311882561	0.219757530513356	0.371885387776926
ENSMUSG00000052384	Nrros	64.3860015036741	50.2438743953953	35.9087333214659	46.4742300516666	49.2532098180505	0.480168211223309	0.391240800015095	1.22729585259202	0.21971141386987	0.371885387776926
ENSMUSG00000072494	Ppp1r3e	22.2874620589641	22.3306108423979	10.8814343398381	14.8322010803191	17.5829270803798	0.791139424849788	0.644689639434197	1.22716323709517	0.219761243829887	0.371885387776926
ENSMUSG00000036155	Mgat5	649.638245940916	708.996894246133	719.262809863302	765.341575744467	710.809881448705	-0.130933841070936	0.106711079372027	-1.22699387768782	0.219824892019544	0.371948464565283
ENSMUSG00000033379	Atp6v0b	820.508788392975	755.891177015169	730.14424420314	716.889718882092	755.858482123344	0.125906468467499	0.102622595884828	1.22688836100777	0.21986455369777	0.371970945393431
ENSMUSG00000003299	Mrpl4	821.334249950714	724.628321835812	837.870444167538	852.357155415673	809.047542842434	-0.125501915806033	0.1023286216175	-1.22645955571604	0.220025786146013	0.37210980477482
ENSMUSG00000026556	Vangl2	2501.97398150815	2435.15311236349	2314.48108408357	2374.14098625642	2406.43729105291	0.0749440753888811	0.0611021726588094	1.22653699742175	0.219996661489881	0.37210980477482
ENSMUSG00000030638	Sh3gl3	304.595314805843	384.086506489244	287.269866571727	309.498595875993	321.362570935702	0.200323848472537	0.163334137846046	1.22646650059987	0.220023174167155	0.37210980477482
ENSMUSG00000019891	Dcbld1	169.219619336579	196.509375413101	213.276113060828	216.550135772659	198.888810895792	-0.237812738398224	0.193997869767056	-1.22585231829493	0.220254254868097	0.372451529544936
ENSMUSG00000022370	Mrpl13	1210.12664364598	1135.51156133593	1151.25575315488	1025.39950135273	1130.57336487238	0.110314887698311	0.0900014879361545	1.22570071037677	0.220311322798444	0.372503367153393
ENSMUSG00000032285	Dnaja4	92.451694466814	90.4389739117115	73.9937535108994	68.228124969468	81.2781367147232	0.364379431102795	0.297404941389046	1.22519629095919	0.220501271631945	0.372779841024372
ENSMUSG00000042472	Zfp410	906.356790397873	946.817899717671	1009.79710673698	989.802218759964	963.193503903122	-0.11078667692558	0.0904718321357767	-1.22454331155045	0.220747337987279	0.373106388738567
ENSMUSG00000047221	Fam185a	429.240010024494	442.146094679478	504.89855336849	466.719927327376	460.751146349959	-0.157237888407836	0.128404405807091	-1.22455212825066	0.220744014223653	0.373106388738567
ENSMUSG00000020801	Med31	204.714466319374	188.693661618262	159.957084795621	172.053532531702	181.35468631624	0.246322347199249	0.201236850646174	1.22404195060848	0.220936402579426	0.373315433455475
ENSMUSG00000037243	Zfp692	418.509009773881	433.213850342519	458.108385707186	491.440262461241	450.317877071207	-0.158567430457463	0.129537303707011	-1.22410630698407	0.220912127120556	0.373315433455475
ENSMUSG00000038208	Pgap3	205.539927877113	234.471413845178	187.160670645216	185.896920206667	203.267233143543	0.234526358351653	0.191605756263808	1.22400476334725	0.220950430621347	0.373315433455475
ENSMUSG00000033900	Map9	396.221547714917	406.417117331642	446.138807933364	450.898912841702	424.919096455406	-0.161311116934393	0.131800516484948	-1.22390352660579	0.220988623096931	0.373335236168666
ENSMUSG00000027326	Knl1	1751.62942552303	1993.00701768401	2084.88281951299	1909.39868573975	1934.72948711495	-0.0950657577448155	0.0776792189412808	-1.22382484067814	0.221018311342839	0.373340668926585
ENSMUSG00000020402	Vdac1	5984.59629361073	5945.52513678844	5760.63133951032	5737.09537786744	5856.96203694423	0.0534147696720583	0.043652065216391	1.22364816893019	0.221084980111737	0.37336384558925
ENSMUSG00000032892	Rangrf	561.313859262799	579.479351360225	610.44846646492	643.71752688585	598.739800993449	-0.138140732088199	0.112891831232437	-1.22365569395165	0.221082140179238	0.37336384558925
ENSMUSG00000055254	Ntrk2	40.4476163292311	27.9132635529974	19.5865818117087	24.7203351338652	28.1669492069506	0.632287121842189	0.516839834134277	1.22337149748004	0.221189413683737	0.373495486252602
ENSMUSG00000057842	Zfp595	75.9424633120258	55.8265271059947	91.4040484546405	82.0715126444326	76.3111378792734	-0.385996102434327	0.315767017236046	-1.22240791901892	0.221553406075341	0.374065328131275
ENSMUSG00000025245	Lztfl1	524.168089164526	467.826297148236	449.403238235316	441.99959219351	470.849304185397	0.157492458123515	0.128852909736431	1.22226543774345	0.221607264872857	0.37409496995463
ENSMUSG00000050671	Ism2	56.9568474840194	61.4091798165942	36.9968767554497	48.4518568623758	50.9536902296098	0.465040895113699	0.380488344235925	1.22222113281175	0.221624014321133	0.37409496995463
ENSMUSG00000024844	Banf1	2766.94714154251	2547.9226971176	2787.82347786653	2818.11820526064	2730.20288044682	-0.0752107392680682	0.0615497149719886	-1.22195105699997	0.221726135908985	0.374222558009146
ENSMUSG00000036707	Cab39	2372.37651694307	2422.87127640017	2559.31335672993	2486.86571446684	2460.356716135	-0.0738800472073976	0.0604928009549318	-1.22130313096991	0.221971268393199	0.374576015344013
ENSMUSG00000042292	Mrtfa	662.020169307008	614.091798165942	718.174666429318	683.270063100035	669.389174250576	-0.132538418425358	0.108526218557933	-1.22125713202295	0.22198867873823	0.374576015344013
ENSMUSG00000031337	Mtm1	94.9280791400323	72.5744852377932	65.2886060390289	63.284057942695	74.0188070898873	0.389079559679591	0.318645575213092	1.22104177790448	0.222070202080583	0.374668747450947
ENSMUSG00000042572	Ube2q1	2124.73804962124	2123.64109111204	2256.80948208243	2223.84134864252	2182.25749286456	-0.0766585449812264	0.0628405132630092	-1.21989049739909	0.22250638860609	0.375359760587522
ENSMUSG00000024668	Sdhaf2	756.1227868893	727.977913462171	815.019432053877	800.938858337233	775.014747685646	-0.121518332593733	0.0996260306577759	-1.21974479753348	0.222561633719538	0.375363157180895
ENSMUSG00000038150	Ormdl3	952.58263763128	913.321983454074	973.888373415514	1043.19814264911	970.747784287495	-0.111833484713335	0.0916836982440131	-1.21977501840833	0.222550174043559	0.375363157180895
ENSMUSG00000063281	Zfp35	706.595093424936	710.113424788253	778.022555298428	765.341575744467	740.018162314021	-0.123529270219014	0.101303011046494	-1.21940373679831	0.222690992336468	0.37553641814196
ENSMUSG00000059363	Fxn	297.166160786188	361.755895646846	299.239444345549	272.912499877872	307.768500164114	0.199580569311654	0.163765811546798	1.21869496097249	0.222959991237157	0.375945092828506
ENSMUSG00000038572	Bpifb5	8.25461557739411	10.0487748790791	4.35257373593526	2.96644021606383	6.40560110211806	1.3233434660847	1.08609354207174	1.21844336129685	0.223055535773129	0.376016282692856
ENSMUSG00000041552	Ptchd1	8.25461557739411	10.0487748790791	4.35257373593526	2.96644021606383	6.40560110211806	1.3233434660847	1.08609354207174	1.21844336129685	0.223055535773129	0.376016282692856
ENSMUSG00000054580	Pla2r1	7.4291540196547	5.58265271059947	14.1458646417896	12.8545742696099	10.0030614104134	-1.04066346823572	0.854448191450418	-1.21793629929651	0.223248180693961	0.376296055016964
ENSMUSG00000078154	Gm12184	21.4620005012247	23.4471413845178	35.9087333214659	32.6308423767021	28.3621793959776	-0.612294493244452	0.502774634350684	-1.21783091550593	0.223288233440212	0.37631858941292
ENSMUSG00000020689	Itgb3	12.3819233660912	13.3983665054387	9.79329090585433	1.97762681070922	9.38780189702336	1.14654550348708	0.941704952231421	1.21752094514346	0.223406072288855	0.376472199484972
ENSMUSG00000031696	Vps35	3859.03278243175	4030.67525705282	3773.68142905587	3774.30076823854	3859.42255919474	0.0629684202729672	0.0517293605865916	1.21726654957511	0.223502816963881	0.376590230303658
ENSMUSG00000020677	Ddx52	1688.0688855771	1770.81743980215	1854.19641150842	1811.50615860964	1781.14722387433	-0.084832865719046	0.06972690793437	-1.21664459578352	0.22373946738175	0.376943938416535
ENSMUSG00000035896	Rnase1	11.5564618083518	13.3983665054387	2.17628686796763	8.89932064819148	9.0076089574874	1.15272547031623	0.947655112344591	1.21639766967993	0.223833471249856	0.377057267682361
ENSMUSG00000018339	Gpx3	393.745163041699	396.368342452563	437.433660461494	445.954845814929	418.375502942671	-0.161381039597591	0.132700069895251	-1.21613379499332	0.223933958595083	0.377154634328702
ENSMUSG00000030055	Rab43	193.983466068762	186.460600534022	205.659109022941	241.270470906525	206.843411633062	-0.232608874666052	0.191300421888966	-1.21593498001307	0.224009691555727	0.377154634328702
ENSMUSG00000031286	Glt28d2	15.6837695970488	4.46612216847958	3.26443030195145	4.94406702677305	7.08959727356322	1.31350029573326	1.08027459043077	1.21589483578383	0.2240249855897	0.377154634328702
ENSMUSG00000048040	Arxes2	529.120858510962	521.419763169991	485.311971556781	462.764673705957	499.654316735923	0.1489590746641	0.122496861637482	1.21602359989376	0.223975932049279	0.377154634328702
ENSMUSG00000050447	Lypd6	201.412620088416	179.761417281303	170.838519135459	150.299637613901	175.57804852977	0.251729561581422	0.207024240025606	1.21594244978408	0.224006845826051	0.377154634328702
ENSMUSG00000009772	Nuak2	122.993772103172	122.818359633188	104.461769662446	93.9372735086879	111.052793726874	0.310367131183962	0.255337770276138	1.21551594520588	0.224169371017063	0.377352666442306
ENSMUSG00000056296	Synpr	9.90553869287293	10.0487748790791	5.44071716991907	2.96644021606383	7.09036773948372	1.25526638106891	1.03280865464989	1.21539103629455	0.224216985158964	0.377387772012993
ENSMUSG00000019732	Calr3	23.1129236167035	14.5148970475586	7.6170040378867	12.8545742696099	14.5248497429397	0.882806625850515	0.726623983915197	1.21494286645174	0.224387882933066	0.377630347613966
ENSMUSG00000009035	Tmem184b	897.27671326274	860.845047974439	799.785423978104	822.692753255035	845.149984617579	0.116696874145702	0.0960775362159959	1.21461143511582	0.22451432541838	0.377798058868323
ENSMUSG00000033006	Sox10	9.08007713513352	5.58265271059947	2.17628686796763	2.96644021606383	4.95136423244111	1.51771702409214	1.24967564704879	1.21448875768393	0.224561140297623	0.377831753951012
ENSMUSG00000028221	Pip4p2	1089.60925621602	1124.34625591473	1088.14343398381	962.115443410035	1066.05359738115	0.111118291169276	0.0915090306297128	1.21428770914327	0.224637877423557	0.377870704354058
ENSMUSG00000049950	Rpp38	241.034774859908	233.354883303058	214.364256494812	192.818614044149	220.393132175482	0.222432376787805	0.183170243644835	1.21434776938496	0.224614951393513	0.377870704354058
ENSMUSG00000047454	Gphn	430.890933139973	396.368342452563	471.166106914992	454.85416646312	438.319887242662	-0.159855727419387	0.131658767633399	-1.2141669734028	0.224683969397034	0.377903162839162
ENSMUSG00000020527	Myo19	557.186551474102	620.790981418661	625.682474540694	668.437862019716	618.024467363293	-0.13927657402836	0.11476334161797	-1.21359810602231	0.224901230653424	0.378133292311068
ENSMUSG00000032739	Pram1	7.4291540196547	10.0487748790791	23.9391555476439	9.88813405354609	12.8263046249809	-0.95741767647233	0.788824343286952	-1.21372734579015	0.224851858360931	0.378133292311068
ENSMUSG00000037251	Pomk	422.636317562578	433.213850342519	409.141931177914	352.017572306241	404.252417847313	0.169964687061935	0.140045221056386	1.21364146366339	0.224884666265109	0.378133292311068
ENSMUSG00000037738	Nek5	2.47638467321823	8.93224433695916	1.08814343398381	1.97762681070922	3.61859981371761	1.86188838697095	1.53471533277799	1.21318158957906	0.225060401340466	0.378355804041554
ENSMUSG00000005312	Ubqln1	3561.04116008782	3594.11181508394	3714.92168362074	3754.52450013145	3656.14978973099	-0.0623126324475236	0.0514065158646244	-1.21215436213611	0.225453297560977	0.378929794882632
ENSMUSG00000018921	Pelp1	3523.89538998955	3270.31795786917	3228.52156862998	3254.18491702202	3319.22995837768	0.069144168870547	0.057042658740353	1.21214842360833	0.225455570365182	0.378929794882632
ENSMUSG00000002486	Tchp	509.309781125217	508.021396664552	520.132561444264	608.120244293085	536.395995881779	-0.150568412040274	0.124306378243743	-1.21126859431972	0.225792481029965	0.379198155896426
ENSMUSG00000022682	Rrn3	2300.56136141974	2316.80087489878	2237.22290027072	2142.75864940344	2249.33594649817	0.0763387607290732	0.063025299369101	1.21123995432379	0.225803454103254	0.379198155896426
ENSMUSG00000025260	Hsd17b10	1268.73441424547	1306.34073428028	1338.41642380009	1411.03672944103	1331.13207544172	-0.0957808060109513	0.0790682491787382	-1.21136874795891	0.22575411134918	0.379198155896426
ENSMUSG00000026730	Pter	177.474234913973	205.441619750061	161.045228229605	160.187771667447	176.037213640271	0.249379241780905	0.205882660621984	1.21126879275562	0.225792405002944	0.379198155896426
ENSMUSG00000028860	Sytl1	109.786387179342	119.468768006829	75.0818969448832	105.803034372943	102.535021625999	0.336221345848032	0.277553565145121	1.21137462483047	0.225751860016059	0.379198155896426
ENSMUSG00000035365	Parpbp	605.063321822988	572.780168107506	538.630999821988	530.992798675425	561.866822106977	0.140726555156539	0.116183872838637	1.2112400087746	0.225803433240712	0.379198155896426
ENSMUSG00000073542	Cep76	639.732707248044	626.373634129261	683.354076541836	702.057517801773	662.879483930228	-0.129536525293563	0.106909092902987	-1.21165114936583	0.225645946119909	0.379198155896426
ENSMUSG00000035139	Secisbp2	663.671092422486	719.045669125212	804.137997714039	709.968025044609	724.205696076587	-0.132052585300785	0.109038702352858	-1.21106159970111	0.225871797119136	0.37926776458759
ENSMUSG00000031938	4931406C07Rik	285.609698977836	245.636719266377	220.893117098714	238.304030690461	247.610891508347	0.213575542169527	0.176448987494373	1.21040956484003	0.226121773480522	0.379642306118548
ENSMUSG00000007030	Vwa7	20.6365389434853	20.0975497581581	32.6443030195145	30.6532155659929	26.0079018217877	-0.634364921350015	0.524259465435255	-1.2100209212691	0.226270865073713	0.379847400325506
ENSMUSG00000023330	Dtwd1	312.024468825497	272.433452277254	262.242567590099	247.203351338652	273.475960007876	0.202475311200924	0.167356650183024	1.20984323586481	0.226339052175637	0.379884553928095
ENSMUSG00000056383	AI987944	267.449544707569	289.181410409053	258.978137288148	222.483016204787	259.523027152389	0.208712834788759	0.172515200849236	1.20982286639863	0.226346869932481	0.379884553928095
ENSMUSG00000025786	Zdhhc3	2194.90228202909	2234.17761478191	2304.68779317772	2359.3087851761	2273.26911879121	-0.0752062729089279	0.0621756260549386	-1.20957805623823	0.226440842612332	0.379997049424288
ENSMUSG00000024241	Sos1	1415.66657152309	1483.86909047734	1552.7806802949	1531.67196489429	1495.99707679741	-0.090345179928748	0.074732900812911	-1.20890770926879	0.226698304042838	0.380383840799066
ENSMUSG00000021615	Xrcc4	147.757618835355	157.430806438905	127.312781776106	124.590489074681	139.272924031262	0.275248320279799	0.227772318710171	1.20843622191878	0.226879514112453	0.380597334070171
ENSMUSG00000078851	H2aw	5.77823090417588	6.69918325271937	18.4984383777249	7.91050724283687	9.72158994436424	-1.0812838816722	0.894743778084087	-1.2084843819619	0.226860999686804	0.380597334070171
ENSMUSG00000061702	Tmem91	9.08007713513352	8.93224433695916	3.26443030195145	3.95525362141844	6.30800134886564	1.31650706768778	1.08961146033566	1.20823533489839	0.22695675381711	0.380681624534098
ENSMUSG00000078502	Gm13212	60.258693714977	53.5934660217549	36.9968767554497	45.485416646312	49.0836132846234	0.465834319622002	0.385943574643563	1.20700110126777	0.227431719858923	0.381432934376309
ENSMUSG00000032089	Il10ra	4.95276934643647	10.0487748790791	1.08814343398381	3.95525362141844	5.01123532022944	1.54046531337414	1.27666120632539	1.20663595458348	0.227572373766643	0.381623446757546
ENSMUSG00000032217	Rnf111	935.247944918753	917.788105622553	960.830652207709	1040.23170243305	963.524601295516	-0.111049850552279	0.0920388101513277	-1.20655460853627	0.227603716573782	0.381630628324818
ENSMUSG00000029203	Ube2k	2695.13198601918	2592.5839188024	2761.70803545092	2794.38668353213	2710.95265595116	-0.0705815221152462	0.0585048588409383	-1.20642154367284	0.227654993384289	0.381671228209537
ENSMUSG00000066551	Hmgb1	4205.7266366823	4042.95709301614	4213.29137638533	4400.21965382801	4215.54868997795	-0.0619278209741147	0.0513474751694933	-1.20605386671295	0.227796721235151	0.381863444618963
ENSMUSG00000030884	Uqcrc2	3255.62038372424	3316.09571009609	3399.36008776544	3469.74623938932	3360.20560524377	-0.0644372166955011	0.0534345543161904	-1.20590912603489	0.227852531436752	0.381911605758559
ENSMUSG00000000632	Sez6	14.8583080393094	5.58265271059947	6.52886060390289	1.97762681070922	7.23686204113024	1.29827227492023	1.07669174792562	1.20579755294077	0.227895559280632	0.381938333040375
ENSMUSG00000035069	Oma1	321.104545960631	291.414471493293	245.920416080342	287.744700958191	286.546033623114	0.199850670473831	0.165797000204834	1.20539376603271	0.228051326932653	0.382153976203802
ENSMUSG00000021645	Smn1	1414.01564840761	1396.77970819199	1486.40393082189	1505.96281635507	1450.79052594414	-0.0900839258320639	0.0747520992070802	-1.20510228859943	0.228163816426834	0.382297053946494
ENSMUSG00000027433	Xrn2	3791.34493469711	3962.56689398351	4045.71728755182	4042.26920108964	3960.47457933052	-0.0617992188073027	0.0512907585989575	-1.20488018690679	0.228249558364369	0.382395286482857
ENSMUSG00000072647	Adam1a	56.1313859262799	55.8265271059947	64.2004626050451	84.0491394551418	65.0518787731154	-0.407312865806965	0.338092570575104	-1.20473769983799	0.228304577310609	0.382442030385024
ENSMUSG00000074862	BC025920	51.1786165798435	56.9430576481146	64.2004626050451	79.1050724283687	62.856802315343	-0.41192616843317	0.341943736629394	-1.20466066287281	0.228334327751826	0.382446439938718
ENSMUSG00000053950	Adnp2	1729.34196346407	1679.26193534832	1782.37894486549	1831.28242671674	1755.56631759865	-0.0837316709358634	0.0695114410746422	-1.20457394698452	0.22836781934123	0.382457113902075
ENSMUSG00000017167	Cntnap1	34.6693854250553	41.3116300584361	26.1154424156116	24.7203351338652	31.704198258242	0.575705343478837	0.477983951689705	1.20444492214368	0.228417658057101	0.382495159294621
ENSMUSG00000033157	Abhd10	331.010084653504	302.579776914491	354.734759478724	363.883333170496	338.051988554304	-0.179153003606455	0.14878920392549	-1.2040725998922	0.228561519238266	0.382690621609553
ENSMUSG00000031700	Gpt2	1090.43471777376	1095.31646181962	1051.14655722837	980.902898111772	1054.45015873338	0.105722049862735	0.0878171251353326	1.20388875973575	0.228632576821116	0.382764153716548
ENSMUSG00000020903	Stx8	293.038852997491	251.219371976976	253.537420118229	217.538949178014	253.833648567678	0.213826671962462	0.177643712219129	1.20368274954027	0.228712222217515	0.382852043909034
ENSMUSG00000060244	Alyref2	73.4660786388076	54.7099965638748	56.5834585671584	37.5749094034751	55.583610793329	0.456456688440702	0.379347672286009	1.20326740293415	0.228872859013041	0.383075472425934
ENSMUSG00000034998	Foxn2	564.615705493757	580.595881902345	657.238634126224	602.187363860957	601.159396345821	-0.137168985077187	0.114013063073299	-1.20309885007651	0.22893807034297	0.383139148694304
ENSMUSG00000031826	Usp10	4535.91125977806	4505.20073745378	4695.33891764016	4709.718249704	4611.542291144	-0.0568106252584542	0.0472327929124359	-1.20277929284797	0.229061739983525	0.383262896805736
ENSMUSG00000038403	Hjv	8.25461557739411	13.3983665054387	2.17628686796763	6.92169383748226	7.68774069707068	1.22588245433619	1.01921827378079	1.20276734225808	0.229066365821141	0.383262896805736
ENSMUSG00000038717	Atp5l	351.646623596989	345.007937515047	293.79872717563	320.375543334893	327.70720790564	0.181437264216836	0.150860995112524	1.20267842646474	0.229100785458632	0.383275015103569
ENSMUSG00000021919	Chat	7.4291540196547	5.58265271059947	3.26443030195145	0.988813405354609	4.31626260939006	1.63677387463928	1.36123494319625	1.20241835020489	0.229201483085251	0.383300087702479
ENSMUSG00000022684	Bfar	718.977016791027	704.530772077654	759.524116920703	790.061910878333	743.273454166929	-0.122199174458773	0.101632856489975	-1.20235894846493	0.229224486966086	0.383300087702479
ENSMUSG00000050002	Idnk	302.118930132624	278.016104987854	248.09670294831	258.080298797553	271.578009216585	0.198686623644167	0.165244045254654	1.20238295629943	0.22921518950921	0.383300087702479
ENSMUSG00000086596	Susd5	42.9240010024494	41.3116300584361	28.2917292835792	29.6644021606383	35.5479406262757	0.539955962765718	0.449010034152617	1.20254765304908	0.229151415026972	0.383300087702479
ENSMUSG00000041696	Rasl12	14.03284648157	21.214080300278	32.6443030195145	23.7315217285106	22.9056878824683	-0.689572979782146	0.573572154240661	-1.20224277744978	0.229269480029836	0.383329872775433
ENSMUSG00000021993	Mipep	567.917551724715	573.896698649626	536.454712954021	498.361956298723	544.157729906771	0.142399836416531	0.118473451684167	1.20195566510671	0.229380705672912	0.383470376020042
ENSMUSG00000031077	Fadd	327.708238422546	270.200391193015	340.588894836934	344.107065063404	320.651147378975	-0.190098185347276	0.158256616247581	-1.20120213520729	0.229672801355647	0.38391135100369
ENSMUSG00000060938	Rpl26	8475.01381331053	8219.89785108666	8487.51878507376	8796.4840540346	8494.72862587639	-0.0497410371013772	0.0414117036564133	-1.20113476890666	0.229698927871314	0.38391135100369
ENSMUSG00000031258	Xkrx	4.95276934643647	3.34959162635968	10.8814343398381	8.89932064819148	7.02077899020645	-1.23407084764313	1.02749614268623	-1.20104669630861	0.229733088050889	0.383922945939292
ENSMUSG00000048731	Ggnbp1	32.193000751837	30.1463246372372	25.0272989816277	14.8322010803191	25.5497063627553	0.652952315735572	0.543857929056431	1.20059353895679	0.229908908551876	0.384171248496103
ENSMUSG00000040441	Slc26a10	43.7494625601888	46.8942827690356	31.5561595855306	31.6420289713475	38.4604834715256	0.518373908933475	0.431791666185035	1.20051855913156	0.229938009196164	0.38417435655651
ENSMUSG00000024687	Osbp	1037.60517807844	1095.31646181962	1179.54748243846	1111.42626761858	1105.97384748877	-0.104089539744556	0.0867169337467311	-1.2003369497423	0.230008505016283	0.384246617655134
