gene_id	gene_short_name	96h_Snai1KO_Clone2_rep1	96h_Snai1KO_Clone2_rep2	96h_WT_rep4	96h_WT_rep5	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000017453	Pipox	384.665085906566	349.474059683527	112.078773700333	80.0938858337233	231.577951281037	1.94063986831759	0.202560796784238	9.58053038458721	9.65478453463403e-22	2.99915035885339e-20
ENSMUSG00000039782	Cpeb2	350.82116203925	368.455078899565	95.7566221905757	105.803034372943	230.208974375583	1.83264946541546	0.191393817430883	9.57528038269717	1.0158130412393e-21	3.13479459969318e-20
ENSMUSG00000034917	Tjp3	310.373545710019	329.376509925369	81.6107575487861	81.082699239078	200.610878105813	1.97421471378724	0.206382747608088	9.56579334594472	1.11344195536519e-21	3.42857464989416e-20
ENSMUSG00000021636	Marveld2	443.272856506064	474.525480400955	161.045228229605	150.299637613901	307.285800687631	1.55923932970373	0.163530391996457	9.53485961030116	1.50088504157119e-21	4.56184951320658e-20
ENSMUSG00000067924	Rtl8b	772.632018044089	763.706890810008	332.971890799047	361.905706359787	557.804126503233	1.14382689265528	0.120096526279827	9.52422961834996	1.66270552157676e-21	5.03200342720967e-20
ENSMUSG00000026824	Kcnj3	219.572774358683	219.956516797619	35.9087333214659	36.5860959981205	128.006030118972	2.59959076915213	0.27364521373041	9.49985835203826	2.1017599748881e-21	6.33357284740317e-20
ENSMUSG00000048001	Hes5	104.008156275166	77.0406074062727	396.084209970109	323.341983550957	225.118739300626	-1.97553969644116	0.208360213361787	-9.48136721769874	2.50972853609215e-21	7.5468446789995e-20
ENSMUSG00000025082	Vwa2	235.256543955732	236.704474929418	611.536609898904	563.623641052127	411.780317459045	-1.31576957696682	0.139483491721831	-9.43315628770489	3.97930690142314e-21	1.18647283785984e-19
ENSMUSG00000003411	Rab3b	179.950619587192	165.246520233744	19.5865818117087	14.8322010803191	94.903980678241	3.33432598213908	0.354074936664167	9.41700650589007	4.64131432944535e-21	1.37513563000352e-19
ENSMUSG00000042244	Pglyrp3	6.60369246191529	5.58265271059947	131.665355512042	171.064719126347	78.7291049527259	-4.62141702800697	0.491335796895059	-9.40582195966891	5.16251029817291e-21	1.5263497428749e-19
ENSMUSG00000055809	Dnaaf3	503.531550221041	567.197515396907	207.835395890909	189.852173828085	367.104158834235	1.42767497298866	0.15208716178609	9.38721556916604	6.16073372860108e-21	1.81767422122303e-19
ENSMUSG00000026672	Optn	724.755247695203	732.444035630651	340.588894836934	316.420289713475	528.552116969066	1.149955558516	0.122884794939987	9.3579971311959	8.12624533252764e-21	2.38759245676328e-19
ENSMUSG00000029314	Gpat3	17.3346927125276	7.81571379483926	165.39780196554	155.243704640674	86.4479782783951	-3.61592732157279	0.386981973398594	-9.34391669414627	9.28349136974494e-21	2.7219351099275e-19
ENSMUSG00000032085	Tagln	174.997850240755	141.799378849227	6.52886060390289	4.94406702677305	82.0675391801644	4.79887730318659	0.514001012424459	9.33631877600993	9.97417208197726e-21	2.91233434517858e-19
ENSMUSG00000003518	Dusp3	624.048937650995	560.498332144187	243.744129212375	231.382336852979	414.918433965134	1.32096229257464	0.14154806221973	9.33225274765024	1.03644176795542e-20	3.02002856476763e-19
ENSMUSG00000000555	Itga5	431.716394697712	424.28160600556	870.514747187052	868.178169901347	648.672729447918	-1.02162828402877	0.109570191099605	-9.32396187116308	1.12075337564122e-20	3.25896594982849e-19
ENSMUSG00000033965	Slc16a2	846.923558240636	889.874842069556	418.935222083769	427.167391113191	645.725253376788	1.03614187706	0.111185916180932	9.31900291556611	1.17438702512889e-20	3.40789716366106e-19
ENSMUSG00000045087	S1pr5	28.8911545208794	29.0297940951173	201.306535287006	186.885733612021	111.528304378756	-2.74443147493859	0.294819494400743	-9.30885347496097	1.29219640615078e-20	3.73439465490665e-19
ENSMUSG00000042961	Egflam	125.47015677639	130.634073428028	425.464082687672	376.737907440106	264.576555083049	-1.64825306385076	0.177255072454249	-9.29876387191229	1.42087927242554e-20	4.09788555808127e-19
ENSMUSG00000040612	Ildr2	195.63438918424	248.986310892736	585.421167483292	572.522961700319	400.641207315147	-1.39026217838744	0.149521136112241	-9.29809801166713	1.4298040162476e-20	4.11520939615099e-19
ENSMUSG00000024366	Gfra3	261.671313803393	273.549982819374	611.536609898904	646.683967101914	448.360468405896	-1.23543881874828	0.132889318275553	-9.29675036925487	1.448036874935e-20	4.15919838028683e-19
ENSMUSG00000001566	Mnx1	133.724772353785	160.780398065265	443.962521065397	428.156204518546	291.655974000748	-1.57425049043763	0.169559818456174	-9.28433696598067	1.62717088458442e-20	4.6453423047154e-19
ENSMUSG00000066842	Hmcn1	900.578559493697	1152.25951946773	3726.89126139457	3322.41304199149	2275.53559558687	-1.78118790070451	0.19186025057947	-9.2837776210801	1.63573912765737e-20	4.66036947825292e-19
ENSMUSG00000004665	Cnn2	735.486247945815	673.267916898296	309.032735251403	316.420289713475	508.551797452248	1.17308316053652	0.126688708313665	9.2595715604907	2.05254145220412e-20	5.81264901615154e-19
ENSMUSG00000011256	Adam19	319.453622845152	296.997124203892	670.29635533403	724.800226124928	502.886832127001	-1.17600931476271	0.12711863947999	-9.25127361001866	2.21833417158043e-20	6.25703336435975e-19
ENSMUSG00000028039	Efna3	331.835546211243	339.425284804448	725.791670467205	724.800226124928	530.463181901956	-1.11259625898967	0.120963043680145	-9.19781964094448	3.65286252961693e-20	1.02354479916777e-18
