gene_id	gene_short_name	96h_Snai1KO_Clone1_rep1	96h_Snai1KO_Clone1_rep2	96h_WT_rep4	96h_WT_rep5	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000032024	Clmp	103.23322960098	117.379145769615	358.464224400919	346.982785783421	231.514846388734	-1.67581526586481	0.186060868992458	-9.00681199082617	2.12133312523551e-19	5.31110733239592e-18
ENSMUSG00000033774	Npbwr1	2.0646645920196	1.97275875243051	217.564991688419	233.202522694548	113.701234431854	-6.80391523569196	0.755801365241729	-9.00225316941026	2.2113192415754e-19	5.52675711491998e-18
ENSMUSG00000022208	Jph4	561.588769029331	532.644863156237	226.889205617923	232.262189941748	388.34625693631	1.25235123309758	0.139761717963378	8.96061705127105	3.22866512706387e-19	8.02745752389225e-18
ENSMUSG00000045103	Dmd	401.577263147812	446.82985742551	155.403565491728	147.632242189694	287.860732063686	1.48640498368825	0.165996354048196	8.95444356119221	3.41453391380095e-19	8.47489680404644e-18
ENSMUSG00000006586	Runx1t1	175.496490321666	136.120353917705	18.6484278590074	11.2839930336072	85.3873162829964	3.39090044553918	0.378752483293775	8.95281376388776	3.46534206085839e-19	8.58614804923566e-18
ENSMUSG00000001494	Sost	446.999884172243	429.075028653635	166.799826961121	157.975902470501	300.212660564375	1.43227600110076	0.1600033689283	8.95153652510018	3.50568076608318e-19	8.67112004659127e-18
ENSMUSG00000032494	Tdgf1	180.658151801715	212.07156588628	37.2968557180147	28.209982584018	114.559138997507	2.58984180252968	0.290287786340756	8.92163544038872	4.59452456676991e-19	1.1344758938878e-17
ENSMUSG00000036273	Lrrk2	229.177769714175	193.33035773819	34.1887844081801	43.2553066288275	124.988054622343	2.44275613858365	0.273877647782945	8.91915115511577	4.69875689447754e-19	1.15821935409235e-17
ENSMUSG00000020388	Pdlim4	96.0069035289114	94.6924201166643	299.410869514063	356.386113311427	211.624076617766	-1.78323620845718	0.200059854093683	-8.91351349092827	4.94403879224546e-19	1.21658971721361e-17
ENSMUSG00000050271	Prag1	367.510297379489	408.361061753115	772.87373237886	801.16350538611	587.477149224393	-1.0202186221506	0.115178799603275	-8.85769452073359	8.16861938188511e-19	1.98959276150295e-17
ENSMUSG00000028327	Stra6l	90.8452420488624	111.460869512324	318.05929737307	356.386113311427	219.187880561421	-1.73642418586203	0.196500510857392	-8.83674133102999	9.85509623694132e-19	2.3962917053417e-17
ENSMUSG00000020173	Cobl	483.131514532586	508.971758127071	195.808492519577	204.99254011053	348.226076322441	1.30713696360062	0.147975356732207	8.83347736046458	1.01470879621957e-18	2.46311546371674e-17
ENSMUSG00000022286	Grhl2	389.189275595694	393.565371109886	117.070686003768	146.691909436893	261.629310536561	1.56602635481774	0.177464410947973	8.82445300695722	1.09996110368594e-18	2.66554763403354e-17
ENSMUSG00000062444	Ap3b2	484.163846828596	498.121584988703	205.132706449081	190.887548818521	344.576421771225	1.31171009131496	0.148741838337989	8.81870296865864	1.15793156342991e-18	2.79658016985951e-17
ENSMUSG00000002324	Rec8	453.193877948302	437.952443039573	177.16006466057	162.677566234504	307.745987970737	1.39194867236896	0.15816998347968	8.80033393028569	1.36409639656437e-18	3.27794420521146e-17
ENSMUSG00000004864	Mapk13	537.845126221106	546.45417442325	202.024635139246	244.486515728156	382.702612877939	1.27749715653281	0.145771440257483	8.7636999008606	1.88944402527133e-18	4.51766066442374e-17
ENSMUSG00000018899	Irf1	485.196179124606	497.135205612488	197.880540059467	203.111874604929	345.830949850372	1.29234869127006	0.14762803616309	8.75408712910304	2.05762096491126e-18	4.91158575085141e-17
ENSMUSG00000031520	Vegfc	448.032216468253	416.252096762837	152.295494181893	169.259895504108	296.459925729273	1.42463371923269	0.162805557310859	8.75052266497579	2.12366842439458e-18	5.06082179673831e-17
ENSMUSG00000042417	Ccno	144.526521441372	168.670873332808	20.7204753988971	17.8663223032114	87.9460481190722	3.02468252856332	0.34568153960645	8.74991048699576	2.13522048947924e-18	5.07991262720881e-17
ENSMUSG00000003849	Nqo1	251.889080226391	268.295190330549	72.5216638961397	59.2409634264377	162.986724469879	1.98476811410765	0.227577400511243	8.72128827224915	2.75054174186062e-18	6.45814596214933e-17
ENSMUSG00000026994	Galnt3	181.690484097725	160.779838323086	30.0446893284007	14.104991292009	96.6550007603052	2.97035399097553	0.341000559249471	8.71070123026532	3.02000686317479e-18	7.06770284814118e-17
ENSMUSG00000027931	Npr1	389.189275595694	374.824162961796	136.755137632721	134.467583650486	258.809039960174	1.49424226962698	0.172311832515569	8.67173337902936	4.2559126319163e-18	9.86354161833139e-17
ENSMUSG00000052415	Tchh	289.053042882744	281.118122221347	87.0259966753677	75.2266202240479	183.105945500877	1.81547881023178	0.210492425968794	8.62491275814804	6.41415320838984e-18	1.47227907084097e-16
ENSMUSG00000049521	Cdc42ep1	733.988262462967	626.350903896686	289.050631814614	326.295465221808	493.921315849019	1.14253391807581	0.132675321303088	8.61150292951447	7.21088967461319e-18	1.65251474875401e-16
ENSMUSG00000046480	Scn4b	168.270164249597	205.166910252773	33.1527606382353	32.9116463480209	109.875370372157	2.49967324130925	0.292047334780763	8.55913731650979	1.13715209201252e-17	2.58945776381136e-16
ENSMUSG00000078670	Fam174b	60.9076054645782	78.9103500972203	279.72641788511	254.830176008962	168.593637363968	-1.93213217802987	0.226192709915589	-8.54197369469119	1.31948471343131e-17	2.98099648801348e-16
ENSMUSG00000045636	Mtus1	496.551834380714	538.563139413528	206.168730219026	229.441191683346	367.681223924153	1.24750834361143	0.146099071656412	8.53878350812014	1.35642238009852e-17	3.05962821775054e-16
ENSMUSG00000035835	Plppr3	154.84984440147	127.242939531768	376.076628489982	421.269073254668	269.859621419472	-1.50115254387028	0.176073349777268	-8.52572263644232	1.51858750824892e-17	3.42004025013172e-16
ENSMUSG00000021457	Syk	533.715797037066	471.489341830891	208.240777758915	208.753871121733	355.549946937151	1.26891672944062	0.149051980198947	8.51324972500822	1.69125297529821e-17	3.77336161487218e-16
ENSMUSG00000044250	Pced1b	722.63260720686	604.65055761995	299.410869514063	305.608144660194	483.075544750267	1.13259345555213	0.133100534019539	8.50930812483345	1.74974285734481e-17	3.88572926183725e-16
ENSMUSG00000067818	Myl9	148.655850625411	144.011388927427	18.6484278590074	17.8663223032114	82.2954974287642	3.00358123285765	0.352985035952875	8.50908941437008	1.75304614096889e-17	3.88704790391649e-16
ENSMUSG00000061751	Kalrn	326.217005539097	324.518814774818	710.712306182169	645.06826842121	501.629098729324	-1.05826648746171	0.124441353146189	-8.50413838090063	1.82949212871505e-17	4.05029229607194e-16
ENSMUSG00000039782	Cpeb2	324.152340947077	295.913812864576	91.1700917551471	100.615604549664	202.962962529116	1.69104243077779	0.198931133939515	8.50064239462861	1.88544366600572e-17	4.16131920500278e-16
ENSMUSG00000031367	Ap1s2	594.623402501644	726.961600270642	277.654370345221	308.429142918596	476.917129009026	1.17247542409528	0.138118055886257	8.48893663157869	2.08536387510539e-17	4.57440828016237e-16
ENSMUSG00000030315	Vgll4	240.533424970283	258.431396568396	564.632954619945	551.975325893951	403.893275513144	-1.16146490821097	0.136865055874588	-8.48620490299027	2.13494861598698e-17	4.66889829953494e-16
ENSMUSG00000001507	Itga3	513.06915111687	528.699345651376	215.492944148529	234.142855447349	372.851074091031	1.21116325584858	0.142757607014127	8.48405406325374	2.17480633473909e-17	4.74882369530699e-16
ENSMUSG00000078942	Naip6	227.113105122156	213.057945262495	48.6931171874081	52.6586341568335	135.380700432223	2.11705580417743	0.249555919689512	8.48329226896874	2.18909866463952e-17	4.77276739254082e-16
ENSMUSG00000031595	Pdgfrl	280.794384514665	273.227087211625	80.8098540556985	79.9282839880509	178.68990244251	1.78531715003272	0.210839745786775	8.46764988911643	2.50393601513957e-17	5.43441241651925e-16
ENSMUSG00000031169	Porcn	487.260843716625	484.31227372169	212.384872838695	196.529545335325	345.121883903084	1.249600368787	0.148114322334833	8.43672879900236	3.2634250006024e-17	7.0401646704725e-16
ENSMUSG00000002799	Jag2	586.364744133566	572.100038204847	215.492944148529	279.278827581778	413.30913851718	1.22413739671942	0.145759853909054	8.39831657270471	4.52924770804531e-17	9.6979981521818e-16
ENSMUSG00000071658	Gng3	306.60269191491	260.404155320827	83.9179253655331	79.9282839880509	182.71326414733	1.79126889905664	0.213491028868856	8.39037082048534	4.84611162031649e-17	1.03610010886826e-15
ENSMUSG00000030862	Cpxm2	626.625703677948	631.282800777762	264.186061335938	316.892137693802	459.746675871362	1.11196240533938	0.133064906456097	8.35654144247456	6.45837512278561e-17	1.37669910121073e-15
ENSMUSG00000034917	Tjp3	275.632723034616	260.404155320827	77.701782745864	77.1072857296491	172.711486707739	1.7917721433733	0.214966968988277	8.33510446654255	7.74297976264696e-17	1.64077972931955e-15
ENSMUSG00000001270	Ckb	497.584166676723	470.502962454676	200.988611369301	210.634536627334	344.927569282009	1.2329455855522	0.148237923205927	8.31734254560103	8.99574824964867e-17	1.897838299845e-15
ENSMUSG00000044461	Shisa2	70.1985961286664	75.9512119685745	254.861847406434	265.173836289769	166.546372948361	-1.83081962375764	0.220190534362315	-8.31470630224774	9.1979768588787e-17	1.93765309864132e-15
ENSMUSG00000073207	Ccdc160	262.212403186489	284.077260349993	83.9179253655331	76.1669529768485	176.593635469716	1.77269711892083	0.213644757894295	8.29740517105456	1.06409976822843e-16	2.22855113503724e-15
ENSMUSG00000022425	Enpp2	121.815210929156	119.351904522046	11.3962614693934	8.46299477520538	65.2565929239502	3.60960255669589	0.437110484033228	8.25787229670177	1.48292083530633e-16	3.08766071165524e-15
ENSMUSG00000051455	Meioc	205.43412690595	237.717429667876	59.0533548868566	44.1956393816281	136.600137710578	2.10712229696026	0.255516155449148	8.24653256564678	1.63056715982786e-16	3.38036365244082e-15
ENSMUSG00000060600	Eno3	549.200781477213	498.121584988703	243.46558593704	210.634536627334	375.355622257573	1.20719066900932	0.146696413459672	8.2291764368267	1.88504951426685e-16	3.88547705914831e-15
ENSMUSG00000000708	Kat2b	291.117707474763	288.022777854854	93.2421392950368	89.3316115160568	190.428559035178	1.66608864178616	0.202597631914708	8.22363334674896	1.97429036400935e-16	4.06358243358366e-15
ENSMUSG00000047786	Lix1	55.7459439845292	72.0056944637135	245.53763347693	241.665517469754	153.738697348732	-1.92903218513288	0.234617144799811	-8.22204271038607	2.00065909036728e-16	4.11195634819614e-15
ENSMUSG00000021953	Tdh	155.88217669748	162.752597075517	25.9005942486213	27.2696498312174	92.9512544632088	2.58229284037353	0.314852392260554	8.20159828494037	2.37211832994417e-16	4.84763668965514e-15
ENSMUSG00000054850	Smim10l2a	585.332411837556	597.745901986444	295.266774434283	259.531839772965	434.469232007812	1.09427483930656	0.133614838303896	8.1897703368672	2.61725119383061e-16	5.32582774846723e-15
ENSMUSG00000016262	Sertad4	183.755148689744	194.316737114405	45.5850458775735	30.0906480896191	113.436894942835	2.32851365915309	0.285501712484908	8.15586582261283	3.46687171549407e-16	7.00503403246167e-15
ENSMUSG00000030800	Prss8	342.734322275253	348.191919803984	112.926590923989	132.586918144884	234.109937787028	1.4903879645041	0.183490946043773	8.12240601859753	4.57031383858828e-16	9.19575348224229e-15
ENSMUSG00000029330	Cds1	263.244735482499	273.227087211625	88.0620204453125	53.5989669096341	169.533202512268	1.92857196363218	0.237567084986429	8.11800996649999	4.73889889197476e-16	9.52160273169047e-15
ENSMUSG00000017978	Cadps2	230.210102010185	217.989842143571	52.8372122671875	62.0619616848395	140.774779526446	1.96081218222566	0.242609373810083	8.08217815920255	6.36200684545425e-16	1.27293375460093e-14
ENSMUSG00000029826	Zc3hav1	526.489470964998	553.358830056757	245.53763347693	254.830176008962	395.054027626912	1.10945270777247	0.137741790948737	8.05458314525162	7.9750130398065e-16	1.58242789860393e-14
ENSMUSG00000045591	Olig3	116.653549449107	111.460869512324	4.14409507977941	2.82099825840179	58.7698780749031	5.04494726587928	0.62792524887483	8.03431184670347	9.41055686371775e-16	1.85955714554952e-14
ENSMUSG00000002944	Cd36	173.431825729646	180.507425847391	41.4409507977941	25.3889843256162	105.192296675112	2.41408557283912	0.300596956871753	8.03097143085539	9.6703872675561e-16	1.90565076566428e-14
ENSMUSG00000059136	Olfr539	388.156943299685	459.652789316308	141.935256482445	179.603555784914	292.337136220838	1.39622372409755	0.17434542837163	8.00837588423249	1.16233184770593e-15	2.28422091605333e-14
ENSMUSG00000018865	Sult4a1	686.500976846517	629.310042025332	342.923867851746	310.309808424197	492.261173786948	1.0112178275573	0.126520660897649	7.99251142369025	1.32217256065583e-15	2.58418086582677e-14
ENSMUSG00000039347	Atp6v0e2	562.621101325341	583.93659071943	282.834489194945	267.05450179537	424.111670758771	1.06100571055377	0.132866852734371	7.98548086839195	1.399755721823e-15	2.73209463745208e-14
ENSMUSG00000028354	Fmn2	244.662754154322	216.017083391141	494.183338263695	535.04933634354	372.478128038175	-1.16111434605383	0.145446425752147	-7.98310676972194	1.42695373001104e-15	2.78139649602423e-14
ENSMUSG00000032492	Pth1r	47.4872856164508	63.1282800777762	206.168730219026	239.784851964153	139.142286969351	-2.01006627318966	0.252081797659487	-7.97386519714078	1.53787279272194e-15	2.98947467268143e-14
ENSMUSG00000043251	Exoc3l	165.173167361568	141.052250798781	21.7564991688419	28.209982584018	89.0479749783022	2.60985769606345	0.327617074781964	7.96618337978986	1.63650041194051e-15	3.17689240997274e-14
ENSMUSG00000034224	Slc38a8	9.29099066408819	17.7548287718746	110.854543384099	148.572574942495	71.6182344406391	-3.25680285521111	0.409896801574217	-7.94542148829482	1.93531599556825e-15	3.7518977395165e-14
ENSMUSG00000035305	Ror1	237.436428082254	266.322431578118	68.3775688163603	78.0476184824497	162.546011739796	1.78080955161674	0.224343714732625	7.93786246135367	2.05695244271277e-15	3.98232655103338e-14
ENSMUSG00000026104	Stat1	451.129213356282	480.366756216828	213.42089660864	190.887548818521	333.951103750068	1.20584934694323	0.152104075549441	7.92779116922	2.23078023909169e-15	4.30723732301607e-14
ENSMUSG00000069170	Adgrv1	423.256241364018	440.911581168218	191.664397439798	171.140561009709	306.743195245436	1.25385366742772	0.158223860651119	7.92455488235396	2.28965009929251e-15	4.40903628516112e-14
ENSMUSG00000052928	Ctif	105.297894193	113.433628264754	323.239416222794	304.667811907394	211.659687646985	-1.52040252862979	0.191877834203814	-7.92380493004109	2.30350899395138e-15	4.42977748354243e-14
ENSMUSG00000016458	Wt1	140.397192257333	90.7469026118033	3.10807130983456	3.76133101120239	59.5033742975433	5.06573931690452	0.639613705226899	7.91999807932115	2.37514249616913e-15	4.55532008690405e-14
ENSMUSG00000038486	Sv2a	235.371763490234	254.485879063535	71.4856401261949	72.4056219656461	158.437226161403	1.76744444405539	0.224398692616366	7.87635802797224	3.37061512864326e-15	6.42162611361436e-14
ENSMUSG00000020032	Nuak1	212.660452978019	255.472258439751	501.435504653309	544.452663871546	378.505219985656	-1.15921605509736	0.147319561018163	-7.8687178205373	3.58294295155582e-15	6.81709543541377e-14
ENSMUSG00000071657	Bscl2	616.30238071785	579.991073214569	291.122679354504	299.02581539059	446.610487169378	1.01883685395351	0.12954871061165	7.86450786845491	3.70551297011494e-15	7.04096543963826e-14
ENSMUSG00000044674	Fzd1	279.762052218656	311.69588288402	613.326071807353	592.409634264377	449.298410293601	-1.02662934926156	0.130667866856577	-7.85678509918891	3.94118179706484e-15	7.45912850404911e-14
ENSMUSG00000020811	Wscd1	364.413300491459	333.396229160756	138.82718517261	121.302925111277	239.484909984026	1.42525348443472	0.181681119930588	7.8448078973712	4.33616751531406e-15	8.15290421686704e-14
ENSMUSG00000040264	Gbp2b	105.297894193	113.433628264754	6.21614261966912	0.940332752800598	56.4719994575559	4.97889190646664	0.63472371851639	7.84418757519313	4.35765342489031e-15	8.17962534924966e-14
ENSMUSG00000023186	Vwa5a	604.946725461743	619.446248263179	288.014608044669	319.713135952203	458.030179430449	1.00931303266695	0.128959259845305	7.8266037962507	5.01225515228616e-15	9.35056078214528e-14
ENSMUSG00000022321	Cdh10	261.180070890479	269.281569706764	74.5937114360294	90.2719442688574	173.831824075533	1.68304902718209	0.215227645099904	7.81985523467886	5.28841190194672e-15	9.84015008370009e-14
ENSMUSG00000031673	Cdh11	23.7436428082254	37.4824162961796	171.979945810846	158.916235223301	98.0305600346379	-2.42962159095645	0.310905301703715	-7.81466760985575	5.51082585929815e-15	1.02274654304646e-13
ENSMUSG00000026094	Stk17b	592.558737909625	628.323662649116	322.203392452849	270.815832806572	453.475406454541	1.0441092222846	0.134102274362201	7.78591733250204	6.92091936401554e-15	1.27783152118619e-13
ENSMUSG00000031074	Fgf3	294.214704362793	407.3746823769	1178.99505019724	1173.53527549515	763.52992810802	-1.74490374531199	0.224325458618769	-7.77844724382075	7.34201072251317e-15	1.35383657872974e-13
ENSMUSG00000025207	Sema4g	135.235530777284	126.256560155552	319.095321143015	394.939756176251	243.881792063026	-1.45111732771858	0.186704721248022	-7.77225834472009	7.7098998505914e-15	1.41802850328954e-13
ENSMUSG00000049556	Lingo1	113.556552561078	123.297422026907	330.491582612408	315.951804941001	220.824340535348	-1.44759513748061	0.186956338758203	-7.7429583136672	9.712989418663e-15	1.76830642385964e-13
ENSMUSG00000038132	Rbm24	16.5173167361568	10.8501731383678	114.998638463879	124.123923369679	66.6225129270206	-3.13220836688908	0.404880904860487	-7.73612271976216	1.02494533688078e-14	1.86360783306612e-13
ENSMUSG00000030222	Rerg	299.376365842842	289.995536607285	106.71044830432	98.7349390440628	198.704322449627	1.52150802034725	0.197110564845246	7.7190586995771	1.17191927553265e-14	2.12814606668245e-13
ENSMUSG00000029298	Gbp9	114.588884857088	117.379145769615	15.5403565491728	10.3436602808066	64.4630118641706	3.17323200255528	0.411362165776398	7.7139617265632	1.21971065241894e-14	2.20655347031552e-13
ENSMUSG00000034422	Parp14	89.8129097528526	114.420007640969	8.28819015955882	5.64199651680359	54.5407760175461	3.88459615040903	0.507696634114074	7.65141206261415	1.98784230414214e-14	3.56915966147974e-13
ENSMUSG00000023868	Pde10a	186.852145577774	186.425702104683	430.985888297059	420.328740501867	306.148119120346	-1.18925795182917	0.156092037323515	-7.61895335739852	2.55740845628564e-14	4.58607271423422e-13
ENSMUSG00000016128	Stard13	208.53112379398	231.799153410585	465.174672705239	495.555360725915	350.26507765893	-1.12536097219136	0.148211342158283	-7.59294771779019	3.12708742958249e-14	5.57975077920279e-13
ENSMUSG00000026628	Atf3	213.692785274028	250.540361558674	55.9452835770221	74.2862874712473	148.616179470243	1.82982476761357	0.241515885501542	7.57641578653794	3.55232103250019e-14	6.32277885015481e-13
ENSMUSG00000058056	Palld	271.503393850577	240.676567796522	552.200669380607	517.183014040329	395.390911267009	-1.06229605756088	0.140283000263825	-7.57252165667306	3.66048168194321e-14	6.50722059593028e-13
ENSMUSG00000039908	Slc26a11	90.8452420488624	94.6924201166643	279.72641788511	267.05450179537	183.079645461502	-1.55859234590997	0.205898364664657	-7.56971697394691	3.74038241188291e-14	6.6410304555535e-13
ENSMUSG00000029311	Hsd17b11	260.14773859447	250.540361558674	90.1340679852022	70.5249564600449	167.836781149598	1.67212290348962	0.220905019284382	7.569420146751	3.74893822475143e-14	6.64799354416367e-13
ENSMUSG00000032667	Pon2	256.01840941043	236.731050291661	81.8458778256434	73.3459547184467	161.985323061545	1.66827824621843	0.22140576313012	7.53493595935883	4.88574542584538e-14	8.57905800234734e-13
ENSMUSG00000041189	Chrnb1	174.464158025656	158.807079570656	36.2608319480699	37.6133101120239	101.786344914101	2.17256595682819	0.2891949751399	7.5124609470728	5.80260552892323e-14	1.01270290654419e-12
ENSMUSG00000052407	Ccdc171	87.748245160833	84.8286263545118	273.510275265441	249.188179492159	173.818831568236	-1.59830212631558	0.212920080022182	-7.50658240476461	6.06909390646911e-14	1.05536025675401e-12
ENSMUSG00000024349	Sting1	28.9053042882744	46.3598306821169	177.16006466057	171.140561009709	105.891440160168	-2.206166322204	0.294670647314042	-7.48688864097414	7.05254912929141e-14	1.2195100281549e-12
ENSMUSG00000028583	Pdpn	387.124611003675	404.415544248254	182.340183510294	137.288581908887	277.792230167778	1.31209182189825	0.17525326843475	7.4868322492186	7.05557872137579e-14	1.2195100281549e-12
ENSMUSG00000042244	Pglyrp3	1.0323322960098	1.97275875243051	125.358876163327	162.677566234504	72.7603833615678	-6.57439854219196	0.882421992301666	-7.45040196136048	9.30562702448029e-14	1.59496445989479e-12
ENSMUSG00000096847	Tmem151b	198.207800833881	217.003462767356	450.670339926011	455.12105235549	330.250663970685	-1.1248235692046	0.151013420913726	-7.44850068555964	9.44069400154115e-14	1.61618372489391e-12
ENSMUSG00000040570	Rundc3b	493.454837492684	510.944516879501	249.68172855671	234.142855447349	372.055984594061	1.05476978094828	0.141622465283901	7.44775752091209	9.49401072127893e-14	1.62337399055384e-12
ENSMUSG00000000037	Scml2	367.510297379489	448.80261617794	159.547660571507	177.722890279313	288.395866102062	1.27447233399828	0.171267517947313	7.44141299689032	9.96139812297155e-14	1.6992415870648e-12
ENSMUSG00000026227	2810459M11Rik	152.78517980945	176.56190834253	40.4049270278493	31.0309808424197	100.195749005562	2.21012778206779	0.297303401403202	7.43391354298844	1.0543089474489e-13	1.79633208552279e-12
ENSMUSG00000026896	Ifih1	107.362558785019	130.202077660413	15.5403565491728	16.9259895504108	67.507745636254	2.87004115256551	0.386382542960593	7.42797832058946	1.10270025569579e-13	1.87432913130472e-12
ENSMUSG00000020396	Nefh	419.126912179979	414.279338010406	157.475613031618	197.469878088126	297.087935327532	1.22841379219748	0.165415785174263	7.42621867014306	1.11746202957338e-13	1.89717281375855e-12
ENSMUSG00000022415	Syngr1	235.371763490234	228.840015281939	75.6297352059743	68.6442909544437	152.121451233148	1.68744241103133	0.2274783865982	7.41803402189545	1.1887156981978e-13	2.0110041752766e-12
ENSMUSG00000028369	Svep1	22.7113105122156	14.7956906432288	133.647066322886	118.481926852875	72.4089985828015	-2.7523595392123	0.371426883528188	-7.41023243408665	1.26078248165911e-13	2.13041053967981e-12
ENSMUSG00000042529	Kcnj12	261.180070890479	246.594844053813	89.0980442152574	78.9879512352503	168.9652275987	1.596672438573	0.215627849453488	7.40475983329513	1.31388033831272e-13	2.21491508030956e-12
ENSMUSG00000040289	Hey1	117.685881745117	123.297422026907	311.843154753401	316.892137693802	217.429649054807	-1.38331364077489	0.186842955240303	-7.40361679141598	1.32524499816805e-13	2.23145126099987e-12
ENSMUSG00000029348	Asphd2	172.399493433637	167.684493956593	383.328794879596	402.462418198656	281.46880011712	-1.20882585301619	0.163332515459716	-7.40101167005132	1.35150852977503e-13	2.27300602205774e-12
ENSMUSG00000029287	Tgfbr3	278.729719922646	324.518814774818	112.926590923989	107.197933819268	205.84326486018	1.45572222409192	0.196840875393136	7.3954264894652	1.40955121465743e-13	2.36231562213498e-12
ENSMUSG00000020598	Nrcam	335.507996203185	308.736744755374	129.502971243107	120.362592358477	223.527576140036	1.36722328703869	0.185535492039052	7.36906600463762	1.71827578469858e-13	2.87300517567434e-12
ENSMUSG00000066894	Vsig10	153.81751210546	155.84794144201	32.1167368682904	34.7923118536221	94.1436255673457	2.2089819491503	0.300665592374683	7.34697286677723	2.0274600426144e-13	3.36642844575767e-12
ENSMUSG00000056724	Nbeal2	442.870554988204	409.34744112933	203.060658909191	174.901892020911	307.545136761909	1.17468456215465	0.159909210058906	7.34594687649277	2.04307515415985e-13	3.38843423833263e-12
ENSMUSG00000024431	Nr3c1	384.027614115645	330.43709103211	152.295494181893	134.467583650486	250.306945745034	1.31819492576781	0.179700575420687	7.33550753903743	2.20882805655162e-13	3.65910476897108e-12
ENSMUSG00000038112	AW551984	119.750546337137	119.351904522046	327.383511302574	297.145149884989	215.907778011686	-1.38442556601896	0.189102637272532	-7.32102727908411	2.46079804511665e-13	4.05777112129235e-12
ENSMUSG00000047181	Samd14	83.6189159767938	86.8013851069423	256.933894946324	248.247846739358	168.900510692354	-1.56716578181192	0.214170111620177	-7.31738789299988	2.52844207051415e-13	4.16452697400643e-12
ENSMUSG00000030543	Mesp2	14.4526521441372	5.91827625729152	130.538995013051	87.4509460104556	59.590217356234	-3.42671043905914	0.46921180584996	-7.30312067244723	2.81168795582431e-13	4.61515737005212e-12
ENSMUSG00000044117	Bmerb1	96.0069035289114	104.556213878817	9.32421392950368	11.2839930336072	55.2928310927098	3.2784899112071	0.449258657835477	7.29755532592922	2.93043245786198e-13	4.8045696046272e-12
ENSMUSG00000008601	Rab25	130.073869297235	114.420007640969	15.5403565491728	21.6276533144138	70.4154717004477	2.71045761604377	0.371447118353983	7.29702151965747	2.94207754074844e-13	4.81815575337638e-12
ENSMUSG00000059334	Zfp36l3	150.720515217431	153.87518268958	34.1887844081801	31.9713135952203	92.6889489776027	2.20418876895454	0.302829198772839	7.27865337255	3.37168763370871e-13	5.50913790355184e-12
ENSMUSG00000029217	Tec	170.334828841617	177.548287718746	36.2608319480699	47.9569703928305	108.025229725316	2.04168488269713	0.280600845517653	7.27611807060178	3.43562922584511e-13	5.60722831330762e-12
ENSMUSG00000004105	Angptl2	105.297894193	111.460869512324	275.582322805331	308.429142918596	200.192557357313	-1.43034683545441	0.197618266412065	-7.23792826150956	4.55590296834465e-13	7.40192344098215e-12
ENSMUSG00000030930	Chst15	108.394891081029	99.6243169977406	10.3602376994485	14.104991292009	58.1211092675568	3.08067219511422	0.426524247564374	7.22273636893121	5.09517336956028e-13	8.25004031147989e-12
ENSMUSG00000033066	Gas7	338.604993091214	287.036398478639	128.466947473162	106.257601066468	215.091485027371	1.41645232046416	0.196759818383229	7.19889016011053	6.07046259840691e-13	9.77405796147536e-12
ENSMUSG00000054509	Parp4	146.591186033392	128.229318907983	24.8645704786765	28.209982584018	81.9737645010172	2.36953212714949	0.329794307451542	7.18487879751426	6.72668329891705e-13	1.08063828226499e-11
ENSMUSG00000079042	Apela	130.073869297235	121.324663274476	22.7925229387868	21.6276533144138	73.9546772062279	2.50152149205995	0.34987871113057	7.14968191113066	8.69792139326878e-13	1.3926381730785e-11
ENSMUSG00000024921	Smarca2	181.690484097725	169.657252709024	413.373484207996	377.07343387304	285.448663721946	-1.16950212645507	0.163822163701495	-7.13885166714102	9.41138256539957e-13	1.50351552653922e-11
ENSMUSG00000054702	Ap1s3	216.789782162058	177.548287718746	56.9813073469669	53.5989669096341	126.229586034351	1.83468154937032	0.257550481402972	7.12358035355298	1.05158897130798e-12	1.67437240647993e-11
ENSMUSG00000031217	Efnb1	1693.02496545607	1397.69957609701	715.892425031893	628.1422788708	1108.68981136394	1.20169606609311	0.168874828122758	7.1158980852941	1.11186433906537e-12	1.7644696690522e-11
ENSMUSG00000021974	Fgf9	56.778276280539	55.2372450680542	196.844516289522	191.827881571322	125.171979802359	-1.79488537336127	0.252356629672849	-7.11249542240334	1.13963317268427e-12	1.80454497740933e-11
ENSMUSG00000046532	Ar	402.609595443822	369.89226608072	178.196088430515	163.617898987304	278.57896223559	1.17718122204167	0.165629721284898	7.10730666518973	1.18329320681653e-12	1.86749442739163e-11
ENSMUSG00000028023	Pitx2	484.163846828596	509.958137503286	220.673062998254	262.352838031367	369.286971340376	1.03934351372753	0.14668650133294	7.08547483430999	1.38568350249679e-12	2.16783157326269e-11
ENSMUSG00000004951	Hspb1	132.138533889254	153.87518268958	31.0807130983456	29.1503153368185	86.5611862534995	2.24920004453401	0.317466359482682	7.08484529888184	1.39199713284623e-12	2.1753366958401e-11
ENSMUSG00000015843	Rxrg	354.089977531361	335.368987913186	138.82718517261	152.333905953697	245.155014142714	1.2421373828135	0.175884933829177	7.0622159372666	1.63868067784425e-12	2.54146086533552e-11
ENSMUSG00000001542	Ell2	454.226210244312	521.794690017869	239.321490857261	236.963853705751	363.076561206298	1.03571472349371	0.146986278003649	7.04633614484751	1.83690200233899e-12	2.8366196044731e-11
