gene_id	gene_short_name	96h_Snai1KO_Clone1_rep1	96h_Snai1KO_Clone1_rep2	96h_WT_rep4	96h_WT_rep5	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000030757	Zkscan2	96.0069035289114	118.36552514583	144.007304022335	141.04991292009	124.857411404292	-0.409850450660864	0.242192920907995	-1.69224785400131	0.0905987257901021	0.194163328381357
ENSMUSG00000041617	Ccdc74a	15.484984440147	12.8229318907983	6.21614261966912	3.76133101120239	9.5713474904542	1.5114404027272	0.893216758573765	1.69213171183732	0.0906208632349131	0.194181763102026
ENSMUSG00000020444	Guk1	997.232997945466	937.060407404491	1098.18519614154	1043.76935560866	1019.06198927504	-0.146951136644595	0.0868893040030371	-1.69124541082132	0.0907899412530383	0.194515008544816
ENSMUSG00000000631	Myo18a	460.420204020371	447.816236801725	529.40814644182	517.183014040329	488.706900326061	-0.204474242357761	0.120926464746001	-1.69089737955415	0.090856403877324	0.194607821834768
ENSMUSG00000020101	Vsir	19.6143136241862	25.6458637815966	8.28819015955882	12.2243257864078	16.4431733379373	1.13747383191987	0.672712544121212	1.69087649971771	0.090860392489145	0.194607821834768
ENSMUSG00000024330	Col11a2	105.297894193	104.556213878817	156.439589261673	124.123923369679	122.604405175792	-0.416944020378973	0.246595487827606	-1.6908014986489	0.0908747208772485	0.194609455994179
ENSMUSG00000004880	Lbr	3587.35472863405	3502.63316494037	3329.78039660276	3364.51058952054	3446.06971992443	0.0826615021149577	0.048897122425579	1.6905187465943	0.0909287548627592	0.194696107053902
ENSMUSG00000015476	Prrt1	1.0323322960098	0.986379376215254	9.32421392950368	3.76133101120239	3.77606415323278	-2.69123217249329	1.59236413156686	-1.69008590380968	0.0910115212696021	0.194844244759545
ENSMUSG00000059923	Grb2	1373.00195369303	1305.966294109	1546.78348852767	1391.69247414489	1404.36105261865	-0.132748062781612	0.0785528228250932	-1.68992097301443	0.0910430745892377	0.194882713825306
ENSMUSG00000051451	Crebzf	1218.15210929156	1184.64163083452	1333.36259191903	1296.71886611203	1258.21879953928	-0.130267215484297	0.0771109044072902	-1.68934882148757	0.0911526025091419	0.195088055437289
ENSMUSG00000007021	Syngr3	53.6812793925096	54.2508656918389	40.4049270278493	26.3293170784168	43.6665972976536	0.698664240158935	0.413780852218792	1.68848857169811	0.0913174809239894	0.19541178122547
ENSMUSG00000003541	Ier3	24.7759751042352	22.6867256529508	14.5043327792279	7.52266202240479	17.3724238897047	1.11576696282757	0.66083655732827	1.68841591836046	0.0913314168831055	0.195412454378081
ENSMUSG00000048012	Zfp473	272.535726146587	227.853635905724	193.736444979688	209.694203874533	225.955002726633	0.309158486707296	0.183143387382465	1.68806797300122	0.0913981815282991	0.195526142589469
ENSMUSG00000036185	Sapcd1	16.5173167361568	21.7003462767356	39.3689032579044	31.0309808424197	27.1543867783041	-0.877702697588221	0.519998068790607	-1.68789607167109	0.0914311808710927	0.195567574292038
ENSMUSG00000026333	Gin1	133.170866185264	181.493805223607	128.466947473162	109.078599324869	138.052554551726	0.408431637217557	0.242056441147849	1.68734050323447	0.0915378970448881	0.195737467730804
ENSMUSG00000046792	Zfp787	320.023011763038	335.368987913186	391.616985039154	381.775097637043	357.196020588105	-0.238357807040203	0.141257938729963	-1.68739406211967	0.0915276048463916	0.195737467730804
ENSMUSG00000031575	Ash2l	2456.95086450332	2599.10965632719	2723.70649118502	2679.94834548171	2614.92883937431	-0.0955496563272824	0.0566500246884339	-1.68666574909349	0.0916676415663642	0.195985690895836
ENSMUSG00000026705	Klhl20	419.126912179979	399.483647367178	468.282744015074	481.450369433906	442.085918249034	-0.214853000831295	0.127390130070165	-1.68657493883519	0.091685114216549	0.195993838258175
ENSMUSG00000021518	Ptdss1	991.039004169408	1056.41231192654	1163.45469364807	1099.2489880239	1077.53874944198	-0.143419541742379	0.0850627827263816	-1.68604338049593	0.0917874441600795	0.196183354278978
ENSMUSG00000033981	Gria2	12.3879875521176	10.8501731383678	5.18011884972427	1.8806655056012	7.57473626145271	1.73345083234204	1.02818763840635	1.68592848969554	0.0918095737688912	0.196201421910996
ENSMUSG00000035283	Adrb1	27.8729719922646	27.6186225340271	9.32421392950368	17.8663223032114	20.6705326897517	1.02098645867923	0.605628024380562	1.68583093512473	0.0918283675376849	0.196212356374088
ENSMUSG00000004500	Zfp324	192.013807057823	203.194151500342	249.68172855671	237.904186458551	220.698468393356	-0.302289713642916	0.179412009093594	-1.68489119078545	0.0920095664910743	0.196570251806545
ENSMUSG00000070814	Zswim9	232.274766602205	269.281569706764	295.266774434283	312.190473929799	277.253396168263	-0.276143327497328	0.163939467518142	-1.68442249860772	0.0921000457406089	0.196734254942641
ENSMUSG00000016946	Kctd5	1395.71326420525	1475.62354681802	1593.40455817518	1532.74238706498	1499.37093906586	-0.122067677618034	0.072485293551721	-1.68403370720896	0.0921751546704284	0.196865381703434
ENSMUSG00000026888	Grb14	37.1639626563528	31.5641400388881	18.6484278590074	18.806655056012	26.5457964025651	0.874962650423421	0.519586276793137	1.68396027667176	0.0921893459207548	0.19686618493937
ENSMUSG00000041801	Phlda3	1956.26970093857	1926.39892174839	1856.55459574118	1740.55592543391	1869.94478596551	0.110738149291914	0.0657633011958869	1.68388975732927	0.0922029762029575	0.19686618493937
ENSMUSG00000022983	Scaf4	2103.89321926797	2152.27979890168	1951.8687825761	2008.55075998208	2054.14814018196	0.103729668416225	0.0616091669796561	1.6836726334975	0.0922449529968015	0.196897202156244
ENSMUSG00000033022	Cdo1	72.263260720686	82.8558676020813	47.6570934174632	57.3602979208365	65.0341299152667	0.561172624820942	0.333292427579491	1.68372449652221	0.0922349248650206	0.196897202156244
ENSMUSG00000006205	Htra1	22.7113105122156	41.4279338010406	45.5850458775735	61.1216289320389	42.7114797807172	-0.733509621401729	0.435713602530439	-1.68346734447081	0.0922846558704485	0.196923348671345
ENSMUSG00000026480	Ncf2	3.0969968880294	6.90465563350678	14.5043327792279	14.104991292009	9.65274414819327	-1.51049351840799	0.897231494511328	-1.68350478962029	0.0922774129597181	0.196923348671345
ENSMUSG00000039640	Mrpl12	2170.99481850861	2051.66910252773	2212.94677260221	2325.44289767588	2190.26339782861	-0.104672771773026	0.0622205454493411	-1.6822863094032	0.092513334591908	0.197381959853586
ENSMUSG00000020473	Aebp1	180.658151801715	182.480184599822	142.97128025239	141.99024567289	162.024965581704	0.349875407933722	0.208052962335797	1.68166511067996	0.0926337970999748	0.1976095841184
ENSMUSG00000049323	Smcr8	1402.93959027732	1397.69957609701	1473.22580086158	1575.9976936938	1462.46566523243	-0.123301188228637	0.0733380132755251	-1.68127254504978	0.0927099881257242	0.197742713299381
ENSMUSG00000022025	Cnmd	3.0969968880294	0	8.28819015955882	7.52266202240479	4.72696226749825	-2.36919463196389	1.40940354698681	-1.68099096744082	0.0927646690420637	0.197829930441125
ENSMUSG00000048920	Fkrp	543.006787701155	528.699345651376	625.758357046691	596.170965275579	573.4088639187	-0.1889236617313	0.11240895697429	-1.68068156503321	0.0928247832427157	0.197928706956005
ENSMUSG00000074071	Fam169b	9.29099066408819	11.836552514583	4.14409507977941	1.8806655056012	6.78807594101296	1.82374602997892	1.08535938784517	1.68031534107768	0.0928959777861836	0.198051077027878
ENSMUSG00000018974	Sart3	2425.98089562303	2414.65671297494	2687.44565923695	2498.46412419119	2506.63684800653	-0.0988293506236121	0.0588479414501714	-1.6794020009569	0.0930737235925607	0.198400540662537
ENSMUSG00000051934	Spats2	1975.88401456276	2078.30134568554	2133.17294231645	2226.70795863182	2103.51656529914	-0.105024888271903	0.062591724216347	-1.67793569496322	0.0933596532556306	0.198980476245027
ENSMUSG00000020739	Nup85	2269.06638662954	2304.18222283883	2455.3763347693	2433.58116424795	2365.55152712141	-0.0961570894464524	0.0573142737081181	-1.67771626900739	0.0934025018774932	0.199042229936797
ENSMUSG00000020056	Washc3	273.568058442597	284.077260349993	231.033300697702	228.500858930545	254.294869605209	0.279469227561714	0.166599195292072	1.67749446251385	0.0934458313958716	0.199104989930963
ENSMUSG00000049600	Zbtb45	400.544930851802	418.224855515268	473.462862864798	475.808372917103	442.010255537243	-0.213190139788594	0.127106310579626	-1.67725849972682	0.0934919440235797	0.199173660374558
ENSMUSG00000030000	Add2	20.646645920196	15.7820700194441	4.14409507977941	10.3436602808066	12.7291178250565	1.31732224894701	0.785445322684415	1.67716607496598	0.0935100109507155	0.199182571209943
ENSMUSG00000079283	2310009B15Rik	98.0715681209309	80.8831088496508	130.538995013051	112.839930336072	105.583400579926	-0.443332317843096	0.26447195080578	-1.67629238750035	0.0936809352848995	0.199517027553024
ENSMUSG00000034247	Plekhm1	608.043722349772	618.459868886964	512.831766122702	561.378653421957	575.178502695349	0.190428977748592	0.113620446334006	1.67600976666467	0.0937362795826859	0.199546025655618
ENSMUSG00000037833	Sh2d4b	5.161661480049	6.90465563350678	16.5763803191176	15.0453240448096	10.9220053693707	-1.38708700509333	0.827611012509991	-1.67601322858979	0.0937356014916956	0.199546025655618
ENSMUSG00000079427	Mthfsl	66.0692669446272	62.141900701561	43.5129983376838	40.4343083704257	53.0396185885744	0.611591841518373	0.364879254573005	1.67614857203674	0.0937090947088714	0.199546025655618
ENSMUSG00000034947	Tmem106a	20.646645920196	27.6186225340271	13.4683090092831	9.40332752800598	17.784226247878	1.08336659657217	0.646423972195488	1.67593815076608	0.0937503079482175	0.199546278609069
ENSMUSG00000024889	Rce1	413.96525069993	420.197614267698	496.255385803585	470.166376400299	450.146156792878	-0.211732650121801	0.126348441463601	-1.6757836319081	0.0937805813631566	0.199551501073249
ENSMUSG00000030616	Sytl2	9.29099066408819	4.93189688107627	15.5403565491728	19.7469878088126	12.3775579757875	-1.31699107436267	0.785877599341906	-1.67582213243579	0.0937730375864589	0.199551501073249
ENSMUSG00000018040	Rrp7a	1615.60004325534	1617.66217699302	1537.45927459816	1440.58977729052	1552.82781803426	0.119242950135469	0.0711956603639313	1.67486261839464	0.0939611894889193	0.199906158150384
ENSMUSG00000058454	Dhcr7	1855.10113592961	1738.98684026749	1648.31381798226	1671.91163447946	1728.57835716471	0.113943063991561	0.0680710942147617	1.67388324377563	0.0941535479444577	0.200285705636297
ENSMUSG00000028167	Bdh2	33.0346334723136	27.6186225340271	17.6124040890625	14.104991292009	23.092662846853	0.937512188242945	0.560403890844732	1.67292233968928	0.0943425853413843	0.20062833224244
ENSMUSG00000036295	Lrrn3	8.2586583680784	4.93189688107627	21.7564991688419	12.2243257864078	11.7928450511011	-1.36447147426857	0.815594468179506	-1.67297784316049	0.0943316579434613	0.20062833224244
ENSMUSG00000035278	Plekhj1	688.565641438536	693.424701479323	768.729637299081	781.416517577297	733.034124448559	-0.165779143168231	0.0991017039390653	-1.67281829251053	0.0943630726487002	0.200642158028495
ENSMUSG00000031111	Igsf1	163.108502769548	147.956906432288	123.286828623438	115.660928594474	137.503291604937	0.380805715782807	0.227658241374011	1.67270779869197	0.0943848332297366	0.200658686649941
ENSMUSG00000020420	Zfp607a	402.609595443822	424.143131772559	321.167368682904	378.954099378641	381.718548819482	0.238436690435452	0.142562668992797	1.67250439487422	0.0944249019636006	0.200684391639972
ENSMUSG00000048000	Gigyf2	1994.46599589093	2099.01531258606	2166.32570295469	2231.40962239582	2122.80415845688	-0.103465822201814	0.0618626486232245	-1.67250876747897	0.0944240404561719	0.200684391639972
ENSMUSG00000023072	Cep89	475.905188460518	462.611927444954	512.831766122702	567.020649938761	504.592382991734	-0.203439076089416	0.121643698256722	-1.67241771669971	0.0944419809317316	0.200690958146441
ENSMUSG00000035476	Tab3	1030.26763141778	1089.94921071786	995.618842917004	919.645432238985	1008.87027932291	0.147660399780547	0.0883486052011259	1.67133821121905	0.0946548929665464	0.201113609967132
ENSMUSG00000095362	Gm14325	122.847543225166	128.229318907983	162.655731881342	161.737233481703	143.867456874048	-0.369328320695697	0.221054721092966	-1.67075518165646	0.0947700443953814	0.201328455041632
ENSMUSG00000001143	Lman2l	661.725001742282	721.04332401335	783.233970078309	772.013190049291	734.503871470808	-0.169041692903505	0.101195142923568	-1.67045263260492	0.0948298436600939	0.201425664368923
ENSMUSG00000091110	Gm2832	14.4526521441372	27.6186225340271	12.4322852393382	5.64199651680359	15.0363891085765	1.23096016886202	0.737083179726727	1.67004240867142	0.0949109733074436	0.201568145531989
ENSMUSG00000062006	Rpl34	2957.63202806808	2890.09157231069	3018.9732656193	3202.77335603884	3017.36755550923	-0.0900111248766379	0.0539148415041748	-1.66950550841679	0.0950172396346916	0.201763960893914
ENSMUSG00000039828	Wdr70	747.408582311095	684.547287093386	798.774326627482	807.745834655714	759.619007671919	-0.166471982423472	0.0997244619499968	-1.66931943445274	0.095054090676908	0.201812340513678
ENSMUSG00000010476	Ebf3	23.7436428082254	11.836552514583	39.3689032579044	28.209982584018	25.7897702911827	-0.926845329604073	0.555421934874819	-1.66872294990108	0.0951722987197203	0.202019479831227
ENSMUSG00000025572	Tmc6	156.91450899349	145.984147679858	207.204753988971	177.722890279313	171.956575235408	-0.344730133374558	0.206591429682512	-1.66865650673088	0.0951854733488149	0.202019479831227
ENSMUSG00000028284	Map3k7	3069.12391603713	3165.29141827475	2955.77581565267	2915.97186643466	3026.5407540998	0.0867135638007922	0.0519674190877695	1.66861401476065	0.0951938995998253	0.202019479831227
ENSMUSG00000029250	Polr2b	4506.13047208277	4625.13289507332	4899.35640806921	4714.8284225422	4686.36204944188	-0.0739561801446609	0.0443242412053232	-1.66852670533205	0.0952112151263155	0.202026341103701
ENSMUSG00000026147	Col9a1	7.2263260720686	4.93189688107627	18.6484278590074	13.1646585392084	10.9928273378401	-1.38769458026293	0.831873940409947	-1.66815488844268	0.0952849834669273	0.202152968473313
ENSMUSG00000025171	Ubtd1	121.815210929156	98.6379376215254	157.475613031618	134.467583650486	128.099086308196	-0.404911950311828	0.242757579383068	-1.66796831366028	0.0953220170826857	0.202189314183307
ENSMUSG00000025217	Btrc	509.972154228841	531.658483780022	464.138648935294	441.016061063481	486.696337001909	0.203332962244356	0.121907621576051	1.667926579287	0.0953303026025296	0.202189314183307
ENSMUSG00000006019	Dhx34	560.556436733321	569.140900076201	496.255385803585	491.794029714713	529.436688081955	0.193447327841541	0.116018319124179	1.66738605852829	0.0954376642386708	0.20238709995092
ENSMUSG00000059974	Ntm	47.4872856164508	46.3598306821169	71.4856401261949	68.6442909544437	58.4942618448016	-0.578149279069977	0.347001574197132	-1.66612869237743	0.0956877848247306	0.20288752011463
ENSMUSG00000030062	Rpn1	3789.69185865197	3845.89318786327	4133.73484207996	3937.17323597611	3926.62328114283	-0.0795507264045436	0.0477533235751266	-1.66586784853608	0.0957397386554314	0.202967680028198
ENSMUSG00000033854	Kcnk10	1.0323322960098	6.90465563350678	12.4322852393382	13.1646585392084	8.3834829270158	-1.67907696173154	1.00805886252923	-1.66565368764153	0.0957824112439374	0.203028142982495
ENSMUSG00000042292	Mrtfa	607.011390053762	569.140900076201	683.775688163603	649.769932185213	627.424477619695	-0.18103056035505	0.108699062246592	-1.66542890631723	0.0958272163802527	0.203093107725086
ENSMUSG00000042541	Sem1	2008.91864803507	2002.35013371696	2160.10956033502	2142.07801087976	2078.3640882417	-0.100949777692398	0.0606219884593187	-1.6652336925593	0.0958661414937851	0.203145593186092
ENSMUSG00000025732	Mcrip2	128.009204705215	121.324663274476	81.8458778256434	102.496270055265	108.41900396515	0.432989817644095	0.260101635012291	1.66469471683111	0.0959736775616206	0.203283386726563
ENSMUSG00000050926	Dcaf12l2	13.4203198481274	5.91827625729152	1.03602376994485	3.76133101120239	6.03398772164154	1.98954471250037	1.19512864208661	1.66471176611311	0.0959702744224283	0.203283386726563
ENSMUSG00000084128	Esrp2	50.5842825044802	55.2372450680542	22.7925229387868	41.3746411232263	42.4971729086369	0.715514328448345	0.429807317791288	1.66473277403759	0.0959660812472261	0.203283386726563
ENSMUSG00000022681	Ntan1	575.009088877458	533.631242532452	637.154618516085	623.440615106797	592.308891258198	-0.185476028122999	0.111434747258988	-1.66443620760344	0.0960252893938811	0.203362681081284
ENSMUSG00000031255	Sytl4	39.2286272483724	45.3734513059017	73.5576876660846	56.4199651680359	53.6449328470986	-0.616411894840721	0.37050388987974	-1.66371234331926	0.0961699283979292	0.203638936206154
ENSMUSG00000032763	Ilvbl	257.05074170644	262.376914073257	207.204753988971	218.157198649739	236.197402104602	0.287759661292949	0.173015351595646	1.66320305475246	0.096271796381166	0.203824555915615
ENSMUSG00000011658	Fuz	220.919111346097	211.085186510064	169.907898270956	176.782557526512	194.673688413407	0.316751275283023	0.19045721417709	1.66310988350645	0.0962904418485812	0.203833949942415
ENSMUSG00000047045	Tmem164	2200.93245509289	2182.85755956436	2350.73793400487	2337.66722346229	2268.0487930311	-0.0969053836601029	0.0582824260418384	-1.6626861687353	0.0963752722730206	0.203983425203416
ENSMUSG00000020781	Tsen54	420.159244475988	389.619853605025	463.102625165349	475.808372917103	437.172524040866	-0.214093480351521	0.128850128463823	-1.66156978579677	0.0965990656610775	0.204396784066935
ENSMUSG00000024818	Slc25a45	6.1939937760588	3.94551750486101	1.03602376994485	0	2.79388376271617	3.34718176995111	2.01445577972278	1.66158115935994	0.0965967835891637	0.204396784066935
ENSMUSG00000055053	Nfic	143.494189145362	142.038630174997	96.3502106048713	119.422259605676	125.326322382726	0.401761498804064	0.241901851346415	1.66084507649643	0.0967445653910287	0.204674463220719
ENSMUSG00000028464	Tpm2	552.297778365243	480.366756216828	410.265412898162	475.808372917103	479.684580099334	0.218973141139144	0.131859849507408	1.66065062228698	0.0967836357324938	0.20472692984641
ENSMUSG00000018428	Akap1	1808.64618260917	1629.4987295076	1623.44924750358	1534.62305257058	1649.05430304773	0.122665681564749	0.0738835150361881	1.66025779234607	0.0968626028371693	0.204833564313389
ENSMUSG00000040446	Rprd1a	1124.20987035467	1189.5735277156	1268.0930944125	1266.62821802241	1212.12617762629	-0.131297448823345	0.0790815839025314	-1.66027844087152	0.0968584507653299	0.204833564313389
ENSMUSG00000041949	Tango6	474.872856164508	492.203308731411	569.813073469669	538.810667354743	518.924976430083	-0.196359484089828	0.118291302903934	-1.65996551960624	0.0969213892471427	0.204927671354386
ENSMUSG00000037816	Fbxw17	82.586583680784	85.8150057307271	60.0893786568015	57.3602979208365	71.4628164972872	0.52058141673384	0.313649254858011	1.65975658692225	0.096963430502492	0.204986350425693
ENSMUSG00000034744	Nagk	114.588884857088	122.311042650691	82.8819015955882	92.1526097744586	102.983609719457	0.435716787447719	0.262566238939883	1.65945473114493	0.0970241954150941	0.205084589277286
ENSMUSG00000020847	Rph3al	35.0992980643332	33.5368987913186	13.4683090092831	23.508318820015	26.4032061712375	0.885411516531217	0.533601844820164	1.65931119827672	0.0970530999006545	0.205085251314596
ENSMUSG00000027246	Ell3	267.374064666538	312.682262260235	213.42089660864	260.472172525766	263.487349015295	0.290334950852905	0.17496830833103	1.65935736375532	0.0970438023980996	0.205085251314596
ENSMUSG00000045314	Sowahb	86.7159128648232	77.923970721005	62.1614261966912	51.7183014040329	69.6299027966381	0.533479158507192	0.321573689757219	1.65896394978693	0.0971230568850105	0.205202853324354
ENSMUSG00000036931	Nfkbid	33.0346334723136	40.4415544248254	19.6844516289522	21.6276533144138	28.6970732101262	0.830334760191246	0.500603395630453	1.65866785451092	0.0971827403394001	0.205298717848481
ENSMUSG00000021917	Spcs1	1110.78955050654	1078.11265820327	994.582819147059	992.991386957432	1044.11910370358	0.139079852100742	0.0838662295308067	1.65835346216028	0.0972461439990465	0.205402411927315
ENSMUSG00000002017	Fam98a	1642.44068295159	1663.03562829892	1557.14372622711	1496.06940970575	1589.67236179584	0.114973047675319	0.0693343352486651	1.65824114795321	0.0972688024759019	0.205407942461472
ENSMUSG00000026843	Fubp3	2144.15417881235	2055.61462003259	2282.36036518851	2221.06596211501	2175.79878153712	-0.100660410790236	0.0607046792896904	-1.65819854363898	0.097277398653509	0.205407942461472
ENSMUSG00000029507	Pus1	767.022895935281	794.035397853279	869.223942983732	869.807796340553	825.022508278211	-0.155595927175117	0.0938963268491102	-1.65710345011852	0.0974985617375854	0.205844645575776
ENSMUSG00000003134	Tbc1d8	207.49879149797	189.384840233329	164.727779421232	150.453240448096	178.016162900156	0.333122529275958	0.201056155661237	1.65686311956169	0.0975471521941317	0.205916928395676
ENSMUSG00000020978	Klhdc2	2398.10792363076	2403.80653983657	2598.34761502169	2525.73377402241	2481.49896312786	-0.0934204620322639	0.0564123257142607	-1.65602926043958	0.0977158933936608	0.206212445811335
ENSMUSG00000041498	Kif14	814.510181551732	926.210234266123	1017.37534208585	929.989092519792	922.021212605873	-0.160590181510408	0.0969698611101123	-1.6560834435769	0.0977049217173912	0.206212445811335
ENSMUSG00000031626	Sorbs2	58.8429408725586	50.3053481869779	33.1527606382353	35.7326446064227	44.5084235760486	0.662444976546029	0.400298331254337	1.65487818665207	0.0979492098565865	0.206672243304906
ENSMUSG00000045409	Trim39	729.858933278928	719.07056526092	633.010523436305	654.471595949216	684.102904481342	0.17001952186088	0.102742483645034	1.65481226294161	0.0979625857014748	0.206672243304906
ENSMUSG00000021714	Cenpk	354.089977531361	374.824162961796	301.482917053952	315.0114721882	336.352132433828	0.241449516729132	0.145940906444592	1.65443344577828	0.0980394755556651	0.206755651903896
ENSMUSG00000027201	Myef2	3091.83522654935	3176.14159141312	3242.75439992739	3408.70622890217	3229.85936169801	-0.0859655701066577	0.0519637674959581	-1.6543367474913	0.0980591104697322	0.206755651903896
ENSMUSG00000033576	Apol6	4.1293291840392	5.91827625729152	1.03602376994485	0	2.77090730281889	3.33642950661407	2.01681899169198	1.65430289994196	0.0980659840712476	0.206755651903896
ENSMUSG00000048216	Gpr85	30.969968880294	27.6186225340271	15.5403565491728	15.0453240448096	22.2935680020759	0.937730183691929	0.566856931087792	1.65426253480298	0.0980741817374886	0.206755651903896
ENSMUSG00000049630	C1ql3	4.1293291840392	5.91827625729152	1.03602376994485	0	2.77090730281889	3.33642950661407	2.01681899169198	1.65430289994196	0.0980659840712476	0.206755651903896
ENSMUSG00000033458	Fan1	257.05074170644	281.118122221347	335.671701462132	309.369475671397	295.802510265329	-0.260125013030387	0.157257792492277	-1.65413114929209	0.0981008683193013	0.206781524670687
ENSMUSG00000021478	Drd1	2.0646645920196	0.986379376215254	9.32421392950368	5.64199651680359	4.50431360363553	-2.29736105660373	1.38900509715408	-1.65396157387095	0.0981353204814221	0.206810540287932
ENSMUSG00000021504	B4galt7	246.727418746342	232.7855327868	285.942560504779	292.443486120986	264.474749539727	-0.270979791594328	0.163847810273506	-1.65385055279037	0.0981578815572653	0.206810540287932
ENSMUSG00000038403	Hjv	12.3879875521176	13.8093112670136	2.07204753988971	6.58232926960419	8.71291890715626	1.58239377677059	0.956786676872675	1.65386267913215	0.0981554171091665	0.206810540287932
ENSMUSG00000021408	Ripk1	401.577263147812	403.429164872039	327.383511302574	358.266778817028	372.664179534863	0.230597464978595	0.139446312383493	1.65366484804865	0.0981956286849998	0.206859690031572
ENSMUSG00000031478	Nek3	219.886779050087	203.194151500342	167.835850731066	171.140561009709	190.514335572801	0.319177562925336	0.193021240317626	1.65358777303531	0.0982112986810954	0.206862324310526
ENSMUSG00000043999	Gpr75	21.6789782162058	25.6458637815966	10.3602376994485	12.2243257864078	17.4773513709147	1.06565552591573	0.64449120946793	1.6534834149181	0.0982325187437681	0.206876646197607
ENSMUSG00000021037	Ahsa1	2528.181792928	2693.80207644386	2382.85467087316	2496.58345868559	2525.35549973265	0.0977336020201112	0.0591110975125813	1.65338838446215	0.0982518453158353	0.206886976794507
ENSMUSG00000021224	Numb	720.56794261484	700.32935711283	598.821739028125	658.232926960419	669.487991429054	0.175688218351399	0.106269058285543	1.65323962765651	0.0982821044423887	0.206920321445628
ENSMUSG00000027408	Cpxm1	301.441030434861	311.69588288402	360.536271940809	363.908775333832	334.39549014838	-0.240583678405899	0.145536508838046	-1.6530812806127	0.0983143225296071	0.20695778004545
ENSMUSG00000010830	Kdelr3	58.8429408725586	44.3870719296864	80.8098540556985	71.4652892128455	63.8762890176972	-0.561283107378233	0.339679054721831	-1.65239245568991	0.0984545724868144	0.207131441105124
ENSMUSG00000022414	Tab1	431.514899732096	457.680030563878	519.047908742371	504.958688253921	478.300381823067	-0.203096261942445	0.122900543326789	-1.65252533833327	0.0984275041461599	0.207131441105124
ENSMUSG00000029569	Tmem168	763.925899047252	724.002462141996	669.271355384375	654.471595949216	702.91782813071	0.16866978742641	0.102073148131917	1.65244033826041	0.098444818069516	0.207131441105124
ENSMUSG00000061983	Rps12	15009.0792516865	15195.174290596	14410.054616163	14790.4938688006	14851.2005068115	0.0486409877031059	0.0294338209767235	1.65255430960091	0.0984216034562367	0.207131441105124
ENSMUSG00000029066	Mrpl20	907.420088192614	921.278337385047	990.43872406728	1030.60469706946	962.435461678599	-0.144584867438287	0.0875177639841231	-1.65206308818078	0.0985216906386369	0.207181497200511
ENSMUSG00000035104	Eva1a	3.0969968880294	0.986379376215254	5.18011884972427	12.2243257864078	5.37195522509417	-2.10574711381485	1.27453127955988	-1.65217374228901	0.0984991375908602	0.207181497200511
ENSMUSG00000054942	Miga1	1515.46381054239	1676.84493956593	1479.44194348125	1452.81410307692	1531.14119916662	0.123144267667897	0.0745386252679645	1.65208664937402	0.0985168881513633	0.207181497200511
ENSMUSG00000020793	Galr2	10.323322960098	13.8093112670136	3.10807130983456	4.70166376400299	7.98559232523727	1.62214331513326	0.982102538967822	1.65170463446527	0.0985947774591591	0.207304803961468
ENSMUSG00000003070	Efna2	238.468760378264	217.003462767356	302.518940823897	253.889843256162	252.97025180642	-0.287703286122884	0.174212347046877	-1.65145175413697	0.0986463644617072	0.207382875815893
ENSMUSG00000060166	Zdhhc8	693.727302918585	678.629010836094	593.641620178401	621.559949601196	646.889470883569	0.174882333946299	0.105911572030126	1.65121082233162	0.0986955340381803	0.207455843415639
ENSMUSG00000001504	Irx2	103.23322960098	101.597075750171	150.223446642004	122.243257864078	119.324252464308	-0.409893234415406	0.248258964487828	-1.65107123225555	0.0987240306558574	0.207485341897001
ENSMUSG00000018481	Appbp2	3469.66884688894	3534.19730497925	3714.1452152523	3684.22372547274	3600.55877314831	-0.0789076788293296	0.0478073540530204	-1.65053432452709	0.0988336989183321	0.207654986040186
ENSMUSG00000028137	Celf3	25.808307400245	14.7956906432288	7.25216638961397	10.3436602808066	14.5499561784736	1.19958228288072	0.726758242315186	1.65059329641627	0.0988216486241015	0.207654986040186
ENSMUSG00000016239	Lonrf3	21.6789782162058	22.6867256529508	10.3602376994485	10.3436602808066	16.2674004623529	1.09974532834013	0.666334669762119	1.65043990391905	0.098852995233345	0.207665114894943
ENSMUSG00000020918	Kat2a	2681.99930503346	2641.52396950445	2800.37225016094	2860.49223401942	2746.09693967957	-0.088895740628941	0.0538874837868942	-1.64965469496575	0.0990135813757379	0.207972011481162
ENSMUSG00000027284	Cdan1	1024.07363764172	998.215928729837	930.349345410478	899.898444430173	963.134339053052	0.144173205217641	0.0874382275362014	1.64885781974423	0.0991767662405309	0.208284275872736
ENSMUSG00000024235	Map3k8	40.2609595443822	48.3325894345474	31.0807130983456	21.6276533144138	35.3254788479222	0.754270810503636	0.457492810579458	1.64870527593271	0.0992080287686682	0.20831943511641
ENSMUSG00000011427	Zfp790	202.337130017921	255.472258439751	294.230750664338	267.05450179537	254.773660229345	-0.292091720288876	0.177182846100186	-1.64853272603893	0.0992434008476003	0.208363212141032
ENSMUSG00000036278	Macrod1	56.778276280539	61.1555213253457	41.4409507977941	34.7923118536221	48.5417650643252	0.631909301871039	0.383358535212332	1.64835067913915	0.0992807306862739	0.208411086102617
